ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2	OUT:3	OUT:4	OUT:5	OUT:6	OUT:7	OUT:8	OUT:9	OUT:10
229	0.0	0.00900900900901	0.00573300573301	0.001638001638	0.00819000819001	0.025389025389	0.00737100737101	0.002457002457	0.014742014742	0.00573300573301	0.004914004914	0.00573300573301	0.0	0.023751023751	0.001638001638	0.004095004095	0.002457002457	0.00819000819001	0.01638001638	0.00737100737101	0.002457002457	0.00573300573301	0.001638001638	0.001638001638	0.003276003276	0.000819000819001	0.001638001638	0.00655200655201	0.003276003276	0.002457002457	0.0	0.000819000819001	0.00982800982801	0.003276003276	0.00819000819001	0.003276003276	0.00655200655201	0.00900900900901	0.004095004095	0.002457002457	0.004914004914	0.00737100737101	0.004095004095	0.013923013923	0.00819000819001	0.004095004095	0.011466011466	0.004914004914	0.00655200655201	0.00655200655201	0.0	0.001638001638	0.000819000819001	0.011466011466	0.003276003276	0.00655200655201	0.004095004095	0.004095004095	0.012285012285	0.00900900900901	0.00573300573301	0.003276003276	0.000819000819001	0.00737100737101	0.012285012285	0.00655200655201	0.012285012285	0.00982800982801	0.001638001638	0.001638001638	0.0	0.014742014742	0.001638001638	0.00982800982801	0.015561015561	0.001638001638	0.022932022932	0.015561015561	0.004914004914	0.015561015561	0.0	0.002457002457	0.013923013923	0.000819000819001	0.00819000819001	0.011466011466	0.00573300573301	0.00982800982801	0.00900900900901	0.00900900900901	0.001638001638	0.00737100737101	0.003276003276	0.012285012285	0.010647010647	0.00573300573301	0.003276003276	0.018837018837	0.002457002457	0.002457002457	0.013104013104	0.00900900900901	0.00573300573301	0.00982800982801	0.004095004095	0.00573300573301	0.004095004095	0.011466011466	0.004914004914	0.00655200655201	0.00819000819001	0.017199017199	0.003276003276	0.0	0.003276003276	0.004914004914	0.00655200655201	0.013923013923	0.002457002457	0.004095004095	0.013923013923	0.004914004914	0.00655200655201	0.00573300573301	0.011466011466	0.00819000819001	0.00655200655201	0.000819000819001	0.003276003276	0.0	0.00573300573301	0.00819000819001	0.00900900900901	0.004095004095	0.00900900900901	0.00573300573301	0.002457002457	0.00573300573301	0.00655200655201	0.001638001638	0.012285012285	0.004095004095	0.014742014742	0.00573300573301	0.010647010647	0.002457002457	0.013104013104	0.004914004914	0.00655200655201	0.00819000819001	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
230	0.00274473924977	0.0064043915828	0.00548947849954	0.00182982616651	0.00823421774931	0.0265324794145	0.00823421774931	0.0109789569991	0.00914913083257	0.00274473924977	0.00182982616651	0.00457456541629	0.00182982616651	0.0182982616651	0.00182982616651	0.00731930466606	0.00457456541629	0.00274473924977	0.00823421774931	0.00731930466606	0.000914913083257	0.000914913083257	0.00274473924977	0.00365965233303	0.00731930466606	0.000914913083257	0.0	0.00731930466606	0.00823421774931	0.00731930466606	0.00365965233303	0.000914913083257	0.0118938700823	0.00182982616651	0.00365965233303	0.0064043915828	0.0064043915828	0.00274473924977	0.00548947849954	0.00182982616651	0.0064043915828	0.00365965233303	0.00274473924977	0.0155535224154	0.00457456541629	0.00365965233303	0.0128087831656	0.00365965233303	0.00731930466606	0.0128087831656	0.000914913083257	0.00182982616651	0.00365965233303	0.0100640439158	0.00823421774931	0.0155535224154	0.00731930466606	0.00457456541629	0.00823421774931	0.00457456541629	0.0100640439158	0.0064043915828	0.00274473924977	0.0064043915828	0.0064043915828	0.0064043915828	0.00914913083257	0.0118938700823	0.0	0.00182982616651	0.00365965233303	0.00731930466606	0.00457456541629	0.00365965233303	0.0118938700823	0.000914913083257	0.0155535224154	0.0137236962489	0.00731930466606	0.00823421774931	0.0137236962489	0.0064043915828	0.00548947849954	0.00182982616651	0.0100640439158	0.0210430009149	0.00914913083257	0.00731930466606	0.00914913083257	0.00365965233303	0.0	0.00914913083257	0.00548947849954	0.0118938700823	0.0118938700823	0.00914913083257	0.0	0.00731930466606	0.00365965233303	0.00548947849954	0.0109789569991	0.0146386093321	0.00274473924977	0.00457456541629	0.0100640439158	0.00548947849954	0.00914913083257	0.0118938700823	0.00182982616651	0.0109789569991	0.00365965233303	0.0164684354986	0.00182982616651	0.00457456541629	0.00274473924977	0.000914913083257	0.0192131747484	0.0100640439158	0.00274473924977	0.00548947849954	0.00914913083257	0.00823421774931	0.000914913083257	0.000914913083257	0.00914913083257	0.0118938700823	0.00365965233303	0.0	0.00274473924977	0.00182982616651	0.0100640439158	0.0118938700823	0.0064043915828	0.00182982616651	0.00548947849954	0.00731930466606	0.00274473924977	0.00548947849954	0.00914913083257	0.00274473924977	0.0109789569991	0.00274473924977	0.0256175663312	0.0109789569991	0.0100640439158	0.00274473924977	0.00365965233303	0.00274473924977	0.00548947849954	0.0100640439158	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
231	0.00370027752081	0.0120259019426	0.00740055504163	0.0185013876041	0.00370027752081	0.0203515263645	0.0101757631822	0.00647548566142	0.0120259019426	0.00647548566142	0.00370027752081	0.0101757631822	0.00185013876041	0.0259019426457	0.00462534690102	0.0101757631822	0.0101757631822	0.00647548566142	0.00555041628122	0.00185013876041	0.00277520814061	0.00370027752081	0.00277520814061	0.00462534690102	0.00647548566142	0.00832562442183	0.000925069380204	0.0148011100833	0.00647548566142	0.00277520814061	0.00647548566142	0.0	0.00832562442183	0.000925069380204	0.00555041628122	0.00925069380204	0.00277520814061	0.00462534690102	0.00277520814061	0.00647548566142	0.00185013876041	0.00555041628122	0.00370027752081	0.0101757631822	0.00462534690102	0.00277520814061	0.0120259019426	0.00462534690102	0.00555041628122	0.00647548566142	0.000925069380204	0.00185013876041	0.00370027752081	0.00740055504163	0.00555041628122	0.0111008325624	0.00462534690102	0.00555041628122	0.00925069380204	0.00740055504163	0.00462534690102	0.00277520814061	0.00185013876041	0.0111008325624	0.0129509713228	0.00832562442183	0.0120259019426	0.00832562442183	0.00185013876041	0.000925069380204	0.00370027752081	0.0120259019426	0.00185013876041	0.00647548566142	0.0101757631822	0.000925069380204	0.00925069380204	0.00462534690102	0.00740055504163	0.00647548566142	0.0111008325624	0.00740055504163	0.00832562442183	0.00277520814061	0.00832562442183	0.0222016651249	0.00647548566142	0.0101757631822	0.0101757631822	0.00370027752081	0.00185013876041	0.00925069380204	0.00185013876041	0.00647548566142	0.0157261794635	0.00185013876041	0.0	0.00832562442183	0.00740055504163	0.00185013876041	0.00277520814061	0.00925069380204	0.00647548566142	0.00647548566142	0.00555041628122	0.00370027752081	0.00555041628122	0.00740055504163	0.00647548566142	0.00370027752081	0.00185013876041	0.0138760407031	0.00185013876041	0.00832562442183	0.00370027752081	0.00277520814061	0.00925069380204	0.0111008325624	0.0	0.0101757631822	0.00647548566142	0.00925069380204	0.00647548566142	0.00832562442183	0.0148011100833	0.00185013876041	0.00370027752081	0.000925069380204	0.00185013876041	0.000925069380204	0.0138760407031	0.0129509713228	0.00462534690102	0.00832562442183	0.0101757631822	0.00462534690102	0.00185013876041	0.0120259019426	0.0101757631822	0.00277520814061	0.00925069380204	0.00277520814061	0.0157261794635	0.00647548566142	0.00832562442183	0.00370027752081	0.0101757631822	0.00277520814061	0.00185013876041	0.0129509713228	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
232	0.0067283431455	0.00336417157275	0.00841042893188	0.00841042893188	0.00588730025231	0.0159798149706	0.0109335576114	0.00504625735913	0.013456686291	0.00420521446594	0.00252312867956	0.00168208578638	0.000841042893188	0.0201850294365	0.00420521446594	0.00925147182506	0.00756938603869	0.00925147182506	0.0159798149706	0.00756938603869	0.00336417157275	0.00336417157275	0.00588730025231	0.000841042893188	0.00756938603869	0.00756938603869	0.000841042893188	0.00841042893188	0.00756938603869	0.00756938603869	0.00336417157275	0.00168208578638	0.00504625735913	0.00420521446594	0.0067283431455	0.00504625735913	0.00168208578638	0.0100925147183	0.00168208578638	0.00252312867956	0.000841042893188	0.00336417157275	0.0067283431455	0.0126156433978	0.00588730025231	0.00336417157275	0.0109335576114	0.00925147182506	0.0109335576114	0.0067283431455	0.00168208578638	0.00756938603869	0.00168208578638	0.00588730025231	0.00252312867956	0.00756938603869	0.0	0.00168208578638	0.00841042893188	0.0100925147183	0.00588730025231	0.00336417157275	0.00168208578638	0.00336417157275	0.0243902439024	0.00588730025231	0.00420521446594	0.00925147182506	0.0	0.00168208578638	0.000841042893188	0.00841042893188	0.00168208578638	0.00925147182506	0.00504625735913	0.0	0.00841042893188	0.00925147182506	0.0100925147183	0.0117746005046	0.000841042893188	0.0100925147183	0.0067283431455	0.0117746005046	0.00841042893188	0.0252312867956	0.00841042893188	0.00420521446594	0.0159798149706	0.00504625735913	0.00168208578638	0.00252312867956	0.00756938603869	0.0126156433978	0.00925147182506	0.00168208578638	0.000841042893188	0.0100925147183	0.00504625735913	0.00252312867956	0.00756938603869	0.0117746005046	0.00504625735913	0.00588730025231	0.00925147182506	0.00504625735913	0.00504625735913	0.0201850294365	0.00756938603869	0.00420521446594	0.00420521446594	0.0117746005046	0.0	0.0	0.00504625735913	0.00336417157275	0.0109335576114	0.00756938603869	0.00168208578638	0.0126156433978	0.00588730025231	0.00588730025231	0.00756938603869	0.00420521446594	0.00336417157275	0.00504625735913	0.00336417157275	0.00252312867956	0.00420521446594	0.000841042893188	0.0151387720774	0.00841042893188	0.0067283431455	0.0126156433978	0.0109335576114	0.0067283431455	0.00168208578638	0.00504625735913	0.00841042893188	0.000841042893188	0.0126156433978	0.00252312867956	0.0201850294365	0.0142977291842	0.0117746005046	0.00504625735913	0.0100925147183	0.00252312867956	0.00420521446594	0.00925147182506	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
233	0.00323974082073	0.0097192224622	0.00431965442765	0.024838012959	0.00323974082073	0.024838012959	0.00755939524838	0.00323974082073	0.0151187904968	0.00755939524838	0.00323974082073	0.00323974082073	0.00107991360691	0.0259179265659	0.00215982721382	0.011879049676	0.00755939524838	0.0097192224622	0.0097192224622	0.00431965442765	0.0	0.0	0.00539956803456	0.00323974082073	0.00539956803456	0.00107991360691	0.0	0.011879049676	0.00539956803456	0.00323974082073	0.00323974082073	0.00107991360691	0.00323974082073	0.00323974082073	0.00647948164147	0.00431965442765	0.00107991360691	0.00431965442765	0.00755939524838	0.00323974082073	0.00323974082073	0.00755939524838	0.00431965442765	0.011879049676	0.00755939524838	0.00107991360691	0.00755939524838	0.00215982721382	0.011879049676	0.0097192224622	0.00107991360691	0.00215982721382	0.00215982721382	0.00755939524838	0.00647948164147	0.0183585313175	0.00647948164147	0.00539956803456	0.00431965442765	0.00431965442765	0.00431965442765	0.00323974082073	0.00323974082073	0.011879049676	0.0205183585313	0.00539956803456	0.0107991360691	0.011879049676	0.0	0.00215982721382	0.00431965442765	0.011879049676	0.00647948164147	0.00755939524838	0.00215982721382	0.00107991360691	0.0151187904968	0.00755939524838	0.00863930885529	0.0129589632829	0.0097192224622	0.00323974082073	0.00431965442765	0.00323974082073	0.00755939524838	0.0183585313175	0.00431965442765	0.0097192224622	0.0161987041037	0.00215982721382	0.00431965442765	0.00323974082073	0.0	0.0097192224622	0.0183585313175	0.00431965442765	0.0	0.00539956803456	0.00431965442765	0.00431965442765	0.00539956803456	0.0269978401728	0.00647948164147	0.00647948164147	0.0129589632829	0.00863930885529	0.00755939524838	0.00863930885529	0.00755939524838	0.00323974082073	0.00215982721382	0.0140388768898	0.00539956803456	0.00647948164147	0.00323974082073	0.00323974082073	0.00539956803456	0.0097192224622	0.00323974082073	0.00539956803456	0.00431965442765	0.0097192224622	0.00107991360691	0.00215982721382	0.0097192224622	0.00323974082073	0.00107991360691	0.0	0.00431965442765	0.00215982721382	0.0140388768898	0.00755939524838	0.00215982721382	0.00323974082073	0.00431965442765	0.00539956803456	0.00107991360691	0.00323974082073	0.00755939524838	0.00215982721382	0.00755939524838	0.00539956803456	0.0194384449244	0.0107991360691	0.0151187904968	0.00215982721382	0.0107991360691	0.00107991360691	0.00647948164147	0.0151187904968	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
234	0.00344036697248	0.00401376146789	0.00286697247706	0.00516055045872	0.0045871559633	0.0120412844037	0.00802752293578	0.00630733944954	0.00688073394495	0.00172018348624	0.0045871559633	0.00344036697248	0.00172018348624	0.019495412844	0.00344036697248	0.0131880733945	0.00229357798165	0.00573394495413	0.00917431192661	0.0160550458716	0.000573394495413	0.00344036697248	0.00286697247706	0.0045871559633	0.00573394495413	0.000573394495413	0.00114678899083	0.0108944954128	0.0103211009174	0.0045871559633	0.00344036697248	0.00286697247706	0.00860091743119	0.00344036697248	0.0045871559633	0.00802752293578	0.00516055045872	0.00344036697248	0.00286697247706	0.0045871559633	0.00344036697248	0.00630733944954	0.00401376146789	0.0149082568807	0.00688073394495	0.00344036697248	0.0120412844037	0.00516055045872	0.00630733944954	0.00745412844037	0.00114678899083	0.00401376146789	0.00401376146789	0.00860091743119	0.00401376146789	0.0114678899083	0.00229357798165	0.00286697247706	0.00745412844037	0.00401376146789	0.00401376146789	0.00802752293578	0.00229357798165	0.00573394495413	0.0120412844037	0.00172018348624	0.00688073394495	0.016628440367	0.00114678899083	0.00114678899083	0.0045871559633	0.0131880733945	0.00172018348624	0.00917431192661	0.00860091743119	0.00172018348624	0.0108944954128	0.0137614678899	0.00745412844037	0.0137614678899	0.0252293577982	0.00401376146789	0.0114678899083	0.00401376146789	0.0137614678899	0.0183486238532	0.0045871559633	0.00516055045872	0.00802752293578	0.00114678899083	0.00630733944954	0.00344036697248	0.00860091743119	0.00630733944954	0.0143348623853	0.0045871559633	0.00172018348624	0.0103211009174	0.00516055045872	0.00401376146789	0.0045871559633	0.0114678899083	0.00573394495413	0.0126146788991	0.0183486238532	0.00688073394495	0.00688073394495	0.00745412844037	0.00401376146789	0.0045871559633	0.0045871559633	0.00860091743119	0.00114678899083	0.00401376146789	0.00688073394495	0.00688073394495	0.0143348623853	0.0120412844037	0.00344036697248	0.00802752293578	0.00630733944954	0.00630733944954	0.00286697247706	0.0045871559633	0.00630733944954	0.00917431192661	0.00114678899083	0.000573394495413	0.0045871559633	0.00344036697248	0.0154816513761	0.0103211009174	0.00630733944954	0.00401376146789	0.00630733944954	0.0137614678899	0.000573394495413	0.00344036697248	0.00516055045872	0.00229357798165	0.0045871559633	0.00573394495413	0.0229357798165	0.00688073394495	0.00917431192661	0.000573394495413	0.0120412844037	0.00344036697248	0.00802752293578	0.0103211009174	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
235	0.002079002079	0.010395010395	0.004158004158	0.00831600831601	0.002079002079	0.0259875259875	0.00935550935551	0.00727650727651	0.00623700623701	0.00623700623701	0.0010395010395	0.00623700623701	0.0031185031185	0.018711018711	0.0010395010395	0.00935550935551	0.010395010395	0.010395010395	0.0135135135135	0.0114345114345	0.002079002079	0.0010395010395	0.0	0.002079002079	0.00623700623701	0.002079002079	0.0010395010395	0.010395010395	0.00519750519751	0.0031185031185	0.010395010395	0.0010395010395	0.010395010395	0.0031185031185	0.002079002079	0.002079002079	0.002079002079	0.00519750519751	0.00935550935551	0.00519750519751	0.00519750519751	0.0010395010395	0.0031185031185	0.0135135135135	0.00727650727651	0.0031185031185	0.0135135135135	0.004158004158	0.00623700623701	0.00727650727651	0.002079002079	0.00623700623701	0.0010395010395	0.00935550935551	0.004158004158	0.010395010395	0.00831600831601	0.004158004158	0.0135135135135	0.00831600831601	0.00727650727651	0.00519750519751	0.002079002079	0.00831600831601	0.010395010395	0.00831600831601	0.00519750519751	0.012474012474	0.0010395010395	0.0	0.0010395010395	0.00831600831601	0.002079002079	0.00727650727651	0.004158004158	0.0	0.010395010395	0.00935550935551	0.00935550935551	0.00519750519751	0.0010395010395	0.00623700623701	0.004158004158	0.0	0.0114345114345	0.0239085239085	0.004158004158	0.010395010395	0.010395010395	0.004158004158	0.00623700623701	0.004158004158	0.00935550935551	0.004158004158	0.0239085239085	0.00519750519751	0.0	0.00727650727651	0.0	0.002079002079	0.00727650727651	0.022869022869	0.00727650727651	0.00519750519751	0.0114345114345	0.00519750519751	0.010395010395	0.0155925155925	0.00519750519751	0.00519750519751	0.002079002079	0.0155925155925	0.0	0.00623700623701	0.004158004158	0.002079002079	0.00519750519751	0.0155925155925	0.0	0.0135135135135	0.00519750519751	0.0	0.002079002079	0.016632016632	0.00623700623701	0.004158004158	0.004158004158	0.0010395010395	0.0010395010395	0.004158004158	0.00623700623701	0.014553014553	0.004158004158	0.00623700623701	0.00519750519751	0.00727650727651	0.002079002079	0.010395010395	0.00623700623701	0.00519750519751	0.014553014553	0.002079002079	0.016632016632	0.00623700623701	0.014553014553	0.0031185031185	0.00727650727651	0.0031185031185	0.00831600831601	0.012474012474	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
236	0.0115658362989	0.00800711743772	0.00444839857651	0.0213523131673	0.00444839857651	0.020462633452	0.0106761565836	0.0017793594306	0.00711743772242	0.0346975088968	0.00533807829181	0.00711743772242	0.0017793594306	0.0213523131673	0.00355871886121	0.00355871886121	0.00444839857651	0.00533807829181	0.0115658362989	0.0106761565836	0.00355871886121	0.0017793594306	0.0	0.00889679715302	0.00444839857651	0.00266903914591	0.000889679715302	0.0106761565836	0.00889679715302	0.00533807829181	0.0017793594306	0.000889679715302	0.00800711743772	0.00533807829181	0.00355871886121	0.00533807829181	0.00355871886121	0.00711743772242	0.000889679715302	0.00266903914591	0.0	0.00355871886121	0.00533807829181	0.00800711743772	0.00266903914591	0.000889679715302	0.00622775800712	0.00355871886121	0.0124555160142	0.0222419928826	0.000889679715302	0.00355871886121	0.00355871886121	0.00800711743772	0.00355871886121	0.0186832740214	0.00444839857651	0.00889679715302	0.0106761565836	0.00355871886121	0.00533807829181	0.00978647686833	0.000889679715302	0.0124555160142	0.0115658362989	0.00622775800712	0.00978647686833	0.00978647686833	0.00622775800712	0.000889679715302	0.00266903914591	0.00978647686833	0.00444839857651	0.00800711743772	0.00711743772242	0.00266903914591	0.0142348754448	0.0142348754448	0.0133451957295	0.00533807829181	0.00533807829181	0.00355871886121	0.00978647686833	0.00978647686833	0.00355871886121	0.00978647686833	0.00978647686833	0.0106761565836	0.00800711743772	0.00444839857651	0.00266903914591	0.00533807829181	0.00355871886121	0.00711743772242	0.00889679715302	0.00355871886121	0.0	0.0133451957295	0.00533807829181	0.00266903914591	0.00266903914591	0.00622775800712	0.0115658362989	0.00622775800712	0.00711743772242	0.00978647686833	0.00444839857651	0.00266903914591	0.00711743772242	0.00444839857651	0.00266903914591	0.0133451957295	0.00444839857651	0.000889679715302	0.00355871886121	0.00266903914591	0.00711743772242	0.0169039145907	0.000889679715302	0.00711743772242	0.00800711743772	0.00978647686833	0.000889679715302	0.000889679715302	0.00978647686833	0.00355871886121	0.00711743772242	0.0017793594306	0.00266903914591	0.00355871886121	0.0151245551601	0.00800711743772	0.00978647686833	0.00622775800712	0.00711743772242	0.00622775800712	0.00266903914591	0.00711743772242	0.00889679715302	0.000889679715302	0.0115658362989	0.000889679715302	0.0142348754448	0.0017793594306	0.00711743772242	0.00266903914591	0.00978647686833	0.000889679715302	0.00355871886121	0.00711743772242	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
237	0.015625	0.00729166666667	0.009375	0.0135416666667	0.003125	0.028125	0.0125	0.00625	0.00833333333333	0.0125	0.00520833333333	0.00729166666667	0.00104166666667	0.021875	0.003125	0.00208333333333	0.009375	0.00729166666667	0.00833333333333	0.00520833333333	0.00520833333333	0.003125	0.0	0.00416666666667	0.00833333333333	0.00416666666667	0.0	0.00833333333333	0.00833333333333	0.00625	0.0	0.00208333333333	0.0114583333333	0.003125	0.00208333333333	0.00520833333333	0.00208333333333	0.00416666666667	0.00208333333333	0.003125	0.00416666666667	0.003125	0.00208333333333	0.0135416666667	0.00729166666667	0.00208333333333	0.0104166666667	0.00625	0.00520833333333	0.00625	0.0	0.00416666666667	0.00208333333333	0.0104166666667	0.00416666666667	0.00833333333333	0.003125	0.00625	0.00520833333333	0.003125	0.00520833333333	0.0	0.00208333333333	0.0104166666667	0.009375	0.00416666666667	0.0104166666667	0.015625	0.0	0.00104166666667	0.00208333333333	0.0125	0.00208333333333	0.003125	0.0104166666667	0.0	0.0125	0.015625	0.0135416666667	0.009375	0.00208333333333	0.009375	0.009375	0.00729166666667	0.00729166666667	0.0260416666667	0.003125	0.00729166666667	0.00833333333333	0.00625	0.00104166666667	0.00833333333333	0.00104166666667	0.009375	0.0229166666667	0.00416666666667	0.00104166666667	0.009375	0.0	0.00416666666667	0.00416666666667	0.0135416666667	0.009375	0.00729166666667	0.0104166666667	0.0135416666667	0.00104166666667	0.0145833333333	0.00416666666667	0.00104166666667	0.00208333333333	0.0197916666667	0.00208333333333	0.00208333333333	0.00833333333333	0.00520833333333	0.00729166666667	0.0166666666667	0.00104166666667	0.0104166666667	0.00520833333333	0.00520833333333	0.00104166666667	0.00520833333333	0.009375	0.009375	0.00104166666667	0.00104166666667	0.00416666666667	0.00208333333333	0.0145833333333	0.00833333333333	0.003125	0.00416666666667	0.00729166666667	0.00729166666667	0.003125	0.00833333333333	0.00729166666667	0.003125	0.00833333333333	0.00416666666667	0.01875	0.00208333333333	0.00729166666667	0.00208333333333	0.00625	0.003125	0.00520833333333	0.0125	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
238	0.00533943554539	0.00305110602593	0.00686498855835	0.00228832951945	0.0045766590389	0.0198321891686	0.0106788710908	0.0106788710908	0.00762776506484	0.0091533180778	0.00686498855835	0.00228832951945	0.00305110602593	0.0282227307399	0.00533943554539	0.0091533180778	0.00228832951945	0.00533943554539	0.00839054157132	0.0106788710908	0.00228832951945	0.00152555301297	0.00533943554539	0.00533943554539	0.00610221205187	0.00152555301297	0.0	0.00381388253242	0.0114416475973	0.00381388253242	0.000762776506484	0.00152555301297	0.00839054157132	0.0045766590389	0.00381388253242	0.0045766590389	0.00305110602593	0.0045766590389	0.00152555301297	0.00686498855835	0.00381388253242	0.00228832951945	0.0045766590389	0.0122044241037	0.00533943554539	0.00228832951945	0.0114416475973	0.0045766590389	0.0045766590389	0.00991609458429	0.00228832951945	0.00305110602593	0.00152555301297	0.00686498855835	0.0045766590389	0.0106788710908	0.00228832951945	0.00381388253242	0.00686498855835	0.00305110602593	0.00610221205187	0.00686498855835	0.000762776506484	0.0091533180778	0.0137299771167	0.00152555301297	0.0114416475973	0.0114416475973	0.0	0.00305110602593	0.00305110602593	0.00839054157132	0.00610221205187	0.00610221205187	0.0106788710908	0.00152555301297	0.0122044241037	0.0122044241037	0.00839054157132	0.022120518688	0.0	0.00762776506484	0.00610221205187	0.00381388253242	0.0114416475973	0.0244088482075	0.00839054157132	0.00991609458429	0.0106788710908	0.00228832951945	0.0	0.00305110602593	0.00610221205187	0.00762776506484	0.0175438596491	0.00610221205187	0.000762776506484	0.00839054157132	0.000762776506484	0.00381388253242	0.0091533180778	0.0122044241037	0.0045766590389	0.00610221205187	0.00762776506484	0.00839054157132	0.00991609458429	0.00686498855835	0.00533943554539	0.00228832951945	0.0091533180778	0.0137299771167	0.00228832951945	0.00381388253242	0.00686498855835	0.0045766590389	0.00762776506484	0.0129672006102	0.00533943554539	0.00991609458429	0.0122044241037	0.00381388253242	0.00228832951945	0.00305110602593	0.00839054157132	0.0122044241037	0.00991609458429	0.0	0.00381388253242	0.00152555301297	0.0106788710908	0.0091533180778	0.00991609458429	0.00686498855835	0.00686498855835	0.00533943554539	0.00305110602593	0.0045766590389	0.00686498855835	0.00228832951945	0.0129672006102	0.00610221205187	0.0213577421815	0.000762776506484	0.00991609458429	0.00610221205187	0.00686498855835	0.0	0.00686498855835	0.0152555301297	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
239	0.000766871165644	0.00613496932515	0.00230061349693	0.000766871165644	0.00383435582822	0.0207055214724	0.0145705521472	0.00766871165644	0.00460122699387	0.00383435582822	0.00613496932515	0.00306748466258	0.0	0.0161042944785	0.00306748466258	0.0138036809816	0.00306748466258	0.00613496932515	0.013036809816	0.0115030674847	0.00306748466258	0.00153374233129	0.000766871165644	0.00306748466258	0.00766871165644	0.0	0.000766871165644	0.013036809816	0.00306748466258	0.000766871165644	0.00153374233129	0.0	0.0207055214724	0.00306748466258	0.00460122699387	0.00536809815951	0.00306748466258	0.0069018404908	0.00306748466258	0.00306748466258	0.00843558282209	0.00383435582822	0.00230061349693	0.0115030674847	0.00613496932515	0.00460122699387	0.0122699386503	0.00613496932515	0.0122699386503	0.000766871165644	0.00153374233129	0.000766871165644	0.00613496932515	0.00460122699387	0.00460122699387	0.00460122699387	0.0069018404908	0.0069018404908	0.00920245398773	0.00536809815951	0.000766871165644	0.00613496932515	0.000766871165644	0.0069018404908	0.0168711656442	0.00306748466258	0.00996932515337	0.0115030674847	0.000766871165644	0.0	0.00766871165644	0.00766871165644	0.00230061349693	0.0069018404908	0.0069018404908	0.00153374233129	0.0168711656442	0.0191717791411	0.00613496932515	0.0153374233129	0.00920245398773	0.00996932515337	0.0115030674847	0.00613496932515	0.0176380368098	0.0184049079755	0.00766871165644	0.00230061349693	0.00613496932515	0.00460122699387	0.000766871165644	0.00383435582822	0.00230061349693	0.0115030674847	0.0191717791411	0.00306748466258	0.0	0.0122699386503	0.00460122699387	0.00306748466258	0.00920245398773	0.0153374233129	0.00536809815951	0.00383435582822	0.00920245398773	0.0069018404908	0.00383435582822	0.00460122699387	0.00306748466258	0.00536809815951	0.00306748466258	0.0145705521472	0.0	0.00460122699387	0.00613496932515	0.00306748466258	0.0176380368098	0.0199386503067	0.00306748466258	0.013036809816	0.0069018404908	0.00230061349693	0.0	0.00230061349693	0.00766871165644	0.00843558282209	0.00306748466258	0.000766871165644	0.00383435582822	0.000766871165644	0.0122699386503	0.0069018404908	0.00766871165644	0.00536809815951	0.0069018404908	0.0115030674847	0.00230061349693	0.00920245398773	0.00843558282209	0.00153374233129	0.00843558282209	0.00383435582822	0.0260736196319	0.00306748466258	0.0161042944785	0.00230061349693	0.0115030674847	0.00230061349693	0.00383435582822	0.0161042944785	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
