ID;Title;Family;Subfamily;Tribus;Genus;species;subspecies;cl0;cl1;cl2;cl3;cl4;cl5;cl6;cl7;cl8;cl9;cl10;cl11;cl12;cl13;cl14;cl15;cl16;cl17;cl18;cl19;cl20;cl21;cl22;cl23;cl24;cl25;cl26;cl27;cl28;cl29;cl30;cl31;cl32;cl33;cl34;cl35;cl36;cl37;cl38;cl39;cl40;cl41;cl42;cl43;cl44;cl45;cl46;cl47;cl48;cl49;cl50;cl51;cl52;cl53;cl54;cl55;cl56;cl57;cl58;cl59;cl60;cl61;cl62;cl63;cl64;cl65;cl66;cl67;cl68;cl69;cl70;cl71;cl72;cl73;cl74;cl75;cl76;cl77;cl78;cl79;cl80;cl81;cl82;cl83;cl84;cl85;cl86;cl87;cl88;cl89;cl90;cl91;cl92;cl93;cl94;cl95;cl96;cl97;cl98;cl99;cl100;cl101;cl102;cl103;cl104;cl105;cl106;cl107;cl108;cl109;cl110;cl111;cl112;cl113;cl114;cl115;cl116;cl117;cl118;cl119;cl120;cl121;cl122;cl123;cl124;cl125;cl126;cl127;cl128;cl129;cl130;cl131;cl132;cl133;cl134;cl135;cl136;cl137;cl138;cl139;cl140;cl141;cl142;cl143;cl144;cl145;cl146;cl147;cl148;cl149
24810278875;ZMA.INS.1276361_1;Papilionidae;Papilioninae;Leptocircini;Graphium;antiphates;javanicus;0.00489296636086;0.00183486238532;0.00489296636086;0.0128440366972;0.00183486238532;0.00122324159021;0.00550458715596;0.00183486238532;0.0140672782875;0.00611620795107;0.0103975535168;0.00917431192661;0.0;0.00122324159021;0.0165137614679;0.00366972477064;0.0238532110092;0.00305810397554;0.0;0.00366972477064;0.0165137614679;0.0;0.00366972477064;0.00550458715596;0.0085626911315;0.0110091743119;0.00428134556575;0.00122324159021;0.0128440366972;0.00366972477064;0.0;0.0;0.00611620795107;0.0085626911315;0.00366972477064;0.00183486238532;0.0152905198777;0.00305810397554;0.0;0.00122324159021;0.0110091743119;0.0;0.00611620795107;0.00550458715596;0.0;0.00672782874618;0.00122324159021;0.0140672782875;0.0103975535168;0.0110091743119;0.00489296636086;0.00795107033639;0.00672782874618;0.0085626911315;0.00428134556575;0.00122324159021;0.0;0.017125382263;0.017125382263;0.00733944954128;0.00305810397554;0.00917431192661;0.00428134556575;0.00489296636086;0.0;0.0348623853211;0.0152905198777;0.00489296636086;0.0152905198777;0.000611620795107;0.00305810397554;0.00366972477064;0.0085626911315;0.0159021406728;0.0189602446483;0.00183486238532;0.00428134556575;0.0;0.000611620795107;0.00672782874618;0.0128440366972;0.00428134556575;0.00305810397554;0.00489296636086;0.00428134556575;0.00795107033639;0.00733944954128;0.0195718654434;0.00611620795107;0.00489296636086;0.0;0.00733944954128;0.0110091743119;0.0140672782875;0.00122324159021;0.0;0.000611620795107;0.0152905198777;0.00122324159021;0.00733944954128;0.00428134556575;0.000611620795107;0.0;0.00428134556575;0.00672782874618;0.00550458715596;0.0;0.00672782874618;0.00795107033639;0.00550458715596;0.00733944954128;0.00917431192661;0.0146788990826;0.00428134556575;0.00428134556575;0.0165137614679;0.0165137614679;0.00122324159021;0.000611620795107;0.00489296636086;0.00305810397554;0.00489296636086;0.0110091743119;0.00183486238532;0.00122324159021;0.00183486238532;0.00183486238532;0.00489296636086;0.00733944954128;0.0085626911315;0.0122324159021;0.0110091743119;0.00305810397554;0.00733944954128;0.00122324159021;0.00489296636086;0.0140672782875;0.00244648318043;0.00428134556575;0.000611620795107;0.00978593272171;0.00917431192661;0.0085626911315;0.00183486238532;0.00978593272171;0.0238532110092;0.00672782874618;0.0146788990826;0.0134556574924;0.00917431192661
24182091444;ZMA.INS.1276362_1;Papilionidae;Papilioninae;Leptocircini;Graphium;adonarensis;lycianus;0.00760043431053;0.00217155266015;0.00868621064061;0.0217155266015;0.00651465798046;0.0043431053203;0.00217155266015;0.0;0.0108577633008;0.00325732899023;0.00325732899023;0.00651465798046;0.0;0.00325732899023;0.0108577633008;0.00542888165038;0.00868621064061;0.00760043431053;0.00108577633008;0.00217155266015;0.0217155266015;0.00108577633008;0.00651465798046;0.00325732899023;0.00977198697068;0.00217155266015;0.00217155266015;0.0043431053203;0.0206297502714;0.014115092291;0.00542888165038;0.00217155266015;0.00651465798046;0.0152008686211;0.00542888165038;0.00217155266015;0.00760043431053;0.0;0.00108577633008;0.00325732899023;0.00217155266015;0.00325732899023;0.0119435396308;0.00217155266015;0.0;0.00977198697068;0.00108577633008;0.0217155266015;0.00542888165038;0.00217155266015;0.00651465798046;0.00651465798046;0.00217155266015;0.014115092291;0.00868621064061;0.00651465798046;0.0;0.0108577633008;0.00760043431053;0.00760043431053;0.0043431053203;0.00977198697068;0.00325732899023;0.00108577633008;0.00108577633008;0.0162866449511;0.0238870792617;0.0;0.0108577633008;0.00217155266015;0.00542888165038;0.00651465798046;0.00542888165038;0.00977198697068;0.00868621064061;0.00108577633008;0.00542888165038;0.00325732899023;0.00542888165038;0.00542888165038;0.00760043431053;0.00217155266015;0.00651465798046;0.00977198697068;0.00868621064061;0.0499457111835;0.00651465798046;0.0195439739414;0.0130293159609;0.00542888165038;0.0;0.00760043431053;0.00325732899023;0.0043431053203;0.00325732899023;0.0;0.00651465798046;0.014115092291;0.00760043431053;0.00868621064061;0.0184581976113;0.00108577633008;0.00217155266015;0.00868621064061;0.00868621064061;0.00760043431053;0.0;0.00542888165038;0.00325732899023;0.00542888165038;0.00651465798046;0.00977198697068;0.0043431053203;0.0043431053203;0.00325732899023;0.00760043431053;0.0217155266015;0.0;0.0043431053203;0.00108577633008;0.00325732899023;0.0;0.00760043431053;0.00217155266015;0.0;0.0108577633008;0.00542888165038;0.0;0.0043431053203;0.00760043431053;0.0108577633008;0.00325732899023;0.0043431053203;0.00542888165038;0.00325732899023;0.00217155266015;0.00325732899023;0.00868621064061;0.00217155266015;0.00651465798046;0.0119435396308;0.0184581976113;0.0108577633008;0.0043431053203;0.0228013029316;0.00217155266015;0.00325732899023;0.00542888165038;0.00651465798046;0.0043431053203
24514744980;ZMA.INS.1276363_1;Papilionidae;Papilioninae;Leptocircini;Lamproptera;curius;curius;0.00534759358289;0.00534759358289;0.00356506238859;0.017825311943;0.00267379679144;0.00356506238859;0.00267379679144;0.00267379679144;0.0151515151515;0.00356506238859;0.00980392156863;0.0151515151515;0.00445632798574;0.00356506238859;0.0106951871658;0.00445632798574;0.0204991087344;0.00534759358289;0.00267379679144;0.00802139037433;0.00802139037433;0.0;0.000891265597148;0.00267379679144;0.0106951871658;0.00980392156863;0.0;0.00802139037433;0.00891265597148;0.00623885918004;0.0017825311943;0.00445632798574;0.00534759358289;0.0106951871658;0.00534759358289;0.00713012477718;0.0115864527629;0.00356506238859;0.0;0.00445632798574;0.0106951871658;0.000891265597148;0.00623885918004;0.00356506238859;0.000891265597148;0.00891265597148;0.00445632798574;0.0151515151515;0.0106951871658;0.00713012477718;0.00980392156863;0.00356506238859;0.00356506238859;0.0115864527629;0.00713012477718;0.00267379679144;0.000891265597148;0.00891265597148;0.00713012477718;0.0017825311943;0.00445632798574;0.00802139037433;0.00356506238859;0.000891265597148;0.00267379679144;0.017825311943;0.0196078431373;0.000891265597148;0.00713012477718;0.000891265597148;0.0115864527629;0.00534759358289;0.0106951871658;0.0142602495544;0.017825311943;0.00267379679144;0.00802139037433;0.0017825311943;0.0;0.00356506238859;0.00623885918004;0.000891265597148;0.0106951871658;0.00534759358289;0.00534759358289;0.0213903743316;0.0017825311943;0.0142602495544;0.0124777183601;0.00445632798574;0.0;0.00802139037433;0.0106951871658;0.0106951871658;0.0;0.00267379679144;0.000891265597148;0.00623885918004;0.00267379679144;0.00623885918004;0.0017825311943;0.0017825311943;0.0;0.00445632798574;0.00891265597148;0.00534759358289;0.0017825311943;0.00980392156863;0.0;0.00445632798574;0.0115864527629;0.00534759358289;0.0258467023173;0.0;0.00356506238859;0.0151515151515;0.0124777183601;0.000891265597148;0.00534759358289;0.00356506238859;0.0;0.00445632798574;0.0204991087344;0.00534759358289;0.000891265597148;0.00623885918004;0.00267379679144;0.00802139037433;0.00623885918004;0.0115864527629;0.0133689839572;0.0133689839572;0.00445632798574;0.0017825311943;0.0;0.0017825311943;0.0106951871658;0.000891265597148;0.00534759358289;0.0115864527629;0.00891265597148;0.00891265597148;0.0124777183601;0.0;0.0106951871658;0.0124777183601;0.000891265597148;0.0204991087344;0.0106951871658;0.00802139037433
24810276965;ZMA.INS.1276364_1;Papilionidae;Papilioninae;Leptocircini;Graphium;evemon;evemon;0.0143988480922;0.00215982721382;0.00647948164147;0.0115190784737;0.000719942404608;0.00287976961843;0.00215982721382;0.00215982721382;0.0151187904968;0.000719942404608;0.00287976961843;0.0122390208783;0.000719942404608;0.00431965442765;0.0100791936645;0.00791936645068;0.0187185025198;0.00287976961843;0.00215982721382;0.00215982721382;0.016558675306;0.0;0.00143988480922;0.00359971202304;0.0143988480922;0.00719942404608;0.00287976961843;0.00431965442765;0.016558675306;0.00647948164147;0.00287976961843;0.00503959683225;0.0136789056875;0.00575953923686;0.00503959683225;0.00143988480922;0.0129589632829;0.000719942404608;0.0;0.00863930885529;0.0129589632829;0.00359971202304;0.00575953923686;0.00503959683225;0.0;0.00503959683225;0.00215982721382;0.0424766018719;0.0107991360691;0.00647948164147;0.00359971202304;0.00431965442765;0.00359971202304;0.0136789056875;0.00791936645068;0.00647948164147;0.000719942404608;0.00431965442765;0.00575953923686;0.00503959683225;0.00143988480922;0.00431965442765;0.00575953923686;0.000719942404608;0.000719942404608;0.0237580993521;0.00791936645068;0.00359971202304;0.016558675306;0.000719942404608;0.0093592512599;0.00719942404608;0.0122390208783;0.0129589632829;0.0107991360691;0.00431965442765;0.00791936645068;0.00431965442765;0.00575953923686;0.00431965442765;0.0093592512599;0.0;0.00719942404608;0.00431965442765;0.00287976961843;0.00215982721382;0.00863930885529;0.0187185025198;0.00359971202304;0.00719942404608;0.0;0.00575953923686;0.00431965442765;0.00647948164147;0.00215982721382;0.000719942404608;0.00287976961843;0.0115190784737;0.00503959683225;0.00287976961843;0.00791936645068;0.00215982721382;0.00215982721382;0.00287976961843;0.0093592512599;0.00575953923686;0.00143988480922;0.00719942404608;0.00719942404608;0.00503959683225;0.0115190784737;0.00503959683225;0.0309575233981;0.00143988480922;0.00575953923686;0.0100791936645;0.0223182145428;0.0;0.00287976961843;0.00719942404608;0.00143988480922;0.00287976961843;0.00719942404608;0.00575953923686;0.00143988480922;0.00791936645068;0.00431965442765;0.00791936645068;0.00359971202304;0.0179985601152;0.00503959683225;0.00863930885529;0.00215982721382;0.00719942404608;0.00215982721382;0.00359971202304;0.0115190784737;0.00575953923686;0.00215982721382;0.00359971202304;0.00287976961843;0.0093592512599;0.0093592512599;0.00143988480922;0.0302375809935;0.00719942404608;0.0;0.00431965442765;0.0100791936645;0.0122390208783
24514743900;ZMA.INS.1276365_1;Papilionidae;Papilioninae;Papilionini;Papilio;polytes;javanus;0.00725388601036;0.00673575129534;0.00518134715026;0.00518134715026;0.00466321243523;0.0103626943005;0.00518134715026;0.0160621761658;0.00777202072539;0.00414507772021;0.00414507772021;0.00621761658031;0.00362694300518;0.00621761658031;0.00829015544041;0.0103626943005;0.0155440414508;0.00621761658031;0.00259067357513;0.00466321243523;0.0129533678756;0.00621761658031;0.00414507772021;0.00829015544041;0.0119170984456;0.00362694300518;0.00466321243523;0.00414507772021;0.00621761658031;0.00414507772021;0.00621761658031;0.00621761658031;0.00777202072539;0.00259067357513;0.00777202072539;0.00569948186528;0.00932642487047;0.00466321243523;0.00310880829016;0.00777202072539;0.00725388601036;0.00673575129534;0.00829015544041;0.00569948186528;0.0020725388601;0.00725388601036;0.00259067357513;0.0134715025907;0.00621761658031;0.00466321243523;0.00414507772021;0.00362694300518;0.0103626943005;0.0124352331606;0.00518134715026;0.0020725388601;0.00518134715026;0.00466321243523;0.00621761658031;0.00569948186528;0.00569948186528;0.00310880829016;0.00569948186528;0.00466321243523;0.00362694300518;0.0145077720207;0.0124352331606;0.00414507772021;0.00414507772021;0.00621761658031;0.0124352331606;0.00621761658031;0.00621761658031;0.00829015544041;0.00880829015544;0.00259067357513;0.0108808290155;0.0155440414508;0.00414507772021;0.00518134715026;0.00518134715026;0.00725388601036;0.00518134715026;0.00259067357513;0.00673575129534;0.00777202072539;0.0129533678756;0.019689119171;0.0020725388601;0.00621761658031;0.00259067357513;0.00725388601036;0.00466321243523;0.00673575129534;0.00362694300518;0.00103626943005;0.0020725388601;0.00466321243523;0.00518134715026;0.00621761658031;0.019170984456;0.00725388601036;0.00466321243523;0.00984455958549;0.00414507772021;0.00569948186528;0.00414507772021;0.00414507772021;0.0217616580311;0.00673575129534;0.0020725388601;0.00569948186528;0.0160621761658;0.00310880829016;0.00932642487047;0.00466321243523;0.0108808290155;0.00414507772021;0.00414507772021;0.00621761658031;0.00569948186528;0.00466321243523;0.00621761658031;0.0020725388601;0.00259067357513;0.0155440414508;0.0108808290155;0.00829015544041;0.00466321243523;0.00932642487047;0.00259067357513;0.00414507772021;0.00621761658031;0.00569948186528;0.00362694300518;0.00310880829016;0.00518134715026;0.0150259067358;0.00725388601036;0.00466321243523;0.00569948186528;0.00777202072539;0.00259067357513;0.00466321243523;0.0129533678756;0.00155440414508;0.00880829015544;0.00362694300518;0.00829015544041;0.00673575129534
24810249135;ZMA.INS.1276366_1;Papilionidae;Papilioninae;Leptocircini;Graphium;cf. evemon;;0.0107115531752;0.00153022188217;0.0122417750574;0.0107115531752;0.00229533282326;0.00229533282326;0.00229533282326;0.000765110941086;0.0137719969396;0.00153022188217;0.00612088752869;0.00918133129304;0.0;0.00459066564652;0.0130068859985;0.0130068859985;0.0221882172915;0.00306044376435;0.000765110941086;0.00153022188217;0.0122417750574;0.0;0.00153022188217;0.00153022188217;0.0153022188217;0.00841622035195;0.00229533282326;0.00688599846978;0.0153022188217;0.00612088752869;0.00153022188217;0.00459066564652;0.00765110941086;0.0168324407039;0.0130068859985;0.00229533282326;0.00994644223412;0.00459066564652;0.0;0.00382555470543;0.00765110941086;0.0;0.00535577658761;0.00612088752869;0.000765110941086;0.0130068859985;0.00382555470543;0.0405508798776;0.00841622035195;0.00688599846978;0.00841622035195;0.00459066564652;0.00918133129304;0.0114766641163;0.00459066564652;0.000765110941086;0.000765110941086;0.00918133129304;0.00765110941086;0.00229533282326;0.00153022188217;0.0145371078806;0.00153022188217;0.000765110941086;0.00153022188217;0.0244835501148;0.0137719969396;0.00153022188217;0.0198928844682;0.000765110941086;0.00459066564652;0.00229533282326;0.0130068859985;0.0145371078806;0.0137719969396;0.00229533282326;0.00535577658761;0.00994644223412;0.000765110941086;0.00459066564652;0.00994644223412;0.00153022188217;0.00688599846978;0.000765110941086;0.00306044376435;0.00382555470543;0.0145371078806;0.0145371078806;0.00229533282326;0.00612088752869;0.0;0.00688599846978;0.00459066564652;0.0130068859985;0.0;0.000765110941086;0.00535577658761;0.0130068859985;0.00306044376435;0.00459066564652;0.0107115531752;0.000765110941086;0.00229533282326;0.00153022188217;0.00688599846978;0.00382555470543;0.00153022188217;0.00918133129304;0.00382555470543;0.00612088752869;0.0114766641163;0.00994644223412;0.0122417750574;0.00459066564652;0.00382555470543;0.0114766641163;0.0237184391737;0.0;0.0;0.00153022188217;0.0;0.00306044376435;0.0145371078806;0.00153022188217;0.00382555470543;0.00229533282326;0.00306044376435;0.00765110941086;0.0114766641163;0.00765110941086;0.0145371078806;0.00306044376435;0.00229533282326;0.00459066564652;0.00153022188217;0.00382555470543;0.00688599846978;0.00612088752869;0.00382555470543;0.00535577658761;0.00765110941086;0.0145371078806;0.00612088752869;0.00153022188217;0.0244835501148;0.0107115531752;0.00153022188217;0.00765110941086;0.00535577658761;0.00459066564652
24716793611;ZMA.INS.1276367_1;Papilionidae;Papilioninae;Leptocircini;Graphium;macareus;macareus;0.012417218543;0.00248344370861;0.010761589404;0.0157284768212;0.00993377483444;0.00745033112583;0.00248344370861;0.00413907284768;0.00993377483444;0.00165562913907;0.00331125827815;0.00745033112583;0.000827814569536;0.00496688741722;0.00662251655629;0.0149006622517;0.010761589404;0.00579470198675;0.00331125827815;0.00331125827815;0.0091059602649;0.00579470198675;0.00993377483444;0.0;0.00993377483444;0.00993377483444;0.00662251655629;0.00579470198675;0.010761589404;0.00827814569536;0.00496688741722;0.00662251655629;0.00662251655629;0.0115894039735;0.00827814569536;0.000827814569536;0.012417218543;0.00165562913907;0.00165562913907;0.00662251655629;0.00662251655629;0.00165562913907;0.0115894039735;0.00662251655629;0.0;0.010761589404;0.00496688741722;0.00993377483444;0.00496688741722;0.00662251655629;0.0115894039735;0.00413907284768;0.00331125827815;0.00993377483444;0.00579470198675;0.0091059602649;0.00165562913907;0.00662251655629;0.00745033112583;0.00827814569536;0.00413907284768;0.00745033112583;0.00165562913907;0.00165562913907;0.0;0.010761589404;0.00579470198675;0.00413907284768;0.0165562913907;0.000827814569536;0.023178807947;0.00165562913907;0.0140728476821;0.00745033112583;0.00662251655629;0.0;0.00331125827815;0.0182119205298;0.00496688741722;0.00579470198675;0.0132450331126;0.000827814569536;0.0115894039735;0.00248344370861;0.00827814569536;0.0173841059603;0.012417218543;0.00662251655629;0.00993377483444;0.0132450331126;0.000827814569536;0.010761589404;0.00579470198675;0.00827814569536;0.0;0.00248344370861;0.0091059602649;0.00745033112583;0.00579470198675;0.00993377483444;0.0149006622517;0.00413907284768;0.0;0.00662251655629;0.00579470198675;0.010761589404;0.0;0.00331125827815;0.00496688741722;0.00579470198675;0.0206953642384;0.0149006622517;0.00579470198675;0.00579470198675;0.00248344370861;0.00662251655629;0.00331125827815;0.000827814569536;0.00331125827815;0.00496688741722;0.000827814569536;0.00165562913907;0.00745033112583;0.0091059602649;0.00165562913907;0.00662251655629;0.00579470198675;0.00165562913907;0.00331125827815;0.00745033112583;0.00827814569536;0.0091059602649;0.00662251655629;0.010761589404;0.00165562913907;0.00579470198675;0.010761589404;0.00248344370861;0.00413907284768;0.00248344370861;0.010761589404;0.0091059602649;0.00248344370861;0.00248344370861;0.00331125827815;0.00579470198675;0.000827814569536;0.0132450331126;0.00745033112583;0.00993377483444
24183410233;ZMA.INS.1276368_1;Papilionidae;Papilioninae;Leptocircini;Graphium;macareus;macareus;0.00791936645068;0.00287976961843;0.00719942404608;0.00719942404608;0.00215982721382;0.00143988480922;0.00647948164147;0.000719942404608;0.0107991360691;0.00359971202304;0.00431965442765;0.00575953923686;0.00143988480922;0.00359971202304;0.0143988480922;0.0115190784737;0.0251979841613;0.00647948164147;0.00287976961843;0.00287976961843;0.0143988480922;0.00431965442765;0.00791936645068;0.000719942404608;0.0115190784737;0.00791936645068;0.00575953923686;0.00503959683225;0.0100791936645;0.00143988480922;0.00431965442765;0.00431965442765;0.00431965442765;0.00503959683225;0.00359971202304;0.00143988480922;0.0129589632829;0.00503959683225;0.0;0.00431965442765;0.0129589632829;0.00287976961843;0.0093592512599;0.0093592512599;0.00215982721382;0.0151187904968;0.00503959683225;0.0208783297336;0.0093592512599;0.00575953923686;0.00431965442765;0.00287976961843;0.00503959683225;0.0179985601152;0.00431965442765;0.00215982721382;0.00287976961843;0.0093592512599;0.00575953923686;0.00503959683225;0.00575953923686;0.00719942404608;0.00359971202304;0.00215982721382;0.00143988480922;0.0187185025198;0.00863930885529;0.00215982721382;0.0136789056875;0.00143988480922;0.0208783297336;0.000719942404608;0.0266378689705;0.0093592512599;0.0115190784737;0.00287976961843;0.00791936645068;0.0179985601152;0.016558675306;0.00503959683225;0.0122390208783;0.00431965442765;0.00719942404608;0.00503959683225;0.00359971202304;0.0;0.0194384449244;0.016558675306;0.00215982721382;0.0100791936645;0.0;0.00503959683225;0.00791936645068;0.0122390208783;0.0;0.00143988480922;0.00215982721382;0.0122390208783;0.00143988480922;0.00359971202304;0.0107991360691;0.000719942404608;0.0;0.00575953923686;0.00863930885529;0.00359971202304;0.000719942404608;0.00143988480922;0.00215982721382;0.00575953923686;0.0143988480922;0.00359971202304;0.0151187904968;0.00215982721382;0.00863930885529;0.0136789056875;0.0244780417567;0.0;0.0;0.00503959683225;0.00359971202304;0.00143988480922;0.0129589632829;0.0093592512599;0.00215982721382;0.00719942404608;0.00215982721382;0.00791936645068;0.00215982721382;0.0107991360691;0.00431965442765;0.00359971202304;0.00215982721382;0.00503959683225;0.00287976961843;0.00287976961843;0.00647948164147;0.000719942404608;0.00287976961843;0.00503959683225;0.00431965442765;0.00719942404608;0.00503959683225;0.0;0.0208783297336;0.00863930885529;0.000719942404608;0.00863930885529;0.00647948164147;0.00863930885529
24442603429;ZMA.INS.1276369_1;Papilionidae;Papilioninae;Leptocircini;Graphium;evemon;evemon;0.0080375083724;0.0060281312793;0.00937709310114;0.00870730073677;0.00334896182184;0.000669792364367;0.00535833891494;0.00267916945747;0.0147354320161;0.00535833891494;0.00669792364367;0.00736771600804;0.0;0.00133958472873;0.0147354320161;0.0100468854655;0.0221031480241;0.0040187541862;0.00133958472873;0.0080375083724;0.0167448091092;0.0;0.0040187541862;0.00133958472873;0.0133958472873;0.00669792364367;0.00334896182184;0.00468854655057;0.0180843938379;0.00334896182184;0.00133958472873;0.00535833891494;0.0113864701942;0.0060281312793;0.00937709310114;0.00133958472873;0.0174146014735;0.00133958472873;0.0;0.00468854655057;0.0140656396517;0.000669792364367;0.00736771600804;0.00334896182184;0.0;0.00669792364367;0.00133958472873;0.0267916945747;0.0194239785666;0.00334896182184;0.00468854655057;0.0040187541862;0.00334896182184;0.0120562625586;0.00267916945747;0.00267916945747;0.0;0.00736771600804;0.00669792364367;0.0060281312793;0.00267916945747;0.0107166778299;0.00334896182184;0.00133958472873;0.0020093770931;0.0308104487609;0.0100468854655;0.00133958472873;0.0120562625586;0.0020093770931;0.0133958472873;0.00267916945747;0.0107166778299;0.012726054923;0.0133958472873;0.00334896182184;0.00736771600804;0.0080375083724;0.0120562625586;0.00736771600804;0.00468854655057;0.00133958472873;0.00267916945747;0.00468854655057;0.00468854655057;0.00736771600804;0.0113864701942;0.020093770931;0.000669792364367;0.00468854655057;0.000669792364367;0.012726054923;0.0040187541862;0.0113864701942;0.0020093770931;0.00133958472873;0.0020093770931;0.0167448091092;0.00334896182184;0.00133958472873;0.0107166778299;0.000669792364367;0.0020093770931;0.00334896182184;0.00535833891494;0.00535833891494;0.0020093770931;0.0060281312793;0.00736771600804;0.0080375083724;0.00870730073677;0.0040187541862;0.0254521098459;0.000669792364367;0.0040187541862;0.0147354320161;0.0207635632954;0.000669792364367;0.0020093770931;0.00133958472873;0.00267916945747;0.00267916945747;0.0060281312793;0.00870730073677;0.000669792364367;0.00267916945747;0.000669792364367;0.0020093770931;0.00334896182184;0.012726054923;0.0080375083724;0.0060281312793;0.00267916945747;0.00334896182184;0.00133958472873;0.00267916945747;0.00535833891494;0.0020093770931;0.00133958472873;0.0040187541862;0.00133958472873;0.0147354320161;0.00669792364367;0.00133958472873;0.0294708640322;0.0100468854655;0.00334896182184;0.00669792364367;0.0174146014735;0.00870730073677
24514741540;ZMA.INS.1276370_1;Papilionidae;Papilioninae;Leptocircini;Graphium;macareus;macareus;0.00666173205033;0.00444115470022;0.00962250185048;0.00740192450037;0.00444115470022;0.00370096225019;0.00222057735011;0.00370096225019;0.0148038490007;0.00222057735011;0.00444115470022;0.00814211695041;0.000740192450037;0.00666173205033;0.00370096225019;0.0133234641007;0.0111028867506;0.00518134715026;0.00148038490007;0.00148038490007;0.0170244263509;0.00148038490007;0.00370096225019;0.00814211695041;0.00888230940044;0.00962250185048;0.00148038490007;0.00444115470022;0.0059215396003;0.00740192450037;0.00296076980015;0.0103626943005;0.0103626943005;0.00370096225019;0.0059215396003;0.00148038490007;0.0140636565507;0.00740192450037;0.00148038490007;0.00518134715026;0.00666173205033;0.00518134715026;0.00814211695041;0.0059215396003;0.0;0.00814211695041;0.00518134715026;0.0185048112509;0.00962250185048;0.00666173205033;0.00666173205033;0.00222057735011;0.00296076980015;0.0125832716506;0.00148038490007;0.0059215396003;0.0;0.0059215396003;0.00666173205033;0.0103626943005;0.00296076980015;0.00814211695041;0.00370096225019;0.00370096225019;0.00148038490007;0.0236861584012;0.00888230940044;0.00222057735011;0.0140636565507;0.00148038490007;0.019245003701;0.00148038490007;0.020725388601;0.0155440414508;0.0133234641007;0.00222057735011;0.00370096225019;0.0214655810511;0.0303478904515;0.00444115470022;0.00518134715026;0.00296076980015;0.000740192450037;0.00740192450037;0.00888230940044;0.000740192450037;0.0148038490007;0.0155440414508;0.000740192450037;0.0185048112509;0.00148038490007;0.00962250185048;0.00148038490007;0.0133234641007;0.000740192450037;0.00222057735011;0.00222057735011;0.0103626943005;0.000740192450037;0.00518134715026;0.0103626943005;0.00370096225019;0.0;0.00666173205033;0.00666173205033;0.00444115470022;0.0;0.00518134715026;0.0118430792006;0.00296076980015;0.0140636565507;0.00888230940044;0.00888230940044;0.00148038490007;0.00444115470022;0.00814211695041;0.0118430792006;0.00148038490007;0.00148038490007;0.00666173205033;0.00444115470022;0.00222057735011;0.0111028867506;0.00814211695041;0.00518134715026;0.00814211695041;0.00222057735011;0.00666173205033;0.00518134715026;0.0133234641007;0.00222057735011;0.00370096225019;0.00740192450037;0.00666173205033;0.00296076980015;0.00518134715026;0.00814211695041;0.00296076980015;0.00518134715026;0.00888230940044;0.00740192450037;0.00666173205033;0.00444115470022;0.00444115470022;0.00962250185048;0.00740192450037;0.00518134715026;0.00296076980015;0.0059215396003;0.0059215396003
