ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2	OUT:3	OUT:4	OUT:5
80	0.00929978118162	0.00656455142232	0.00109409190372	0.00437636761488	0.0027352297593	0.0082056892779	0.00492341356674	0.00109409190372	0.00109409190372	0.00601750547046	0.00875273522976	0.0103938730853	0.0027352297593	0.00601750547046	0.00711159737418	0.0153172866521	0.00656455142232	0.00875273522976	0.00765864332604	0.00929978118162	0.00492341356674	0.0054704595186	0.00492341356674	0.00382932166302	0.0	0.0125820568928	0.00711159737418	0.00382932166302	0.00929978118162	0.00218818380744	0.00601750547046	0.0082056892779	0.00875273522976	0.00328227571116	0.0142231947484	0.00984682713348	0.0054704595186	0.0027352297593	0.00109409190372	0.0082056892779	0.00656455142232	0.00437636761488	0.00164113785558	0.00656455142232	0.00382932166302	0.00218818380744	0.00656455142232	0.00492341356674	0.00218818380744	0.00492341356674	0.00382932166302	0.00492341356674	0.0054704595186	0.00054704595186	0.00929978118162	0.00218818380744	0.0131291028446	0.00109409190372	0.0131291028446	0.00164113785558	0.00875273522976	0.00164113785558	0.00437636761488	0.00765864332604	0.00328227571116	0.00929978118162	0.00875273522976	0.00711159737418	0.00382932166302	0.00601750547046	0.00328227571116	0.00492341356674	0.0103938730853	0.00656455142232	0.00656455142232	0.00328227571116	0.00437636761488	0.00492341356674	0.0027352297593	0.0027352297593	0.0027352297593	0.0103938730853	0.0158643326039	0.00601750547046	0.00656455142232	0.00054704595186	0.019693654267	0.00382932166302	0.00929978118162	0.0027352297593	0.00164113785558	0.00382932166302	0.00437636761488	0.00765864332604	0.0103938730853	0.0	0.0103938730853	0.00984682713348	0.00382932166302	0.027352297593	0.0109409190372	0.0027352297593	0.00711159737418	0.00218818380744	0.00656455142232	0.0054704595186	0.0082056892779	0.00711159737418	0.0054704595186	0.00109409190372	0.0136761487965	0.00765864332604	0.0027352297593	0.0169584245077	0.00711159737418	0.00218818380744	0.00711159737418	0.00328227571116	0.0082056892779	0.00875273522976	0.0120350109409	0.0027352297593	0.0027352297593	0.0136761487965	0.00328227571116	0.00984682713348	0.00054704595186	0.0153172866521	0.00656455142232	0.019693654267	0.0142231947484	0.0054704595186	0.00492341356674	0.0054704595186	0.00164113785558	0.0082056892779	0.00492341356674	0.0191466083151	0.0158643326039	0.00656455142232	0.00054704595186	0.00218818380744	0.0125820568928	0.00875273522976	0.0114879649891	0.00437636761488	0.00765864332604	0.00765864332604	0.0125820568928	0.0082056892779	-1.0	-1.0	1.0	-1.0	-1.0
81	0.00972222222222	0.00416666666667	0.00138888888889	0.00208333333333	0.00277777777778	0.00902777777778	0.00486111111111	0.00138888888889	0.00277777777778	0.00625	0.0125	0.00833333333333	0.00347222222222	0.00555555555556	0.00694444444444	0.0131944444444	0.000694444444444	0.00902777777778	0.00694444444444	0.00486111111111	0.00902777777778	0.000694444444444	0.00416666666667	0.00138888888889	0.0	0.0111111111111	0.00416666666667	0.00763888888889	0.00486111111111	0.00416666666667	0.000694444444444	0.00486111111111	0.00902777777778	0.000694444444444	0.0118055555556	0.0118055555556	0.00694444444444	0.00625	0.00138888888889	0.00972222222222	0.00902777777778	0.00277777777778	0.00138888888889	0.00902777777778	0.000694444444444	0.00138888888889	0.00208333333333	0.0104166666667	0.00416666666667	0.00347222222222	0.00902777777778	0.00902777777778	0.00625	0.0	0.00138888888889	0.00486111111111	0.00486111111111	0.00486111111111	0.0104166666667	0.00138888888889	0.0152777777778	0.00694444444444	0.00277777777778	0.00972222222222	0.00486111111111	0.00277777777778	0.00625	0.00486111111111	0.00694444444444	0.0111111111111	0.00416666666667	0.00555555555556	0.0180555555556	0.0145833333333	0.00555555555556	0.00138888888889	0.00138888888889	0.00416666666667	0.00902777777778	0.00138888888889	0.00625	0.0125	0.00972222222222	0.00277777777778	0.00416666666667	0.00277777777778	0.0125	0.00763888888889	0.0111111111111	0.00694444444444	0.000694444444444	0.00694444444444	0.000694444444444	0.00694444444444	0.00833333333333	0.0	0.00625	0.0131944444444	0.0118055555556	0.0194444444444	0.0138888888889	0.0138888888889	0.00138888888889	0.00416666666667	0.00833333333333	0.00555555555556	0.00277777777778	0.00763888888889	0.00347222222222	0.00277777777778	0.00902777777778	0.00694444444444	0.00208333333333	0.0194444444444	0.0118055555556	0.00486111111111	0.0131944444444	0.00486111111111	0.00625	0.0111111111111	0.0118055555556	0.00208333333333	0.00347222222222	0.0152777777778	0.00694444444444	0.00972222222222	0.00138888888889	0.00694444444444	0.0125	0.0131944444444	0.00694444444444	0.0256944444444	0.00625	0.00625	0.000694444444444	0.00972222222222	0.00347222222222	0.00763888888889	0.0138888888889	0.00833333333333	0.00416666666667	0.00208333333333	0.0111111111111	0.00625	0.0125	0.00138888888889	0.00555555555556	0.00972222222222	0.00486111111111	0.00625	-1.0	-1.0	1.0	-1.0	-1.0
82	0.011447260834	0.00245298446443	0.000817661488144	0.00817661488144	0.00654129190515	0.00654129190515	0.00490596892886	0.00163532297629	0.000817661488144	0.00572363041701	0.0155355682747	0.00899427636958	0.0	0.00981193785773	0.011447260834	0.0163532297629	0.000817661488144	0.0147179067866	0.0130825838103	0.00327064595258	0.00981193785773	0.00163532297629	0.00408830744072	0.000817661488144	0.0	0.00572363041701	0.0073589533933	0.00408830744072	0.011447260834	0.00572363041701	0.00163532297629	0.0139002452984	0.00817661488144	0.0	0.0155355682747	0.00981193785773	0.00817661488144	0.00245298446443	0.0	0.00981193785773	0.00408830744072	0.00327064595258	0.00245298446443	0.00817661488144	0.00327064595258	0.000817661488144	0.00490596892886	0.0073589533933	0.00408830744072	0.0073589533933	0.00490596892886	0.0122649223222	0.00408830744072	0.00163532297629	0.00408830744072	0.00327064595258	0.00981193785773	0.00408830744072	0.0130825838103	0.00327064595258	0.0122649223222	0.00245298446443	0.000817661488144	0.0073589533933	0.00245298446443	0.00490596892886	0.00408830744072	0.00654129190515	0.0130825838103	0.00817661488144	0.00572363041701	0.00245298446443	0.0155355682747	0.00163532297629	0.00654129190515	0.00327064595258	0.00981193785773	0.00654129190515	0.00245298446443	0.00245298446443	0.0073589533933	0.00981193785773	0.00899427636958	0.00163532297629	0.00490596892886	0.00163532297629	0.0147179067866	0.00163532297629	0.00899427636958	0.00572363041701	0.000817661488144	0.00572363041701	0.000817661488144	0.00245298446443	0.011447260834	0.0	0.00490596892886	0.00654129190515	0.00572363041701	0.0196238757155	0.0139002452984	0.00490596892886	0.00163532297629	0.00245298446443	0.0073589533933	0.00408830744072	0.00490596892886	0.00327064595258	0.00408830744072	0.00163532297629	0.0147179067866	0.00572363041701	0.00408830744072	0.017170891251	0.011447260834	0.00163532297629	0.0122649223222	0.00654129190515	0.00981193785773	0.00899427636958	0.011447260834	0.0073589533933	0.00572363041701	0.0147179067866	0.00408830744072	0.0106295993459	0.00163532297629	0.0155355682747	0.0163532297629	0.00981193785773	0.0188062142273	0.0	0.00490596892886	0.0073589533933	0.0	0.00817661488144	0.000817661488144	0.0163532297629	0.0179885527392	0.011447260834	0.00327064595258	0.00490596892886	0.00899427636958	0.0073589533933	0.0130825838103	0.0	0.00572363041701	0.00899427636958	0.00899427636958	0.00327064595258	-1.0	-1.0	1.0	-1.0	-1.0
83	0.0155688622754	0.00359281437126	0.00179640718563	0.00359281437126	0.00359281437126	0.0059880239521	0.00479041916168	0.00059880239521	0.00898203592814	0.00538922155689	0.0101796407186	0.00658682634731	0.00239520958084	0.00479041916168	0.00658682634731	0.0125748502994	0.00359281437126	0.0119760479042	0.00538922155689	0.00179640718563	0.00778443113772	0.00299401197605	0.0059880239521	0.00059880239521	0.00059880239521	0.0059880239521	0.00479041916168	0.0101796407186	0.00838323353293	0.00718562874251	0.0059880239521	0.00778443113772	0.0107784431138	0.0	0.0149700598802	0.0161676646707	0.0059880239521	0.00179640718563	0.00179640718563	0.00958083832335	0.00299401197605	0.00538922155689	0.00239520958084	0.00778443113772	0.00059880239521	0.00179640718563	0.00658682634731	0.00838323353293	0.00538922155689	0.00718562874251	0.00898203592814	0.00658682634731	0.00239520958084	0.0	0.00119760479042	0.00718562874251	0.00538922155689	0.00239520958084	0.0107784431138	0.00479041916168	0.0101796407186	0.00119760479042	0.00479041916168	0.00958083832335	0.0059880239521	0.00658682634731	0.00299401197605	0.00718562874251	0.00778443113772	0.00778443113772	0.00718562874251	0.0059880239521	0.0101796407186	0.00538922155689	0.00538922155689	0.0059880239521	0.00359281437126	0.00479041916168	0.00359281437126	0.00419161676647	0.00718562874251	0.00658682634731	0.00778443113772	0.00299401197605	0.0059880239521	0.00538922155689	0.0131736526946	0.0	0.0119760479042	0.00838323353293	0.00179640718563	0.00658682634731	0.00239520958084	0.00838323353293	0.0107784431138	0.0	0.0107784431138	0.0125748502994	0.00778443113772	0.0131736526946	0.0125748502994	0.00299401197605	0.00538922155689	0.00239520958084	0.0137724550898	0.00479041916168	0.00838323353293	0.0059880239521	0.00419161676647	0.00239520958084	0.0131736526946	0.00778443113772	0.00119760479042	0.0197604790419	0.00778443113772	0.0059880239521	0.0149700598802	0.00479041916168	0.0101796407186	0.00958083832335	0.0131736526946	0.00419161676647	0.00359281437126	0.0107784431138	0.00838323353293	0.00658682634731	0.00179640718563	0.0119760479042	0.00838323353293	0.0125748502994	0.0119760479042	0.00538922155689	0.00718562874251	0.0125748502994	0.00239520958084	0.0107784431138	0.00479041916168	0.00958083832335	0.0125748502994	0.00958083832335	0.00239520958084	0.00299401197605	0.0101796407186	0.00718562874251	0.00958083832335	0.00239520958084	0.00299401197605	0.00479041916168	0.0131736526946	0.00658682634731	-1.0	-1.0	1.0	-1.0	-1.0
84	0.0089358245329	0.0109666937449	0.000406173842405	0.00324939073924	0.00406173842405	0.0093419983753	0.00568643379366	0.00446791226645	0.00365556458164	0.00731112916328	0.00365556458164	0.00568643379366	0.00162469536962	0.00528025995126	0.00446791226645	0.00974817221771	0.00568643379366	0.0093419983753	0.00812347684809	0.0085296506905	0.0089358245329	0.00284321689683	0.00406173842405	0.00203086921202	0.00121852152721	0.00243704305443	0.00731112916328	0.00649878147847	0.00528025995126	0.00771730300569	0.00365556458164	0.0101543460601	0.00568643379366	0.000812347684809	0.0182778229082	0.0085296506905	0.00609260763607	0.00446791226645	0.00406173842405	0.00690495532088	0.00365556458164	0.00243704305443	0.00324939073924	0.00812347684809	0.00446791226645	0.00162469536962	0.0113728675873	0.00649878147847	0.00284321689683	0.00406173842405	0.00974817221771	0.0109666937449	0.00649878147847	0.00121852152721	0.0089358245329	0.0085296506905	0.0117790414297	0.00609260763607	0.0117790414297	0.00365556458164	0.00974817221771	0.00365556458164	0.00324939073924	0.00568643379366	0.00324939073924	0.00649878147847	0.00324939073924	0.00690495532088	0.00365556458164	0.00568643379366	0.00568643379366	0.00609260763607	0.00771730300569	0.00324939073924	0.00649878147847	0.00406173842405	0.00731112916328	0.00528025995126	0.0085296506905	0.00284321689683	0.00446791226645	0.00609260763607	0.0089358245329	0.00528025995126	0.0089358245329	0.00121852152721	0.0138099106418	0.00324939073924	0.0089358245329	0.00731112916328	0.00121852152721	0.0085296506905	0.00406173842405	0.00609260763607	0.0134037367994	0.0	0.00406173842405	0.00771730300569	0.00528025995126	0.0142160844842	0.0113728675873	0.00324939073924	0.00649878147847	0.00324939073924	0.0138099106418	0.00528025995126	0.00771730300569	0.00324939073924	0.00446791226645	0.00365556458164	0.0138099106418	0.00649878147847	0.00568643379366	0.0125913891145	0.0101543460601	0.00446791226645	0.00690495532088	0.00487408610885	0.00649878147847	0.00771730300569	0.00812347684809	0.00528025995126	0.00568643379366	0.0113728675873	0.00324939073924	0.0089358245329	0.00365556458164	0.0142160844842	0.00731112916328	0.017059301381	0.0125913891145	0.021121039805	0.00771730300569	0.00406173842405	0.00406173842405	0.00568643379366	0.0093419983753	0.0207148659626	0.0146222583266	0.00406173842405	0.000812347684809	0.00243704305443	0.0134037367994	0.00528025995126	0.0089358245329	0.000812347684809	0.00365556458164	0.00812347684809	0.0134037367994	0.00609260763607	-1.0	-1.0	1.0	-1.0	-1.0
85	0.0136452241715	0.00324886289799	0.000649772579597	0.00649772579597	0.00324886289799	0.00779727095517	0.00194931773879	0.0	0.00454840805718	0.00519818063678	0.00974658869396	0.00259909031839	0.00129954515919	0.00584795321637	0.00649772579597	0.0110461338532	0.00649772579597	0.00974658869396	0.00649772579597	0.00519818063678	0.00519818063678	0.000649772579597	0.00324886289799	0.00259909031839	0.000649772579597	0.00584795321637	0.00454840805718	0.00779727095517	0.0136452241715	0.00519818063678	0.00259909031839	0.00909681611436	0.00454840805718	0.0	0.0149447693307	0.0103963612736	0.00519818063678	0.00259909031839	0.00194931773879	0.0110461338532	0.0110461338532	0.00324886289799	0.00324886289799	0.00779727095517	0.00194931773879	0.00194931773879	0.00324886289799	0.00909681611436	0.00259909031839	0.00194931773879	0.0149447693307	0.00714749837557	0.00454840805718	0.0	0.00194931773879	0.00584795321637	0.00584795321637	0.00519818063678	0.0188434048083	0.00194931773879	0.0136452241715	0.00584795321637	0.00194931773879	0.00909681611436	0.00194931773879	0.00779727095517	0.00389863547758	0.00909681611436	0.00779727095517	0.00844704353476	0.00389863547758	0.00584795321637	0.0142949967511	0.00844704353476	0.00909681611436	0.00259909031839	0.00584795321637	0.00324886289799	0.00519818063678	0.00454840805718	0.00259909031839	0.0103963612736	0.00844704353476	0.00324886289799	0.00779727095517	0.00324886289799	0.0181936322287	0.00584795321637	0.00649772579597	0.00454840805718	0.000649772579597	0.00714749837557	0.00129954515919	0.00519818063678	0.00974658869396	0.0	0.0103963612736	0.00454840805718	0.00584795321637	0.0272904483431	0.00844704353476	0.00519818063678	0.00454840805718	0.00324886289799	0.00584795321637	0.00649772579597	0.00519818063678	0.00584795321637	0.00584795321637	0.00194931773879	0.00584795321637	0.00519818063678	0.00454840805718	0.0149447693307	0.00649772579597	0.00389863547758	0.0103963612736	0.00389863547758	0.0103963612736	0.0110461338532	0.0155945419103	0.00324886289799	0.00779727095517	0.0116959064327	0.00909681611436	0.00519818063678	0.00259909031839	0.0155945419103	0.00779727095517	0.0136452241715	0.0110461338532	0.0149447693307	0.00454840805718	0.00389863547758	0.00714749837557	0.00389863547758	0.00779727095517	0.0123456790123	0.0155945419103	0.00259909031839	0.00519818063678	0.00259909031839	0.0168940870695	0.0123456790123	0.0123456790123	0.00324886289799	0.00779727095517	0.00584795321637	0.0116959064327	0.00519818063678	-1.0	-1.0	1.0	-1.0	-1.0
86	0.01203783319	0.00429922613929	0.00171969045572	0.00515907136715	0.00171969045572	0.0128976784179	0.00171969045572	0.0	0.00515907136715	0.00171969045572	0.0128976784179	0.00773860705073	0.00515907136715	0.00515907136715	0.00429922613929	0.0146173688736	0.00601891659501	0.0154772141015	0.00773860705073	0.00687876182287	0.00773860705073	0.0	0.00429922613929	0.00171969045572	0.0	0.00429922613929	0.00945829750645	0.00687876182287	0.00601891659501	0.00343938091144	0.00171969045572	0.00687876182287	0.00343938091144	0.000859845227859	0.0214961306965	0.0111779879622	0.0111779879622	0.00257953568358	0.000859845227859	0.0111779879622	0.00601891659501	0.00171969045572	0.00171969045572	0.00515907136715	0.000859845227859	0.0	0.00429922613929	0.00859845227859	0.00171969045572	0.00515907136715	0.00859845227859	0.01203783319	0.00601891659501	0.000859845227859	0.00257953568358	0.00859845227859	0.00687876182287	0.00773860705073	0.0103181427343	0.00171969045572	0.0137575236457	0.00601891659501	0.00257953568358	0.00773860705073	0.00601891659501	0.00343938091144	0.00945829750645	0.00945829750645	0.00429922613929	0.00859845227859	0.00343938091144	0.00601891659501	0.00687876182287	0.00343938091144	0.00343938091144	0.00343938091144	0.00687876182287	0.00429922613929	0.0103181427343	0.00429922613929	0.00257953568358	0.0103181427343	0.0171969045572	0.00343938091144	0.00601891659501	0.00171969045572	0.0163370593293	0.00257953568358	0.0137575236457	0.00859845227859	0.0	0.00773860705073	0.00171969045572	0.00601891659501	0.00515907136715	0.0	0.00343938091144	0.0103181427343	0.00515907136715	0.00515907136715	0.0111779879622	0.00343938091144	0.00429922613929	0.0	0.0103181427343	0.00515907136715	0.00343938091144	0.00859845227859	0.00515907136715	0.000859845227859	0.0163370593293	0.0171969045572	0.00257953568358	0.0128976784179	0.00773860705073	0.00429922613929	0.0103181427343	0.0137575236457	0.00945829750645	0.00343938091144	0.0154772141015	0.00773860705073	0.00859845227859	0.00945829750645	0.00687876182287	0.0137575236457	0.00343938091144	0.00859845227859	0.0154772141015	0.00687876182287	0.01203783319	0.0	0.00171969045572	0.00945829750645	0.000859845227859	0.0128976784179	0.00343938091144	0.0137575236457	0.0146173688736	0.00515907136715	0.00257953568358	0.00171969045572	0.0214961306965	0.0103181427343	0.01203783319	0.000859845227859	0.00257953568358	0.00687876182287	0.0128976784179	0.00859845227859	-1.0	-1.0	1.0	-1.0	-1.0
87	0.00636574074074	0.00520833333333	0.000578703703704	0.00347222222222	0.00115740740741	0.00578703703704	0.00694444444444	0.00347222222222	0.00520833333333	0.00810185185185	0.0104166666667	0.0104166666667	0.00115740740741	0.00520833333333	0.00752314814815	0.00983796296296	0.00462962962963	0.00752314814815	0.00636574074074	0.00636574074074	0.00983796296296	0.00173611111111	0.00173611111111	0.0	0.0	0.00347222222222	0.00636574074074	0.00868055555556	0.00868055555556	0.00925925925926	0.0283564814815	0.00810185185185	0.0104166666667	0.0	0.0144675925926	0.00694444444444	0.00752314814815	0.00405092592593	0.00115740740741	0.00868055555556	0.00983796296296	0.00636574074074	0.00173611111111	0.00520833333333	0.00173611111111	0.00347222222222	0.00694444444444	0.00810185185185	0.00636574074074	0.00636574074074	0.00925925925926	0.00636574074074	0.000578703703704	0.0	0.00636574074074	0.00520833333333	0.00810185185185	0.00983796296296	0.00925925925926	0.00289351851852	0.015625	0.00231481481481	0.00405092592593	0.00636574074074	0.00520833333333	0.00752314814815	0.00578703703704	0.00925925925926	0.00578703703704	0.00752314814815	0.00347222222222	0.0121527777778	0.00578703703704	0.00578703703704	0.00520833333333	0.0	0.00462962962963	0.00462962962963	0.0127314814815	0.00173611111111	0.00636574074074	0.00752314814815	0.00868055555556	0.00405092592593	0.00868055555556	0.00231481481481	0.0104166666667	0.00115740740741	0.0109953703704	0.00810185185185	0.0	0.00810185185185	0.00231481481481	0.00520833333333	0.00694444444444	0.0	0.00578703703704	0.00810185185185	0.00520833333333	0.0121527777778	0.0121527777778	0.00115740740741	0.00289351851852	0.00115740740741	0.0104166666667	0.00231481481481	0.00578703703704	0.00578703703704	0.00694444444444	0.000578703703704	0.00810185185185	0.0115740740741	0.00231481481481	0.015625	0.0109953703704	0.00405092592593	0.00810185185185	0.00868055555556	0.00636574074074	0.0104166666667	0.0150462962963	0.00578703703704	0.00578703703704	0.00868055555556	0.00694444444444	0.00810185185185	0.00115740740741	0.0115740740741	0.00868055555556	0.0196759259259	0.00983796296296	0.0	0.00752314814815	0.00636574074074	0.00289351851852	0.00810185185185	0.0109953703704	0.0127314814815	0.015625	0.00231481481481	0.00289351851852	0.00289351851852	0.015625	0.00868055555556	0.0115740740741	0.00289351851852	0.00578703703704	0.00636574074074	0.0138888888889	0.00925925925926	-1.0	-1.0	1.0	-1.0	-1.0
102	0.0104972375691	0.00276243093923	0.00110497237569	0.0171270718232	0.00773480662983	0.0104972375691	0.00165745856354	0.00441988950276	0.00276243093923	0.00386740331492	0.0182320441989	0.00718232044199	0.00110497237569	0.00994475138122	0.00718232044199	0.0104972375691	0.00276243093923	0.0160220994475	0.00662983425414	0.0149171270718	0.00331491712707	0.00165745856354	0.00441988950276	0.000552486187845	0.0	0.00552486187845	0.0104972375691	0.00386740331492	0.00386740331492	0.00276243093923	0.00331491712707	0.0060773480663	0.0132596685083	0.00165745856354	0.00828729281768	0.00939226519337	0.0182320441989	0.00662983425414	0.000552486187845	0.0182320441989	0.00994475138122	0.00165745856354	0.000552486187845	0.0138121546961	0.00220994475138	0.00386740331492	0.00662983425414	0.0116022099448	0.0110497237569	0.0182320441989	0.00552486187845	0.00828729281768	0.00276243093923	0.00110497237569	0.00110497237569	0.0154696132597	0.0060773480663	0.00497237569061	0.00441988950276	0.00883977900552	0.00773480662983	0.00165745856354	0.00220994475138	0.0116022099448	0.00773480662983	0.00331491712707	0.0060773480663	0.00220994475138	0.0182320441989	0.0104972375691	0.00220994475138	0.00828729281768	0.0265193370166	0.00441988950276	0.00386740331492	0.00276243093923	0.00276243093923	0.00441988950276	0.00552486187845	0.00165745856354	0.00331491712707	0.0182320441989	0.00497237569061	0.000552486187845	0.00386740331492	0.000552486187845	0.0060773480663	0.00497237569061	0.00331491712707	0.00552486187845	0.00165745856354	0.00441988950276	0.00276243093923	0.00773480662983	0.00939226519337	0.000552486187845	0.00497237569061	0.0116022099448	0.00883977900552	0.00386740331492	0.00718232044199	0.00220994475138	0.00276243093923	0.00110497237569	0.00386740331492	0.00497237569061	0.00828729281768	0.00386740331492	0.00441988950276	0.00110497237569	0.0110497237569	0.0116022099448	0.00441988950276	0.0110497237569	0.00552486187845	0.00386740331492	0.0060773480663	0.00662983425414	0.00331491712707	0.00718232044199	0.00552486187845	0.00994475138122	0.00331491712707	0.0226519337017	0.00165745856354	0.00883977900552	0.000552486187845	0.00552486187845	0.0165745856354	0.0127071823204	0.00552486187845	0.00441988950276	0.0132596685083	0.0132596685083	0.00276243093923	0.0171270718232	0.00497237569061	0.014364640884	0.00662983425414	0.0110497237569	0.00110497237569	0.00110497237569	0.00662983425414	0.00552486187845	0.00331491712707	0.00276243093923	0.00276243093923	0.0110497237569	0.00718232044199	0.00939226519337	-1.0	-1.0	1.0	-1.0	-1.0
103	0.00648414985591	0.0021613832853	0.00504322766571	0.0115273775216	0.00576368876081	0.00648414985591	0.0021613832853	0.0028818443804	0.0014409221902	0.00576368876081	0.0194524495677	0.0108069164265	0.00432276657061	0.00576368876081	0.00792507204611	0.00720461095101	0.00504322766571	0.0165706051873	0.0115273775216	0.0100864553314	0.0021613832853	0.0	0.00720461095101	0.000720461095101	0.0	0.0028818443804	0.00792507204611	0.00648414985591	0.0036023054755	0.0028818443804	0.00936599423631	0.00504322766571	0.0201729106628	0.000720461095101	0.0108069164265	0.00576368876081	0.0115273775216	0.0036023054755	0.000720461095101	0.0223342939481	0.0100864553314	0.0021613832853	0.000720461095101	0.0108069164265	0.0	0.0021613832853	0.0014409221902	0.0129682997118	0.014409221902	0.014409221902	0.0028818443804	0.0115273775216	0.000720461095101	0.0014409221902	0.0	0.0201729106628	0.0014409221902	0.00576368876081	0.0036023054755	0.0021613832853	0.00720461095101	0.00504322766571	0.0021613832853	0.00720461095101	0.0021613832853	0.000720461095101	0.00576368876081	0.0028818443804	0.00936599423631	0.0129682997118	0.000720461095101	0.014409221902	0.0482708933718	0.00648414985591	0.00432276657061	0.0021613832853	0.0	0.00432276657061	0.00720461095101	0.00576368876081	0.0036023054755	0.0230547550432	0.0036023054755	0.0021613832853	0.000720461095101	0.000720461095101	0.0036023054755	0.000720461095101	0.0136887608069	0.0028818443804	0.000720461095101	0.0021613832853	0.000720461095101	0.00864553314121	0.0028818443804	0.000720461095101	0.0151296829971	0.0151296829971	0.00864553314121	0.0014409221902	0.00864553314121	0.00936599423631	0.000720461095101	0.0028818443804	0.0021613832853	0.00576368876081	0.00792507204611	0.00576368876081	0.00432276657061	0.000720461095101	0.0100864553314	0.0180115273775	0.0028818443804	0.0115273775216	0.00648414985591	0.0036023054755	0.00720461095101	0.00720461095101	0.0036023054755	0.00720461095101	0.00432276657061	0.0108069164265	0.00576368876081	0.0324207492795	0.0036023054755	0.00432276657061	0.0028818443804	0.00504322766571	0.014409221902	0.00432276657061	0.00648414985591	0.0021613832853	0.0136887608069	0.00864553314121	0.0036023054755	0.0136887608069	0.000720461095101	0.00648414985591	0.0036023054755	0.0122478386167	0.00432276657061	0.0	0.0036023054755	0.00576368876081	0.00504322766571	0.0014409221902	0.0028818443804	0.0180115273775	0.0100864553314	0.0122478386167	-1.0	-1.0	1.0	-1.0	-1.0
104	0.00415923945336	0.00415923945336	0.00297088532383	0.00534759358289	0.00534759358289	0.00415923945336	0.00475341651812	0.00356506238859	0.0	0.00297088532383	0.0124777183601	0.010101010101	0.0017825311943	0.00831847890671	0.00831847890671	0.00891265597148	0.00237670825906	0.0124777183601	0.00831847890671	0.0112893642305	0.00534759358289	0.00237670825906	0.00356506238859	0.0017825311943	0.0	0.00297088532383	0.00831847890671	0.0106951871658	0.00950683303624	0.00356506238859	0.000594177064765	0.00891265597148	0.0184194890077	0.00118835412953	0.0124777183601	0.010101010101	0.00594177064765	0.00594177064765	0.00118835412953	0.0285204991087	0.00534759358289	0.00356506238859	0.00118835412953	0.0231729055258	0.00237670825906	0.00118835412953	0.00594177064765	0.0130718954248	0.0106951871658	0.0124777183601	0.00831847890671	0.0160427807487	0.0017825311943	0.00237670825906	0.00118835412953	0.0219845513963	0.00594177064765	0.00237670825906	0.00415923945336	0.00118835412953	0.00594177064765	0.00534759358289	0.00118835412953	0.0106951871658	0.00118835412953	0.000594177064765	0.00415923945336	0.00118835412953	0.00831847890671	0.0106951871658	0.00594177064765	0.0118835412953	0.0350564468212	0.00237670825906	0.00713012477718	0.00237670825906	0.00534759358289	0.00475341651812	0.00653594771242	0.0017825311943	0.00415923945336	0.0225787284611	0.0166369578134	0.0	0.0017825311943	0.00118835412953	0.00831847890671	0.00118835412953	0.00891265597148	0.00534759358289	0.000594177064765	0.00772430184195	0.000594177064765	0.00653594771242	0.00653594771242	0.00237670825906	0.0106951871658	0.00891265597148	0.00950683303624	0.0172311348782	0.00475341651812	0.00356506238859	0.00356506238859	0.0017825311943	0.00594177064765	0.00415923945336	0.00831847890671	0.0124777183601	0.00297088532383	0.0	0.00891265597148	0.00772430184195	0.00415923945336	0.00950683303624	0.00653594771242	0.00118835412953	0.00475341651812	0.00534759358289	0.00297088532383	0.00831847890671	0.00534759358289	0.00713012477718	0.00297088532383	0.0184194890077	0.00534759358289	0.00356506238859	0.00118835412953	0.00653594771242	0.00950683303624	0.00653594771242	0.00297088532383	0.00534759358289	0.0124777183601	0.00950683303624	0.00415923945336	0.0172311348782	0.0017825311943	0.00415923945336	0.00772430184195	0.0112893642305	0.0017825311943	0.000594177064765	0.0106951871658	0.00950683303624	0.00772430184195	0.000594177064765	0.00237670825906	0.0118835412953	0.010101010101	0.0136660724896	-1.0	-1.0	1.0	-1.0	-1.0
