ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2	OUT:3	OUT:4	OUT:5
73	0.00569800569801	0.00949667616334	0.00474833808167	0.00569800569801	0.00759734093067	0.00759734093067	0.00569800569801	0.00569800569801	0.00474833808167	0.00759734093067	0.00569800569801	0.000949667616334	0.00664767331434	0.00569800569801	0.00379867046534	0.00949667616334	0.0123456790123	0.00569800569801	0.00759734093067	0.00474833808167	0.00569800569801	0.00664767331434	0.014245014245	0.00949667616334	0.00474833808167	0.002849002849	0.00569800569801	0.0123456790123	0.00664767331434	0.00759734093067	0.00474833808167	0.002849002849	0.00474833808167	0.00854700854701	0.00664767331434	0.00569800569801	0.00854700854701	0.011396011396	0.011396011396	0.00569800569801	0.00379867046534	0.00474833808167	0.00759734093067	0.0151946818613	0.002849002849	0.00569800569801	0.00759734093067	0.00569800569801	0.00664767331434	0.00854700854701	0.0104463437797	0.000949667616334	0.00759734093067	0.00379867046534	0.00569800569801	0.00664767331434	0.0180436847104	0.00189933523267	0.0132953466287	0.000949667616334	0.002849002849	0.00569800569801	0.00474833808167	0.00664767331434	0.00854700854701	0.00759734093067	0.0132953466287	0.00664767331434	0.011396011396	0.00664767331434	0.00189933523267	0.00949667616334	0.00664767331434	0.00569800569801	0.00759734093067	0.00379867046534	0.002849002849	0.00664767331434	0.00379867046534	0.00759734093067	0.00379867046534	0.00949667616334	0.000949667616334	0.00759734093067	0.00759734093067	0.00379867046534	0.014245014245	0.0104463437797	0.00474833808167	0.00664767331434	0.00759734093067	0.00759734093067	0.011396011396	0.00949667616334	0.00949667616334	0.00949667616334	0.002849002849	0.00379867046534	0.011396011396	0.00569800569801	0.00759734093067	0.00664767331434	0.00379867046534	0.00474833808167	0.00379867046534	0.00759734093067	0.00569800569801	0.00474833808167	0.00189933523267	0.0123456790123	0.00474833808167	0.00379867046534	0.00949667616334	0.00759734093067	0.00474833808167	0.00379867046534	0.00379867046534	0.00759734093067	0.002849002849	0.000949667616334	0.00854700854701	0.00854700854701	0.00474833808167	0.00759734093067	0.00569800569801	0.00569800569801	0.00569800569801	0.00664767331434	0.002849002849	0.00664767331434	0.0151946818613	0.00569800569801	0.00759734093067	0.00854700854701	0.00569800569801	0.00379867046534	0.00949667616334	0.00189933523267	0.00854700854701	0.00949667616334	0.00474833808167	0.00569800569801	0.00569800569801	0.00949667616334	0.000949667616334	0.00854700854701	0.00474833808167	0.0104463437797	0.00664767331434	0.00664767331434	-1.0	1.0	-1.0	-1.0	-1.0
74	0.00405268490375	0.00405268490375	0.00506585612969	0.00303951367781	0.00405268490375	0.0121580547112	0.00303951367781	0.00303951367781	0.00202634245187	0.00607902735562	0.0081053698075	0.00911854103343	0.00911854103343	0.00911854103343	0.00506585612969	0.0101317122594	0.0131712259372	0.00709219858156	0.00709219858156	0.00709219858156	0.00709219858156	0.00607902735562	0.00506585612969	0.00405268490375	0.0101317122594	0.00303951367781	0.0131712259372	0.00607902735562	0.00607902735562	0.0081053698075	0.00303951367781	0.00506585612969	0.00303951367781	0.0081053698075	0.00709219858156	0.00607902735562	0.00911854103343	0.00911854103343	0.00709219858156	0.00405268490375	0.00101317122594	0.00607902735562	0.0111448834853	0.00506585612969	0.00709219858156	0.00607902735562	0.00709219858156	0.0081053698075	0.00911854103343	0.00607902735562	0.00506585612969	0.00506585612969	0.0141843971631	0.00506585612969	0.00709219858156	0.00506585612969	0.0121580547112	0.00405268490375	0.00607902735562	0.00709219858156	0.00303951367781	0.00709219858156	0.00709219858156	0.0121580547112	0.00911854103343	0.00911854103343	0.0081053698075	0.00101317122594	0.00405268490375	0.0111448834853	0.00506585612969	0.00202634245187	0.0192502532928	0.00607902735562	0.00607902735562	0.00607902735562	0.00607902735562	0.00506585612969	0.00506585612969	0.00607902735562	0.00506585612969	0.00101317122594	0.00202634245187	0.00911854103343	0.00911854103343	0.0081053698075	0.00405268490375	0.00506585612969	0.00303951367781	0.00202634245187	0.00303951367781	0.00405268490375	0.0101317122594	0.00709219858156	0.0131712259372	0.016210739615	0.00405268490375	0.00506585612969	0.00911854103343	0.00101317122594	0.0212765957447	0.00506585612969	0.00303951367781	0.00607902735562	0.00506585612969	0.00911854103343	0.00506585612969	0.00506585612969	0.00405268490375	0.00911854103343	0.00303951367781	0.00101317122594	0.0081053698075	0.00405268490375	0.00202634245187	0.00202634245187	0.00911854103343	0.00202634245187	0.00607902735562	0.00303951367781	0.00911854103343	0.00607902735562	0.00607902735562	0.0151975683891	0.00607902735562	0.0111448834853	0.0081053698075	0.0081053698075	0.00911854103343	0.00506585612969	0.0222897669706	0.00303951367781	0.0121580547112	0.00405268490375	0.00405268490375	0.016210739615	0.00405268490375	0.00911854103343	0.00607902735562	0.00202634245187	0.00202634245187	0.00202634245187	0.00303951367781	0.00607902735562	0.0131712259372	0.00709219858156	0.00405268490375	0.00202634245187	0.00911854103343	0.0101317122594	-1.0	1.0	-1.0	-1.0	-1.0
75	0.00924499229584	0.00770416024653	0.00359527478172	0.00462249614792	0.00719054956343	0.00975860297894	0.00770416024653	0.00564971751412	0.00410888546482	0.00667693888033	0.00513610683102	0.00308166409861	0.00616332819723	0.00667693888033	0.00564971751412	0.00616332819723	0.00873138161274	0.00205444273241	0.00924499229584	0.00564971751412	0.0133538777607	0.00308166409861	0.00873138161274	0.010272213662	0.00513610683102	0.00616332819723	0.00667693888033	0.00924499229584	0.00770416024653	0.00513610683102	0.00256805341551	0.00308166409861	0.00667693888033	0.00924499229584	0.00770416024653	0.00924499229584	0.00821777092964	0.00924499229584	0.00154083204931	0.00410888546482	0.00256805341551	0.0010272213662	0.00821777092964	0.00873138161274	0.00513610683102	0.00308166409861	0.00513610683102	0.00719054956343	0.00667693888033	0.00719054956343	0.00513610683102	0.00873138161274	0.00975860297894	0.00513610683102	0.00667693888033	0.00410888546482	0.00564971751412	0.00975860297894	0.00256805341551	0.00513610683102	0.00462249614792	0.00821777092964	0.00256805341551	0.00770416024653	0.00667693888033	0.0112994350282	0.00821777092964	0.00308166409861	0.00770416024653	0.00616332819723	0.00975860297894	0.00719054956343	0.010272213662	0.00616332819723	0.00616332819723	0.00308166409861	0.00564971751412	0.00924499229584	0.00462249614792	0.0138674884438	0.00667693888033	0.0118130457114	0.00616332819723	0.0107858243451	0.00770416024653	0.00821777092964	0.00154083204931	0.0159219311762	0.00770416024653	0.00359527478172	0.00359527478172	0.00667693888033	0.00564971751412	0.0118130457114	0.00719054956343	0.0138674884438	0.00564971751412	0.00513610683102	0.010272213662	0.00873138161274	0.00770416024653	0.0112994350282	0.00359527478172	0.00667693888033	0.00564971751412	0.00410888546482	0.00873138161274	0.00667693888033	0.00359527478172	0.00616332819723	0.00564971751412	0.00256805341551	0.0107858243451	0.00770416024653	0.00308166409861	0.00205444273241	0.00359527478172	0.00462249614792	0.00410888546482	0.00359527478172	0.00564971751412	0.00616332819723	0.00873138161274	0.010272213662	0.00770416024653	0.00873138161274	0.00308166409861	0.00770416024653	0.00975860297894	0.00462249614792	0.00924499229584	0.00770416024653	0.00821777092964	0.00616332819723	0.00616332819723	0.0205444273241	0.00462249614792	0.00410888546482	0.00513610683102	0.00821777092964	0.00359527478172	0.00616332819723	0.00410888546482	0.00410888546482	0.00667693888033	0.00873138161274	0.00410888546482	0.00462249614792	0.00719054956343	0.00564971751412	-1.0	1.0	-1.0	-1.0	-1.0
76	0.00564617314931	0.00313676286073	0.0069008782936	0.0069008782936	0.00313676286073	0.00752823086575	0.00941028858218	0.00564617314931	0.00752823086575	0.00752823086575	0.00878293601004	0.0069008782936	0.00627352572146	0.0106649937265	0.0069008782936	0.00376411543287	0.00941028858218	0.00313676286073	0.00627352572146	0.00627352572146	0.00878293601004	0.0069008782936	0.00752823086575	0.0125470514429	0.00627352572146	0.0069008782936	0.0069008782936	0.00752823086575	0.00439146800502	0.00564617314931	0.00627352572146	0.00188205771644	0.00439146800502	0.0100376411543	0.00501882057716	0.0163111668758	0.00878293601004	0.00564617314931	0.00501882057716	0.00501882057716	0.0100376411543	0.00941028858218	0.00250941028858	0.00878293601004	0.0	0.00376411543287	0.00752823086575	0.0125470514429	0.0131744040151	0.00815558343789	0.00313676286073	0.00439146800502	0.00564617314931	0.00815558343789	0.00501882057716	0.00627352572146	0.00376411543287	0.00878293601004	0.00125470514429	0.00188205771644	0.00501882057716	0.00941028858218	0.00627352572146	0.0131744040151	0.00627352572146	0.0106649937265	0.00313676286073	0.00188205771644	0.00439146800502	0.0069008782936	0.00627352572146	0.00752823086575	0.00752823086575	0.00752823086575	0.0119196988708	0.00250941028858	0.0131744040151	0.0100376411543	0.00376411543287	0.0131744040151	0.00564617314931	0.00439146800502	0.00627352572146	0.00878293601004	0.00878293601004	0.0069008782936	0.0175658720201	0.00941028858218	0.00439146800502	0.00439146800502	0.00439146800502	0.00250941028858	0.00627352572146	0.00815558343789	0.0069008782936	0.00941028858218	0.00376411543287	0.00313676286073	0.0131744040151	0.0069008782936	0.00941028858218	0.00815558343789	0.00313676286073	0.00878293601004	0.00564617314931	0.00313676286073	0.00627352572146	0.00501882057716	0.0106649937265	0.00752823086575	0.00188205771644	0.00815558343789	0.0100376411543	0.0069008782936	0.00439146800502	0.000627352572146	0.00313676286073	0.0131744040151	0.00752823086575	0.00501882057716	0.00250941028858	0.0069008782936	0.00752823086575	0.0106649937265	0.00439146800502	0.0069008782936	0.00376411543287	0.00501882057716	0.00439146800502	0.00439146800502	0.0125470514429	0.00501882057716	0.0112923462986	0.00752823086575	0.00815558343789	0.00815558343789	0.00188205771644	0.00376411543287	0.00878293601004	0.0106649937265	0.00313676286073	0.00188205771644	0.00627352572146	0.00376411543287	0.00313676286073	0.0131744040151	0.00250941028858	0.00564617314931	0.00501882057716	0.00313676286073	-1.0	1.0	-1.0	-1.0	-1.0
77	0.0075	0.005	0.0025	0.00333333333333	0.005	0.00833333333333	0.00666666666667	0.00666666666667	0.00333333333333	0.00916666666667	0.005	0.00583333333333	0.00583333333333	0.00833333333333	0.005	0.00583333333333	0.0075	0.00333333333333	0.00333333333333	0.00166666666667	0.0108333333333	0.0025	0.0158333333333	0.00666666666667	0.00166666666667	0.00583333333333	0.0108333333333	0.0075	0.0025	0.00916666666667	0.0075	0.0025	0.00333333333333	0.00416666666667	0.005	0.0075	0.00666666666667	0.00833333333333	0.00416666666667	0.00666666666667	0.0191666666667	0.000833333333333	0.00833333333333	0.00583333333333	0.00166666666667	0.00666666666667	0.01	0.00416666666667	0.00666666666667	0.00916666666667	0.00416666666667	0.005	0.00583333333333	0.005	0.00833333333333	0.005	0.0116666666667	0.0116666666667	0.00416666666667	0.00333333333333	0.00416666666667	0.00333333333333	0.00416666666667	0.0108333333333	0.00416666666667	0.01	0.01	0.0075	0.00916666666667	0.00666666666667	0.00583333333333	0.0075	0.00916666666667	0.00333333333333	0.00833333333333	0.00833333333333	0.00333333333333	0.0025	0.005	0.0075	0.00583333333333	0.00416666666667	0.00166666666667	0.0125	0.005	0.00916666666667	0.0075	0.00916666666667	0.0075	0.0133333333333	0.00583333333333	0.0025	0.0141666666667	0.0075	0.0116666666667	0.01	0.00666666666667	0.00583333333333	0.015	0.00833333333333	0.0183333333333	0.0025	0.00333333333333	0.00583333333333	0.005	0.00833333333333	0.00666666666667	0.00833333333333	0.00666666666667	0.01	0.005	0.0025	0.0108333333333	0.00333333333333	0.005	0.005	0.005	0.00833333333333	0.01	0.00416666666667	0.0075	0.00583333333333	0.00666666666667	0.0125	0.00166666666667	0.0116666666667	0.0075	0.00583333333333	0.0075	0.00583333333333	0.0133333333333	0.00333333333333	0.0125	0.00916666666667	0.000833333333333	0.0	0.005	0.00666666666667	0.00916666666667	0.00416666666667	0.00333333333333	0.00416666666667	0.00583333333333	0.00416666666667	0.00333333333333	0.00916666666667	0.01	0.00916666666667	0.0025	0.00833333333333	-1.0	1.0	-1.0	-1.0	-1.0
78	0.00869565217391	0.00395256916996	0.00395256916996	0.00316205533597	0.00553359683794	0.00316205533597	0.00948616600791	0.00948616600791	0.00237154150198	0.0102766798419	0.0126482213439	0.00553359683794	0.00711462450593	0.00395256916996	0.0126482213439	0.0102766798419	0.0102766798419	0.00316205533597	0.0118577075099	0.00790513833992	0.0134387351779	0.00316205533597	0.0126482213439	0.00474308300395	0.00395256916996	0.00632411067194	0.00869565217391	0.00632411067194	0.00711462450593	0.00395256916996	0.00948616600791	0.00237154150198	0.00395256916996	0.00948616600791	0.00553359683794	0.00474308300395	0.00316205533597	0.0102766798419	0.00395256916996	0.00632411067194	0.00158102766798	0.0118577075099	0.00869565217391	0.00711462450593	0.00553359683794	0.00237154150198	0.0126482213439	0.00395256916996	0.00711462450593	0.00395256916996	0.00711462450593	0.00711462450593	0.00948616600791	0.00395256916996	0.00790513833992	0.00711462450593	0.00790513833992	0.00711462450593	0.0142292490119	0.00395256916996	0.00553359683794	0.00474308300395	0.00790513833992	0.0110671936759	0.0118577075099	0.0134387351779	0.00395256916996	0.00474308300395	0.00790513833992	0.00237154150198	0.00553359683794	0.00316205533597	0.00553359683794	0.000790513833992	0.0110671936759	0.00158102766798	0.00474308300395	0.00632411067194	0.00790513833992	0.0102766798419	0.00395256916996	0.00158102766798	0.00632411067194	0.00790513833992	0.00316205533597	0.00869565217391	0.00237154150198	0.00711462450593	0.00395256916996	0.00948616600791	0.00790513833992	0.00237154150198	0.00869565217391	0.00395256916996	0.00632411067194	0.00711462450593	0.00474308300395	0.00395256916996	0.00711462450593	0.000790513833992	0.00711462450593	0.0118577075099	0.00869565217391	0.0	0.00632411067194	0.0102766798419	0.00869565217391	0.00553359683794	0.00395256916996	0.00711462450593	0.0110671936759	0.00553359683794	0.0126482213439	0.00553359683794	0.00316205533597	0.00237154150198	0.00790513833992	0.00632411067194	0.00395256916996	0.00474308300395	0.00237154150198	0.00711462450593	0.0102766798419	0.0158102766798	0.00395256916996	0.0110671936759	0.00632411067194	0.00632411067194	0.00553359683794	0.00869565217391	0.0118577075099	0.00395256916996	0.00474308300395	0.00553359683794	0.00237154150198	0.00948616600791	0.00553359683794	0.00474308300395	0.0102766798419	0.0189723320158	0.00474308300395	0.00474308300395	0.00553359683794	0.0142292490119	0.00395256916996	0.00474308300395	0.00869565217391	0.00474308300395	0.00474308300395	0.00237154150198	-1.0	1.0	-1.0	-1.0	-1.0
79	0.00390286209887	0.00780572419775	0.00390286209887	0.00477016478751	0.00563746747615	0.00303555941023	0.0134431916739	0.00954032957502	0.00693842150911	0.00650477016479	0.00303555941023	0.00563746747615	0.0147441457069	0.00693842150911	0.00303555941023	0.00477016478751	0.0186470078057	0.0021682567216	0.00477016478751	0.00390286209887	0.0104076322637	0.00693842150911	0.00693842150911	0.00607111882047	0.00477016478751	0.00477016478751	0.00650477016479	0.00823937554206	0.00390286209887	0.00346921075455	0.00693842150911	0.00477016478751	0.00390286209887	0.00737207285343	0.00607111882047	0.00997398091934	0.00563746747615	0.00650477016479	0.00346921075455	0.00650477016479	0.0143104943625	0.0177797051171	0.00867302688638	0.00780572419775	0.00260190806592	0.000867302688638	0.00390286209887	0.00693842150911	0.0156114483955	0.0130095403296	0.00563746747615	0.00433651344319	0.010841283608	0.00693842150911	0.00693842150911	0.00737207285343	0.00607111882047	0.0091066782307	0.00346921075455	0.0021682567216	0.00260190806592	0.00823937554206	0.00650477016479	0.00520381613183	0.00260190806592	0.00563746747615	0.00650477016479	0.00346921075455	0.00650477016479	0.00433651344319	0.00823937554206	0.00607111882047	0.00563746747615	0.0130095403296	0.00737207285343	0.00563746747615	0.00520381613183	0.00693842150911	0.00346921075455	0.0121422376409	0.00563746747615	0.00650477016479	0.00346921075455	0.00737207285343	0.00260190806592	0.0134431916739	0.00997398091934	0.0151777970512	0.00867302688638	0.00563746747615	0.00520381613183	0.00563746747615	0.00780572419775	0.0104076322637	0.00693842150911	0.0151777970512	0.00346921075455	0.00433651344319	0.00607111882047	0.00520381613183	0.00390286209887	0.00693842150911	0.00303555941023	0.00823937554206	0.00823937554206	0.00780572419775	0.00650477016479	0.00693842150911	0.00693842150911	0.00867302688638	0.0021682567216	0.00303555941023	0.00867302688638	0.00823937554206	0.00477016478751	0.0021682567216	0.00607111882047	0.00780572419775	0.00346921075455	0.0091066782307	0.00607111882047	0.00607111882047	0.00650477016479	0.0104076322637	0.00867302688638	0.00954032957502	0.000867302688638	0.00737207285343	0.00650477016479	0.00477016478751	0.0121422376409	0.00650477016479	0.00954032957502	0.00867302688638	0.0117085862966	0.00433651344319	0.00563746747615	0.00693842150911	0.00346921075455	0.00737207285343	0.00346921075455	0.00173460537728	0.00563746747615	0.00260190806592	0.00390286209887	0.0112749349523	0.00563746747615	0.00563746747615	0.00520381613183	0.00433651344319	-1.0	1.0	-1.0	-1.0	-1.0
80	0.00765864332604	0.00492341356674	0.00328227571116	0.0054704595186	0.00492341356674	0.00984682713348	0.0125820568928	0.00929978118162	0.00492341356674	0.00765864332604	0.00765864332604	0.0082056892779	0.0142231947484	0.00711159737418	0.0027352297593	0.0054704595186	0.0164113785558	0.00218818380744	0.0054704595186	0.00765864332604	0.0131291028446	0.0027352297593	0.00656455142232	0.00437636761488	0.00765864332604	0.00601750547046	0.00109409190372	0.0103938730853	0.00601750547046	0.00382932166302	0.0027352297593	0.00382932166302	0.00328227571116	0.00711159737418	0.00656455142232	0.00875273522976	0.00218818380744	0.00929978118162	0.0027352297593	0.00218818380744	0.00656455142232	0.0027352297593	0.00875273522976	0.00656455142232	0.00164113785558	0.00054704595186	0.0054704595186	0.00328227571116	0.0185995623632	0.0103938730853	0.00382932166302	0.00984682713348	0.0125820568928	0.00601750547046	0.00328227571116	0.00382932166302	0.00875273522976	0.0082056892779	0.00601750547046	0.00437636761488	0.00328227571116	0.0054704595186	0.00382932166302	0.00711159737418	0.00382932166302	0.0109409190372	0.00382932166302	0.00328227571116	0.00328227571116	0.00164113785558	0.00765864332604	0.00711159737418	0.0120350109409	0.00711159737418	0.0082056892779	0.00492341356674	0.0185995623632	0.00382932166302	0.00601750547046	0.0142231947484	0.00765864332604	0.00656455142232	0.00382932166302	0.00875273522976	0.00601750547046	0.019693654267	0.00218818380744	0.0147702407002	0.00929978118162	0.00328227571116	0.00218818380744	0.00382932166302	0.00765864332604	0.0114879649891	0.0054704595186	0.0103938730853	0.0027352297593	0.00328227571116	0.00656455142232	0.00218818380744	0.00711159737418	0.00765864332604	0.0082056892779	0.00382932166302	0.0103938730853	0.00711159737418	0.0054704595186	0.00984682713348	0.0158643326039	0.00656455142232	0.00492341356674	0.00328227571116	0.00437636761488	0.00328227571116	0.0027352297593	0.00164113785558	0.00218818380744	0.00492341356674	0.0054704595186	0.00437636761488	0.0054704595186	0.00711159737418	0.00601750547046	0.02352297593	0.0109409190372	0.0142231947484	0.00218818380744	0.00218818380744	0.00656455142232	0.00437636761488	0.0175054704595	0.00765864332604	0.0158643326039	0.0109409190372	0.0082056892779	0.00437636761488	0.00492341356674	0.00711159737418	0.00601750547046	0.00656455142232	0.00437636761488	0.00218818380744	0.00492341356674	0.0027352297593	0.0027352297593	0.00929978118162	0.00382932166302	0.00328227571116	0.00492341356674	0.00711159737418	-1.0	1.0	-1.0	-1.0	-1.0
81	0.00486111111111	0.00347222222222	0.00347222222222	0.00555555555556	0.00972222222222	0.00555555555556	0.00416666666667	0.00625	0.00555555555556	0.00833333333333	0.0111111111111	0.00208333333333	0.00625	0.00902777777778	0.00347222222222	0.00277777777778	0.00555555555556	0.00277777777778	0.00763888888889	0.00625	0.0118055555556	0.00416666666667	0.00277777777778	0.00902777777778	0.0104166666667	0.00486111111111	0.00625	0.00763888888889	0.00347222222222	0.00208333333333	0.00555555555556	0.00277777777778	0.00277777777778	0.00833333333333	0.0111111111111	0.00972222222222	0.00902777777778	0.0104166666667	0.00138888888889	0.00416666666667	0.0	0.00625	0.00972222222222	0.00902777777778	0.00208333333333	0.00277777777778	0.00486111111111	0.0104166666667	0.0111111111111	0.00694444444444	0.00763888888889	0.00416666666667	0.0111111111111	0.00555555555556	0.00625	0.00902777777778	0.0104166666667	0.00694444444444	0.00833333333333	0.00416666666667	0.00486111111111	0.00486111111111	0.0111111111111	0.0118055555556	0.00416666666667	0.0118055555556	0.0111111111111	0.00138888888889	0.00625	0.00625	0.0111111111111	0.00694444444444	0.00972222222222	0.00486111111111	0.00416666666667	0.00416666666667	0.0138888888889	0.00416666666667	0.00347222222222	0.00972222222222	0.00347222222222	0.00486111111111	0.00625	0.0104166666667	0.00694444444444	0.00694444444444	0.00277777777778	0.0138888888889	0.00486111111111	0.00416666666667	0.00625	0.00555555555556	0.00833333333333	0.00972222222222	0.00763888888889	0.00972222222222	0.00208333333333	0.00138888888889	0.00763888888889	0.00416666666667	0.00972222222222	0.00902777777778	0.00347222222222	0.00833333333333	0.00972222222222	0.00138888888889	0.00555555555556	0.00625	0.0118055555556	0.00625	0.00555555555556	0.00277777777778	0.00902777777778	0.00555555555556	0.00277777777778	0.00694444444444	0.00347222222222	0.00972222222222	0.00416666666667	0.0277777777778	0.00208333333333	0.00972222222222	0.00486111111111	0.0125	0.00625	0.0125	0.00277777777778	0.00902777777778	0.00625	0.00763888888889	0.00972222222222	0.00555555555556	0.00972222222222	0.00486111111111	0.00486111111111	0.0166666666667	0.00625	0.00416666666667	0.00625	0.00555555555556	0.00208333333333	0.00694444444444	0.00694444444444	0.00486111111111	0.00486111111111	0.00763888888889	0.00486111111111	0.00555555555556	0.00486111111111	0.00347222222222	-1.0	1.0	-1.0	-1.0	-1.0
82	0.00245298446443	0.00327064595258	0.00408830744072	0.00327064595258	0.00899427636958	0.00654129190515	0.00817661488144	0.0147179067866	0.00327064595258	0.00654129190515	0.00245298446443	0.00572363041701	0.011447260834	0.00981193785773	0.00408830744072	0.00817661488144	0.0155355682747	0.00490596892886	0.00654129190515	0.00408830744072	0.0073589533933	0.00408830744072	0.0073589533933	0.0106295993459	0.0073589533933	0.0073589533933	0.00408830744072	0.00981193785773	0.00327064595258	0.00490596892886	0.0106295993459	0.00327064595258	0.00654129190515	0.00981193785773	0.00163532297629	0.0130825838103	0.00817661488144	0.011447260834	0.0073589533933	0.00490596892886	0.0	0.000817661488144	0.0122649223222	0.00654129190515	0.00245298446443	0.00408830744072	0.00981193785773	0.00572363041701	0.0130825838103	0.00817661488144	0.00654129190515	0.00572363041701	0.0122649223222	0.00490596892886	0.0106295993459	0.0073589533933	0.011447260834	0.00572363041701	0.00899427636958	0.00327064595258	0.00408830744072	0.00572363041701	0.00490596892886	0.00899427636958	0.000817661488144	0.00817661488144	0.0130825838103	0.00245298446443	0.00408830744072	0.00327064595258	0.00981193785773	0.00490596892886	0.017170891251	0.00327064595258	0.0139002452984	0.00490596892886	0.00981193785773	0.00327064595258	0.00654129190515	0.0139002452984	0.00654129190515	0.00408830744072	0.00490596892886	0.00817661488144	0.00817661488144	0.0122649223222	0.00572363041701	0.00981193785773	0.0106295993459	0.00245298446443	0.00981193785773	0.00327064595258	0.00981193785773	0.00572363041701	0.00981193785773	0.00654129190515	0.00327064595258	0.00654129190515	0.011447260834	0.00408830744072	0.00572363041701	0.011447260834	0.000817661488144	0.00408830744072	0.00490596892886	0.00163532297629	0.00981193785773	0.00899427636958	0.00572363041701	0.0073589533933	0.00327064595258	0.000817661488144	0.0106295993459	0.00899427636958	0.00490596892886	0.00408830744072	0.00408830744072	0.0073589533933	0.00163532297629	0.00163532297629	0.00245298446443	0.00572363041701	0.00899427636958	0.00817661488144	0.00327064595258	0.0155355682747	0.00490596892886	0.000817661488144	0.00817661488144	0.00899427636958	0.0163532297629	0.0073589533933	0.00899427636958	0.011447260834	0.00981193785773	0.0	0.00327064595258	0.00817661488144	0.00817661488144	0.00490596892886	0.00245298446443	0.00245298446443	0.00408830744072	0.00490596892886	0.00408830744072	0.00817661488144	0.00654129190515	0.00327064595258	0.00490596892886	0.00245298446443	-1.0	1.0	-1.0	-1.0	-1.0
83	0.011377245509	0.00538922155689	0.0059880239521	0.00419161676647	0.0059880239521	0.00718562874251	0.00838323353293	0.00898203592814	0.00359281437126	0.00838323353293	0.00838323353293	0.00359281437126	0.00718562874251	0.00419161676647	0.00359281437126	0.00838323353293	0.0107784431138	0.00059880239521	0.00898203592814	0.00538922155689	0.0101796407186	0.00838323353293	0.0059880239521	0.00898203592814	0.0059880239521	0.00718562874251	0.00658682634731	0.0101796407186	0.00718562874251	0.00359281437126	0.00479041916168	0.00299401197605	0.00359281437126	0.0059880239521	0.00778443113772	0.00718562874251	0.00479041916168	0.00718562874251	0.00479041916168	0.0059880239521	0.00538922155689	0.0	0.00838323353293	0.00538922155689	0.00419161676647	0.00299401197605	0.00419161676647	0.00958083832335	0.0161676646707	0.0101796407186	0.0059880239521	0.00718562874251	0.0125748502994	0.00658682634731	0.0059880239521	0.0107784431138	0.00778443113772	0.00538922155689	0.00359281437126	0.00119760479042	0.00658682634731	0.0101796407186	0.00479041916168	0.0101796407186	0.00778443113772	0.0107784431138	0.00419161676647	0.00479041916168	0.00898203592814	0.00179640718563	0.0101796407186	0.00658682634731	0.0119760479042	0.00778443113772	0.00479041916168	0.00299401197605	0.00778443113772	0.00718562874251	0.00718562874251	0.0119760479042	0.00658682634731	0.00718562874251	0.0059880239521	0.00658682634731	0.00538922155689	0.011377245509	0.00538922155689	0.0119760479042	0.00778443113772	0.0059880239521	0.00538922155689	0.00299401197605	0.00658682634731	0.00838323353293	0.0119760479042	0.00898203592814	0.00479041916168	0.00419161676647	0.0059880239521	0.00718562874251	0.00538922155689	0.00658682634731	0.0059880239521	0.00299401197605	0.00718562874251	0.00359281437126	0.00299401197605	0.0059880239521	0.00898203592814	0.00958083832335	0.00658682634731	0.00179640718563	0.0107784431138	0.0101796407186	0.00658682634731	0.00179640718563	0.00419161676647	0.0107784431138	0.00239520958084	0.0059880239521	0.00479041916168	0.00538922155689	0.00718562874251	0.0155688622754	0.00239520958084	0.0107784431138	0.0059880239521	0.00299401197605	0.00778443113772	0.00419161676647	0.014371257485	0.00718562874251	0.0101796407186	0.00538922155689	0.0119760479042	0.00359281437126	0.00778443113772	0.00179640718563	0.00239520958084	0.00778443113772	0.00119760479042	0.00538922155689	0.0059880239521	0.00718562874251	0.00299401197605	0.0107784431138	0.00718562874251	0.0059880239521	0.00658682634731	0.00419161676647	-1.0	1.0	-1.0	-1.0	-1.0
