ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2
267	0.00520833333333	0.00440705128205	0.00280448717949	0.015625	0.0068108974359	0.0068108974359	0.00641025641026	0.00520833333333	0.00320512820513	0.00721153846154	0.0160256410256	0.00560897435897	0.00320512820513	0.0124198717949	0.0108173076923	0.0104166666667	0.00440705128205	0.00721153846154	0.00600961538462	0.0068108974359	0.00641025641026	0.010016025641	0.00240384615385	0.00641025641026	0.00641025641026	0.00400641025641	0.00400641025641	0.0148237179487	0.0132211538462	0.00721153846154	0.00400641025641	0.0	0.00480769230769	0.00120192307692	0.0088141025641	0.00841346153846	0.00320512820513	0.00280448717949	0.00440705128205	0.0132211538462	0.0108173076923	0.00200320512821	0.0124198717949	0.0176282051282	0.00600961538462	0.00480769230769	0.00400641025641	0.00961538461538	0.00560897435897	0.00280448717949	0.00320512820513	0.00240384615385	0.00240384615385	0.00320512820513	0.00280448717949	0.00560897435897	0.00520833333333	0.00560897435897	0.00641025641026	0.0068108974359	0.00961538461538	0.0088141025641	0.00440705128205	0.00841346153846	0.0112179487179	0.00280448717949	0.00560897435897	0.000801282051282	0.00280448717949	0.00961538461538	0.00240384615385	0.00520833333333	0.0188301282051	0.00400641025641	0.00440705128205	0.00841346153846	0.00721153846154	0.00641025641026	0.00320512820513	0.00200320512821	0.00721153846154	0.0128205128205	0.00440705128205	0.0132211538462	0.00560897435897	0.00400641025641	0.010016025641	0.00480769230769	0.00560897435897	0.00961538461538	0.00921474358974	0.00641025641026	0.00721153846154	0.00480769230769	0.00400641025641	0.00641025641026	0.00961538461538	0.00600961538462	0.00440705128205	0.00721153846154	0.010016025641	0.00560897435897	0.00280448717949	0.00961538461538	0.00841346153846	0.0108173076923	0.00120192307692	0.00520833333333	0.00560897435897	0.00320512820513	0.00721153846154	0.00280448717949	0.00320512820513	0.00721153846154	0.00360576923077	0.00721153846154	0.00400641025641	0.0068108974359	0.00520833333333	0.00400641025641	0.0104166666667	0.00921474358974	0.00721153846154	0.0112179487179	0.00240384615385	0.00440705128205	0.00961538461538	0.00320512820513	0.00520833333333	0.00921474358974	0.00600961538462	0.0068108974359	0.00921474358974	0.00761217948718	0.00721153846154	0.00560897435897	0.00440705128205	0.0108173076923	0.00360576923077	0.00600961538462	0.010016025641	0.00360576923077	0.0164262820513	0.00280448717949	0.0112179487179	0.0196314102564	0.0068108974359	0.00641025641026	0.00480769230769	0.00440705128205	-1.0	1.0
268	0.00804387568556	0.0117001828154	0.00658135283364	0.0091407678245	0.00109689213894	0.0073126142596	0.00694698354662	0.00767824497258	0.0054844606947	0.00621572212066	0.0109689213894	0.0054844606947	0.00621572212066	0.00877513711152	0.00987202925046	0.0073126142596	0.0073126142596	0.00950639853748	0.00329067641682	0.00694698354662	0.00438756855576	0.0073126142596	0.00658135283364	0.00987202925046	0.00658135283364	0.00255941499086	0.0054844606947	0.0106032906764	0.0109689213894	0.0073126142596	0.00694698354662	0.0091407678245	0.00329067641682	0.00402193784278	0.0036563071298	0.0073126142596	0.00475319926874	0.00438756855576	0.00329067641682	0.00658135283364	0.0102376599634	0.0018281535649	0.00877513711152	0.017550274223	0.00329067641682	0.0073126142596	0.00402193784278	0.0073126142596	0.0073126142596	0.00219378427788	0.00877513711152	0.00219378427788	0.00475319926874	0.00475319926874	0.00475319926874	0.00767824497258	0.0054844606947	0.0091407678245	0.00402193784278	0.0091407678245	0.00804387568556	0.00621572212066	0.00402193784278	0.00621572212066	0.00694698354662	0.00073126142596	0.0036563071298	0.00329067641682	0.00073126142596	0.00987202925046	0.00146252285192	0.0054844606947	0.0160877513711	0.00804387568556	0.00658135283364	0.00255941499086	0.00255941499086	0.0073126142596	0.00329067641682	0.00255941499086	0.00987202925046	0.0146252285192	0.0036563071298	0.00840950639854	0.00219378427788	0.00767824497258	0.0142595978062	0.0054844606947	0.00511882998172	0.0054844606947	0.00694698354662	0.00475319926874	0.00804387568556	0.00621572212066	0.00475319926874	0.0073126142596	0.0135283363803	0.0036563071298	0.00658135283364	0.00950639853748	0.0113345521024	0.00804387568556	0.00438756855576	0.0102376599634	0.00877513711152	0.0113345521024	0.00694698354662	0.00475319926874	0.00402193784278	0.00255941499086	0.00402193784278	0.00475319926874	0.00585009140768	0.00585009140768	0.00255941499086	0.00877513711152	0.0054844606947	0.00511882998172	0.0073126142596	0.00438756855576	0.00987202925046	0.00402193784278	0.0102376599634	0.0073126142596	0.0054844606947	0.0102376599634	0.00511882998172	0.00475319926874	0.00219378427788	0.0073126142596	0.00767824497258	0.0073126142596	0.0036563071298	0.00840950639854	0.0091407678245	0.00840950639854	0.00438756855576	0.00877513711152	0.00438756855576	0.0054844606947	0.0109689213894	0.00511882998172	0.0157221206581	0.00292504570384	0.0127970749543	0.0168190127971	0.00585009140768	0.00329067641682	0.0054844606947	0.00511882998172	-1.0	1.0
269	0.00522344747533	0.00754497968659	0.00928612884504	0.015670342426	0.00116076610563	0.00522344747533	0.00464306442252	0.00754497968659	0.00638421358096	0.0040626813697	0.015670342426	0.00522344747533	0.00754497968659	0.0104468949507	0.00232153221126	0.00580383052815	0.0127684271619	0.0145095763204	0.00290191526407	0.00638421358096	0.00696459663378	0.00870574579222	0.00464306442252	0.0139291932676	0.00464306442252	0.00232153221126	0.0040626813697	0.0197330237957	0.00870574579222	0.00348229831689	0.00580383052815	0.00986651189785	0.00348229831689	0.00348229831689	0.00348229831689	0.00290191526407	0.00348229831689	0.00522344747533	0.00232153221126	0.0121880441091	0.0104468949507	0.00290191526407	0.0110272780035	0.0214741729541	0.00580383052815	0.00812536273941	0.00348229831689	0.00754497968659	0.00348229831689	0.00116076610563	0.015670342426	0.00116076610563	0.00928612884504	0.00464306442252	0.00638421358096	0.00638421358096	0.00232153221126	0.00638421358096	0.0040626813697	0.00464306442252	0.015670342426	0.00812536273941	0.00290191526407	0.0110272780035	0.00812536273941	0.00232153221126	0.00348229831689	0.00464306442252	0.0040626813697	0.00812536273941	0.00290191526407	0.00638421358096	0.00986651189785	0.0040626813697	0.0040626813697	0.00348229831689	0.00290191526407	0.00232153221126	0.00696459663378	0.00174114915844	0.0116076610563	0.0116076610563	0.00174114915844	0.0110272780035	0.00174114915844	0.0040626813697	0.00580383052815	0.00580383052815	0.00870574579222	0.0040626813697	0.00870574579222	0.00348229831689	0.00348229831689	0.00174114915844	0.00116076610563	0.00986651189785	0.00638421358096	0.00522344747533	0.0040626813697	0.00870574579222	0.0104468949507	0.00638421358096	0.00754497968659	0.0127684271619	0.00638421358096	0.00638421358096	0.00522344747533	0.00696459663378	0.00638421358096	0.00348229831689	0.00522344747533	0.00348229831689	0.00464306442252	0.00522344747533	0.00290191526407	0.0040626813697	0.00522344747533	0.00812536273941	0.00870574579222	0.00290191526407	0.00870574579222	0.00986651189785	0.00522344747533	0.015670342426	0.00754497968659	0.0133488102147	0.00522344747533	0.00174114915844	0.00174114915844	0.00870574579222	0.00696459663378	0.0116076610563	0.00522344747533	0.00754497968659	0.0040626813697	0.00290191526407	0.00522344747533	0.0116076610563	0.0040626813697	0.00290191526407	0.0139291932676	0.00348229831689	0.0150899593732	0.00522344747533	0.0121880441091	0.0145095763204	0.00754497968659	0.00638421358096	0.00696459663378	0.0040626813697	-1.0	1.0
270	0.00546821599453	0.00478468899522	0.00683526999316	0.0143540669856	0.00478468899522	0.00341763499658	0.0041011619959	0.00546821599453	0.0082023239918	0.0041011619959	0.0082023239918	0.00205058099795	0.00888585099111	0.0109364319891	0.00683526999316	0.00546821599453	0.00683526999316	0.00615174299385	0.00546821599453	0.0109364319891	0.00273410799727	0.0184552289815	0.00683526999316	0.0082023239918	0.00136705399863	0.0041011619959	0.0041011619959	0.0136705399863	0.0157211209843	0.00205058099795	0.00478468899522	0.00956937799043	0.0041011619959	0.00683526999316	0.000683526999316	0.00273410799727	0.00546821599453	0.00956937799043	0.00546821599453	0.00546821599453	0.0082023239918	0.00136705399863	0.00751879699248	0.0191387559809	0.00546821599453	0.0041011619959	0.000683526999316	0.00615174299385	0.0041011619959	0.00341763499658	0.00751879699248	0.0041011619959	0.0082023239918	0.0082023239918	0.0041011619959	0.00341763499658	0.00546821599453	0.00751879699248	0.00478468899522	0.0041011619959	0.0123034859877	0.00751879699248	0.00478468899522	0.00478468899522	0.00683526999316	0.0041011619959	0.00136705399863	0.00478468899522	0.015037593985	0.00478468899522	0.00478468899522	0.00615174299385	0.00888585099111	0.00478468899522	0.00683526999316	0.00341763499658	0.00341763499658	0.00273410799727	0.00478468899522	0.00478468899522	0.0177717019822	0.0082023239918	0.00341763499658	0.0116199589884	0.00615174299385	0.00546821599453	0.00341763499658	0.00683526999316	0.0041011619959	0.00205058099795	0.00751879699248	0.00683526999316	0.0041011619959	0.00273410799727	0.00478468899522	0.00683526999316	0.0082023239918	0.0082023239918	0.00273410799727	0.00956937799043	0.0143540669856	0.00478468899522	0.00273410799727	0.0184552289815	0.00341763499658	0.00683526999316	0.00341763499658	0.00273410799727	0.00888585099111	0.00683526999316	0.00683526999316	0.00683526999316	0.0041011619959	0.00341763499658	0.00273410799727	0.00751879699248	0.0102529049897	0.00546821599453	0.00478468899522	0.0041011619959	0.00956937799043	0.00888585099111	0.00341763499658	0.012987012987	0.00683526999316	0.0123034859877	0.00683526999316	0.00273410799727	0.0041011619959	0.015037593985	0.00615174299385	0.0123034859877	0.00273410799727	0.0116199589884	0.00546821599453	0.00273410799727	0.0041011619959	0.015037593985	0.0082023239918	0.0041011619959	0.0211893369788	0.00136705399863	0.0157211209843	0.00546821599453	0.0102529049897	0.00546821599453	0.00546821599453	0.00615174299385	0.00683526999316	0.0082023239918	-1.0	1.0
271	0.0053447354356	0.00801710315339	0.00160342063068	0.018172100481	0.00427578834848	0.00641368252272	0.00748262960983	0.0026723677178	0.00748262960983	0.00748262960983	0.0128273650454	0.0026723677178	0.00694815606627	0.0122928915019	0.0053447354356	0.00694815606627	0.0053447354356	0.00374131480492	0.00320684126136	0.00748262960983	0.00481026189204	0.00748262960983	0.00427578834848	0.00641368252272	0.00053447354356	0.0026723677178	0.00641368252272	0.0122928915019	0.013361838589	0.00106894708712	0.00694815606627	0.044895777659	0.0053447354356	0.00427578834848	0.00106894708712	0.0053447354356	0.00374131480492	0.00694815606627	0.00427578834848	0.00855157669695	0.00801710315339	0.00587920897916	0.00694815606627	0.0192410475681	0.00801710315339	0.00694815606627	0.00213789417424	0.0053447354356	0.00641368252272	0.00587920897916	0.0122928915019	0.00427578834848	0.00855157669695	0.00587920897916	0.00427578834848	0.00801710315339	0.0101549973276	0.00320684126136	0.0026723677178	0.00320684126136	0.0160342063068	0.00427578834848	0.00748262960983	0.0128273650454	0.00855157669695	0.00374131480492	0.00694815606627	0.0149652592197	0.00481026189204	0.00587920897916	0.00801710315339	0.0053447354356	0.0122928915019	0.0053447354356	0.00748262960983	0.0106894708712	0.00106894708712	0.0101549973276	0.00694815606627	0.00481026189204	0.00641368252272	0.00801710315339	0.00320684126136	0.0101549973276	0.00106894708712	0.00213789417424	0.00374131480492	0.00855157669695	0.00427578834848	0.0053447354356	0.00427578834848	0.00587920897916	0.00427578834848	0.00427578834848	0.00106894708712	0.00374131480492	0.00641368252272	0.00481026189204	0.00374131480492	0.00587920897916	0.0106894708712	0.00748262960983	0.00694815606627	0.00481026189204	0.00481026189204	0.00694815606627	0.00320684126136	0.0026723677178	0.00427578834848	0.0053447354356	0.00641368252272	0.00427578834848	0.0053447354356	0.00481026189204	0.0026723677178	0.00748262960983	0.00427578834848	0.00962052378407	0.00160342063068	0.00748262960983	0.00641368252272	0.00481026189204	0.00374131480492	0.0165686798503	0.00748262960983	0.0101549973276	0.00641368252272	0.00374131480492	0.00320684126136	0.0122928915019	0.00694815606627	0.00587920897916	0.00962052378407	0.00801710315339	0.00587920897916	0.00374131480492	0.0026723677178	0.013361838589	0.0026723677178	0.00481026189204	0.00855157669695	0.00213789417424	0.0144307856761	0.00694815606627	0.00641368252272	0.00908605024051	0.00481026189204	0.00748262960983	0.0053447354356	0.00641368252272	-1.0	1.0
272	0.00657462195924	0.00788954635108	0.00591715976331	0.0138067061144	0.00591715976331	0.00394477317554	0.00854700854701	0.0105193951348	0.00723208415516	0.00525969756739	0.00920447074293	0.00657462195924	0.00525969756739	0.00854700854701	0.00197238658777	0.00920447074293	0.00591715976331	0.00657462195924	0.00723208415516	0.00723208415516	0.00657462195924	0.00854700854701	0.00723208415516	0.00460223537147	0.00197238658777	0.00394477317554	0.00657462195924	0.00920447074293	0.0131492439185	0.00328731097962	0.00788954635108	0.0197238658777	0.00657462195924	0.00591715976331	0.00920447074293	0.0131492439185	0.00197238658777	0.0124917817226	0.00591715976331	0.0118343195266	0.00657462195924	0.00460223537147	0.0105193951348	0.0144641683103	0.00525969756739	0.00657462195924	0.00262984878369	0.00525969756739	0.00460223537147	0.00262984878369	0.00723208415516	0.00197238658777	0.00920447074293	0.00394477317554	0.00460223537147	0.00262984878369	0.00920447074293	0.00197238658777	0.00591715976331	0.00394477317554	0.0138067061144	0.00525969756739	0.00525969756739	0.0138067061144	0.00591715976331	0.00525969756739	0.00131492439185	0.00460223537147	0.0151216305062	0.0118343195266	0.00394477317554	0.00723208415516	0.00657462195924	0.00525969756739	0.00591715976331	0.0118343195266	0.00394477317554	0.00723208415516	0.00394477317554	0.00394477317554	0.0118343195266	0.00525969756739	0.00328731097962	0.017094017094	0.00394477317554	0.00525969756739	0.00460223537147	0.00394477317554	0.000657462195924	0.00657462195924	0.00591715976331	0.00657462195924	0.00591715976331	0.00460223537147	0.00460223537147	0.00328731097962	0.00525969756739	0.00394477317554	0.00460223537147	0.00854700854701	0.0138067061144	0.00788954635108	0.00854700854701	0.0124917817226	0.00854700854701	0.00591715976331	0.00657462195924	0.00525969756739	0.00591715976331	0.00394477317554	0.00854700854701	0.00591715976331	0.00657462195924	0.00197238658777	0.00525969756739	0.00328731097962	0.00591715976331	0.0105193951348	0.00460223537147	0.00788954635108	0.00723208415516	0.0111768573307	0.00131492439185	0.0111768573307	0.00262984878369	0.00723208415516	0.00394477317554	0.00525969756739	0.00920447074293	0.0105193951348	0.00525969756739	0.00920447074293	0.00262984878369	0.00460223537147	0.00591715976331	0.00460223537147	0.00460223537147	0.0144641683103	0.00460223537147	0.00394477317554	0.0105193951348	0.000657462195924	0.00723208415516	0.00854700854701	0.00460223537147	0.00394477317554	0.00460223537147	0.00525969756739	0.00591715976331	0.00525969756739	-1.0	1.0
273	0.00892857142857	0.00952380952381	0.0107142857143	0.00952380952381	0.00595238095238	0.00833333333333	0.00892857142857	0.00535714285714	0.00535714285714	0.00595238095238	0.0136904761905	0.00416666666667	0.00119047619048	0.00892857142857	0.00119047619048	0.00535714285714	0.00416666666667	0.0142857142857	0.00357142857143	0.00297619047619	0.0107142857143	0.00654761904762	0.0047619047619	0.00535714285714	0.00119047619048	0.00416666666667	0.00416666666667	0.014880952381	0.0125	0.0136904761905	0.00595238095238	0.0434523809524	0.00416666666667	0.0107142857143	0.00535714285714	0.00416666666667	0.00357142857143	0.0047619047619	0.0047619047619	0.00654761904762	0.00535714285714	0.00119047619048	0.00416666666667	0.0142857142857	0.00654761904762	0.0142857142857	0.0047619047619	0.0047619047619	0.00535714285714	0.00178571428571	0.0047619047619	0.00416666666667	0.00535714285714	0.00416666666667	0.010119047619	0.00714285714286	0.0119047619048	0.00178571428571	0.00654761904762	0.00654761904762	0.00892857142857	0.00595238095238	0.00714285714286	0.00595238095238	0.0077380952381	0.0077380952381	0.00714285714286	0.00535714285714	0.00238095238095	0.0113095238095	0.00357142857143	0.00297619047619	0.0136904761905	0.0077380952381	0.00892857142857	0.00595238095238	0.00416666666667	0.00595238095238	0.00416666666667	0.00238095238095	0.0119047619048	0.00535714285714	0.00416666666667	0.0142857142857	0.00297619047619	0.0047619047619	0.00535714285714	0.00654761904762	0.00357142857143	0.00654761904762	0.0077380952381	0.00119047619048	0.00833333333333	0.00416666666667	0.00297619047619	0.00595238095238	0.00833333333333	0.00535714285714	0.00654761904762	0.00535714285714	0.00892857142857	0.00714285714286	0.00595238095238	0.00892857142857	0.014880952381	0.00119047619048	0.00595238095238	0.00238095238095	0.00416666666667	0.00416666666667	0.00952380952381	0.00535714285714	0.0077380952381	0.00178571428571	0.00654761904762	0.00535714285714	0.00833333333333	0.00714285714286	0.00357142857143	0.00238095238095	0.00833333333333	0.00595238095238	0.00714285714286	0.0119047619048	0.00595238095238	0.00833333333333	0.00595238095238	0.00416666666667	0.0077380952381	0.00892857142857	0.00357142857143	0.0077380952381	0.00238095238095	0.00654761904762	0.0047619047619	0.0047619047619	0.00297619047619	0.00714285714286	0.0047619047619	0.00535714285714	0.010119047619	0.0047619047619	0.0113095238095	0.00416666666667	0.00833333333333	0.00833333333333	0.00238095238095	0.0077380952381	0.010119047619	0.00178571428571	-1.0	1.0
279	0.00413564929694	0.0066170388751	0.00454921422663	0.0115798180314	0.00620347394541	0.00827129859388	0.00620347394541	0.0066170388751	0.00578990901572	0.00496277915633	0.0132340777502	0.00372208436725	0.00330851943755	0.00827129859388	0.00785773366419	0.0111662531017	0.00785773366419	0.00992555831266	0.0070306038048	0.00951199338296	0.00248138957816	0.00909842845327	0.0066170388751	0.0070306038048	0.00248138957816	0.00372208436725	0.00289495450786	0.00951199338296	0.0140612076096	0.0128205128205	0.00620347394541	0.00372208436725	0.00165425971878	0.00372208436725	0.00165425971878	0.0070306038048	0.00578990901572	0.00330851943755	0.00372208436725	0.00909842845327	0.00744416873449	0.00165425971878	0.0103391232423	0.0186104218362	0.00206782464847	0.0066170388751	0.00330851943755	0.0103391232423	0.00413564929694	0.00206782464847	0.00951199338296	0.00124069478908	0.00454921422663	0.00496277915633	0.00372208436725	0.00868486352357	0.00124069478908	0.00744416873449	0.00289495450786	0.010752688172	0.00620347394541	0.00951199338296	0.00206782464847	0.00537634408602	0.00785773366419	0.00289495450786	0.00413564929694	0.0103391232423	0.00289495450786	0.0066170388751	0.00372208436725	0.00289495450786	0.0206782464847	0.00496277915633	0.00744416873449	0.00413564929694	0.00454921422663	0.00620347394541	0.00330851943755	0.00165425971878	0.00951199338296	0.00951199338296	0.00413564929694	0.00951199338296	0.00372208436725	0.00289495450786	0.00951199338296	0.0070306038048	0.00454921422663	0.00578990901572	0.0066170388751	0.00413564929694	0.00868486352357	0.00496277915633	0.00578990901572	0.0132340777502	0.00827129859388	0.0066170388751	0.00496277915633	0.00578990901572	0.0136476426799	0.00827129859388	0.0066170388751	0.00537634408602	0.0128205128205	0.00951199338296	0.00620347394541	0.0066170388751	0.00124069478908	0.00454921422663	0.0066170388751	0.00289495450786	0.00413564929694	0.00785773366419	0.00206782464847	0.00785773366419	0.00454921422663	0.00413564929694	0.00785773366419	0.000827129859388	0.014888337469	0.00330851943755	0.0070306038048	0.00992555831266	0.00289495450786	0.0128205128205	0.00537634408602	0.00289495450786	0.0070306038048	0.0066170388751	0.00578990901572	0.0070306038048	0.00372208436725	0.00951199338296	0.00785773366419	0.0111662531017	0.00744416873449	0.0173697270471	0.00330851943755	0.00206782464847	0.0161290322581	0.00206782464847	0.0128205128205	0.0066170388751	0.0132340777502	0.0128205128205	0.00992555831266	0.00413564929694	0.00744416873449	0.00537634408602	1.0	-1.0
280	0.00442086648983	0.0106100795756	0.00176834659593	0.0106100795756	0.00884173297966	0.00618921308576	0.00618921308576	0.0026525198939	0.00353669319187	0.00442086648983	0.0053050397878	0.0106100795756	0.0026525198939	0.0079575596817	0.00176834659593	0.00707338638373	0.00353669319187	0.0079575596817	0.00353669319187	0.00442086648983	0.00707338638373	0.00442086648983	0.0114942528736	0.00353669319187	0.00353669319187	0.00618921308576	0.00442086648983	0.00618921308576	0.00884173297966	0.0079575596817	0.0053050397878	0.0291777188329	0.0053050397878	0.0026525198939	0.0123784261715	0.0132625994695	0.0026525198939	0.0141467727675	0.0053050397878	0.00707338638373	0.00707338638373	0.00176834659593	0.00884173297966	0.0221043324492	0.0053050397878	0.00972590627763	0.00707338638373	0.0026525198939	0.00442086648983	0.00707338638373	0.0053050397878	0.0026525198939	0.0026525198939	0.00618921308576	0.00442086648983	0.00442086648983	0.0114942528736	0.00618921308576	0.00884173297966	0.000884173297966	0.0141467727675	0.00442086648983	0.00618921308576	0.00618921308576	0.00707338638373	0.0026525198939	0.00442086648983	0.00176834659593	0.0150309460654	0.0106100795756	0.0026525198939	0.00884173297966	0.0079575596817	0.0079575596817	0.00972590627763	0.00353669319187	0.0079575596817	0.0053050397878	0.0053050397878	0.00176834659593	0.00442086648983	0.000884173297966	0.0053050397878	0.0123784261715	0.0053050397878	0.00884173297966	0.000884173297966	0.00707338638373	0.0079575596817	0.00707338638373	0.00884173297966	0.00972590627763	0.000884173297966	0.00353669319187	0.0053050397878	0.00442086648983	0.00707338638373	0.00618921308576	0.00442086648983	0.00707338638373	0.0079575596817	0.00353669319187	0.00353669319187	0.00618921308576	0.00176834659593	0.0079575596817	0.0053050397878	0.00707338638373	0.0053050397878	0.00353669319187	0.00176834659593	0.00442086648983	0.0053050397878	0.00353669319187	0.00884173297966	0.00353669319187	0.00884173297966	0.0106100795756	0.0053050397878	0.0106100795756	0.00618921308576	0.0053050397878	0.00707338638373	0.0114942528736	0.00442086648983	0.0053050397878	0.00618921308576	0.00707338638373	0.0079575596817	0.0106100795756	0.0053050397878	0.00884173297966	0.0053050397878	0.0123784261715	0.00353669319187	0.00442086648983	0.00707338638373	0.0123784261715	0.00353669319187	0.0053050397878	0.0185676392573	0.0106100795756	0.0185676392573	0.00618921308576	0.0079575596817	0.0053050397878	0.00353669319187	0.0053050397878	0.0053050397878	0.00884173297966	1.0	-1.0
281	0.00860009555662	0.0129001433349	0.00764452938366	0.00955566172957	0.00525561395127	0.00573339703774	0.00860009555662	0.00430004777831	0.00334448160535	0.010989010989	0.0167224080268	0.0066889632107	0.0066889632107	0.00477783086479	0.00955566172957	0.00812231247014	0.00621118012422	0.00764452938366	0.00477783086479	0.0066889632107	0.00382226469183	0.00716674629718	0.00477783086479	0.00716674629718	0.0162446249403	0.00430004777831	0.00860009555662	0.010989010989	0.011944577162	0.00334448160535	0.00764452938366	0.00238891543239	0.00334448160535	0.00143334925944	0.00430004777831	0.00860009555662	0.00716674629718	0.00191113234591	0.00334448160535	0.00621118012422	0.00716674629718	0.00238891543239	0.010989010989	0.0176779741997	0.00382226469183	0.00525561395127	0.00382226469183	0.00573339703774	0.00573339703774	0.00238891543239	0.0105112279025	0.00382226469183	0.00430004777831	0.00382226469183	0.00477783086479	0.00525561395127	0.00812231247014	0.0066889632107	0.00238891543239	0.00860009555662	0.00955566172957	0.0066889632107	0.00382226469183	0.00573339703774	0.0090778786431	0.00334448160535	0.00525561395127	0.00812231247014	0.00955566172957	0.0090778786431	0.00143334925944	0.00238891543239	0.0157668418538	0.00430004777831	0.00430004777831	0.00286669851887	0.00382226469183	0.00286669851887	0.00191113234591	0.00334448160535	0.00764452938366	0.0162446249403	0.00573339703774	0.00573339703774	0.0066889632107	0.00430004777831	0.00860009555662	0.00573339703774	0.0090778786431	0.00238891543239	0.00286669851887	0.00477783086479	0.0066889632107	0.00716674629718	0.011944577162	0.00955566172957	0.0138557095079	0.00621118012422	0.00573339703774	0.0066889632107	0.00716674629718	0.0090778786431	0.00621118012422	0.00860009555662	0.00573339703774	0.0124223602484	0.00764452938366	0.0066889632107	0.0066889632107	0.00238891543239	0.00334448160535	0.00716674629718	0.0066889632107	0.00764452938366	0.00334448160535	0.00430004777831	0.00621118012422	0.00477783086479	0.00430004777831	0.00430004777831	0.00860009555662	0.00430004777831	0.00860009555662	0.0105112279025	0.00191113234591	0.00764452938366	0.0066889632107	0.00334448160535	0.00525561395127	0.00382226469183	0.0090778786431	0.00477783086479	0.00334448160535	0.00477783086479	0.00860009555662	0.010989010989	0.00764452938366	0.00716674629718	0.00382226469183	0.00143334925944	0.0124223602484	0.00238891543239	0.0148112756808	0.00812231247014	0.0114667940755	0.0234113712375	0.00621118012422	0.00238891543239	0.00143334925944	0.0066889632107	1.0	-1.0
282	0.0082165297245	0.00966650555824	0.00676655389077	0.0106331561141	0.00483325277912	0.00434992750121	0.00773320444659	0.00241662638956	0.00289995166747	0.00289995166747	0.0178830352827	0.00628322861286	0.00676655389077	0.00966650555824	0.0101498308362	0.0140164330594	0.00579990333494	0.00338327694538	0.00579990333494	0.00869985500242	0.00193330111165	0.00628322861286	0.00724987916868	0.0125664572257	0.0101498308362	0.00579990333494	0.00579990333494	0.0154664088932	0.0154664088932	0.00628322861286	0.00918318028033	0.00144997583374	0.00241662638956	0.00289995166747	0.00724987916868	0.00289995166747	0.011116481392	0.00241662638956	0.00338327694538	0.0125664572257	0.00676655389077	0.00483325277912	0.00628322861286	0.0169163847269	0.00531657805703	0.00676655389077	0.00289995166747	0.0135331077815	0.00531657805703	0.0038666022233	0.00966650555824	0.00144997583374	0.00241662638956	0.00483325277912	0.00434992750121	0.00434992750121	0.00144997583374	0.0101498308362	0.00434992750121	0.00918318028033	0.00773320444659	0.00869985500242	0.00579990333494	0.00483325277912	0.00531657805703	0.00241662638956	0.00434992750121	0.00676655389077	0.0	0.00531657805703	0.00434992750121	0.00531657805703	0.0178830352827	0.00531657805703	0.00579990333494	0.00579990333494	0.0038666022233	0.00289995166747	0.00434992750121	0.00241662638956	0.00579990333494	0.0144997583374	0.00193330111165	0.00869985500242	0.00531657805703	0.00338327694538	0.0125664572257	0.00579990333494	0.0115998066699	0.00531657805703	0.0038666022233	0.00918318028033	0.00338327694538	0.00676655389077	0.00918318028033	0.00579990333494	0.011116481392	0.00338327694538	0.00483325277912	0.00628322861286	0.0144997583374	0.00724987916868	0.00434992750121	0.00918318028033	0.00724987916868	0.0106331561141	0.00531657805703	0.00483325277912	0.000483325277912	0.00338327694538	0.0082165297245	0.0038666022233	0.0038666022233	0.00628322861286	0.0038666022233	0.00724987916868	0.00483325277912	0.00628322861286	0.00869985500242	0.00676655389077	0.0130497825036	0.0038666022233	0.00676655389077	0.00773320444659	0.00434992750121	0.0101498308362	0.00531657805703	0.00434992750121	0.00724987916868	0.00531657805703	0.00483325277912	0.00628322861286	0.00241662638956	0.00483325277912	0.00966650555824	0.00918318028033	0.00579990333494	0.0115998066699	0.00193330111165	0.00483325277912	0.00918318028033	0.00289995166747	0.00966650555824	0.0082165297245	0.00918318028033	0.0154664088932	0.00869985500242	0.00724987916868	0.00289995166747	0.00579990333494	1.0	-1.0
