ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2	OUT:3	OUT:4	OUT:5	OUT:6
382	0.0	0.00541097655243	0.00309198660139	0.0123679464056	0.00515331100232	0.0146869363566	0.00360731770162	0.00412264880186	0.00592630765267	0.00463797990209	0.0190672507086	0.00128832775058	0.00283432105128	0.00257665550116	0.0015459933007	0.00128832775058	0.000772996650348	0.00541097655243	0.00360731770162	0.0105642875548	0.000515331100232	0.00334965215151	0.00695696985313	0.0064416387529	0.0100489564545	0.00850296315383	0.00360731770162	0.00798763205359	0.00463797990209	0.00618397320278	0.00695696985313	0.00592630765267	0.0115949497552	0.00721463540325	0.0113372842051	0.00257665550116	0.0015459933007	0.0115949497552	0.00566864210255	0.00283432105128	0.00283432105128	0.0048956454522	0.00747230095336	0.00438031435197	0.00206132440093	0.015459933007	0.00257665550116	0.00309198660139	0.00463797990209	0.000772996650348	0.00412264880186	0.00566864210255	0.00592630765267	0.00206132440093	0.0190672507086	0.013398608606	0.0015459933007	0.00206132440093	0.00618397320278	0.00979129090441	0.0136562741561	0.00412264880186	0.00231898995104	0.00231898995104	0.00669930430301	0.00128832775058	0.00360731770162	0.00334965215151	0.00412264880186	0.0103066220046	0.00206132440093	0.00721463540325	0.00979129090441	0.00412264880186	0.0131409430559	0.00438031435197	0.0048956454522	0.00566864210255	0.00386498325174	0.0139139397063	0.00592630765267	0.0144292708065	0.00360731770162	0.0015459933007	0.017778922958	0.00850296315383	0.00360731770162	0.0100489564545	0.00360731770162	0.00360731770162	0.0103066220046	0.00103066220046	0.00206132440093	0.00850296315383	0.0015459933007	0.0128832775058	0.00309198660139	0.00953362535429	0.0064416387529	0.00876062870394	0.00463797990209	0.00747230095336	0.0105642875548	0.00463797990209	0.0211285751095	0.00257665550116	0.0208709095594	0.00618397320278	0.00592630765267	0.00695696985313	0.00747230095336	0.00231898995104	0.00515331100232	0.00772996650348	0.00618397320278	0.0242205617109	0.0206132440093	0.00463797990209	0.00695696985313	0.00721463540325	0.0108219531049	0.00360731770162	0.00721463540325	0.00850296315383	0.0113372842051	0.00412264880186	0.00283432105128	0.0115949497552	0.00180365885081	0.00901829425406	0.00953362535429	0.00103066220046	0.00618397320278	0.00386498325174	0.0100489564545	0.00386498325174	0.00386498325174	0.00772996650348	0.00257665550116	0.0136562741561	0.00257665550116	0.0190672507086	0.00257665550116	0.00876062870394	0.00927595980417	0.0152022674568	0.000257665550116	0.00979129090441	0.0048956454522	0.00180365885081	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
383	0.00411361410382	0.0158667972576	0.0052889324192	0.0103819784525	0.0109696376102	0.00176297747307	0.00724779627816	0.00176297747307	0.00666013712047	0.0146914789422	0.00372184133203	0.00235063663075	0.00626836434868	0.0052889324192	0.000195886385896	0.00959843290891	0.00920666013712	0.00607247796278	0.00352595494613	0.00430950048972	0.00959843290891	0.00901077375122	0.0052889324192	0.0260528893242	0.00215475024486	0.00215475024486	0.00411361410382	0.00156709108717	0.0048971596474	0.0105778648384	0.00470127326151	0.000195886385896	0.000979431929481	0.0050930460333	0.00195886385896	0.00372184133203	0.000391772771792	0.00705190989226	0.00156709108717	0.00313418217434	0.00548481880509	0.0156709108717	0.00391772771792	0.00568070519099	0.0050930460333	0.00391772771792	0.0052889324192	0.00999020568071	0.00333006856024	0.00372184133203	0.00313418217434	0.0172380019589	0.000391772771792	0.00450538687561	0.00607247796278	0.00744368266405	0.00450538687561	0.0213516160627	0.00803134182174	0.000783545543585	0.00254652301665	0.0237022526934	0.00685602350637	0.00391772771792	0.00254652301665	0.00195886385896	0.0270323212537	0.00235063663075	0.00999020568071	0.00313418217434	0.00705190989226	0.0103819784525	0.00920666013712	0.0115572967679	0.00313418217434	0.00391772771792	0.013124387855	0.0201762977473	0.00705190989226	0.00430950048972	0.0123408423115	0.00685602350637	0.00881488736533	0.00195886385896	0.00587659157689	0.0050930460333	0.00391772771792	0.00470127326151	0.000587659157689	0.0154750244858	0.00705190989226	0.000979431929481	0.00372184133203	0.00156709108717	0.00235063663075	0.00450538687561	0.00999020568071	0.0105778648384	0.00861900097943	0.00803134182174	0.00822722820764	0.00626836434868	0.00861900097943	0.0199804113614	0.00313418217434	0.00822722820764	0.00450538687561	0.000783545543585	0.0052889324192	0.00274240940255	0.00744368266405	0.00607247796278	0.00548481880509	0.0211557296768	0.00607247796278	0.00979431929481	0.00411361410382	0.000783545543585	0.00176297747307	0.00450538687561	0.00274240940255	0.00176297747307	0.00626836434868	0.00137120470127	0.00568070519099	0.0166503428012	0.00607247796278	0.00215475024486	0.00156709108717	0.011361410382	0.00430950048972	0.000783545543585	0.00411361410382	0.0203721841332	0.00352595494613	0.0425073457395	0.0127326150833	0.00548481880509	0.00176297747307	0.0052889324192	0.0137120470127	0.00430950048972	0.00235063663075	0.00411361410382	0.000783545543585	0.00372184133203	0.00176297747307	0.00352595494613	0.00391772771792	0.00430950048972	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
384	0.00104712041885	0.00628272251309	0.00104712041885	0.00785340314136	0.0157068062827	0.00575916230366	0.00418848167539	0.00471204188482	0.00837696335079	0.0109947643979	0.0193717277487	0.0120418848168	0.00575916230366	0.00471204188482	0.00261780104712	0.00314136125654	0.00157068062827	0.0109947643979	0.00366492146597	0.00785340314136	0.00523560209424	0.00732984293194	0.00785340314136	0.00575916230366	0.00366492146597	0.00314136125654	0.00523560209424	0.00261780104712	0.00732984293194	0.0130890052356	0.00837696335079	0.000523560209424	0.0020942408377	0.00994764397906	0.00471204188482	0.00157068062827	0.000523560209424	0.00785340314136	0.00994764397906	0.000523560209424	0.00157068062827	0.00575916230366	0.00418848167539	0.00785340314136	0.00261780104712	0.00785340314136	0.00785340314136	0.00732984293194	0.00680628272251	0.00314136125654	0.0020942408377	0.00628272251309	0.0	0.00418848167539	0.00785340314136	0.00837696335079	0.00314136125654	0.00261780104712	0.017277486911	0.00366492146597	0.00366492146597	0.0020942408377	0.00104712041885	0.0	0.00785340314136	0.00104712041885	0.00418848167539	0.00628272251309	0.00837696335079	0.00575916230366	0.00418848167539	0.00837696335079	0.0104712041885	0.00890052356021	0.0230366492147	0.00732984293194	0.00418848167539	0.00471204188482	0.00942408376963	0.0167539267016	0.0115183246073	0.0235602094241	0.00418848167539	0.0020942408377	0.00575916230366	0.00575916230366	0.00523560209424	0.00890052356021	0.00523560209424	0.013612565445	0.00471204188482	0.00104712041885	0.00837696335079	0.000523560209424	0.00261780104712	0.00785340314136	0.00732984293194	0.00994764397906	0.00628272251309	0.0120418848168	0.013612565445	0.00785340314136	0.017277486911	0.00628272251309	0.00314136125654	0.00471204188482	0.00837696335079	0.0	0.0183246073298	0.0193717277487	0.00994764397906	0.00785340314136	0.0120418848168	0.00732984293194	0.00785340314136	0.0167539267016	0.0151832460733	0.0	0.00314136125654	0.00785340314136	0.00628272251309	0.0020942408377	0.0151832460733	0.0020942408377	0.00785340314136	0.00523560209424	0.00471204188482	0.00418848167539	0.00157068062827	0.00261780104712	0.0115183246073	0.00523560209424	0.00418848167539	0.00314136125654	0.00942408376963	0.00575916230366	0.0020942408377	0.0109947643979	0.00523560209424	0.0183246073298	0.00628272251309	0.00523560209424	0.00418848167539	0.0130890052356	0.000523560209424	0.00261780104712	0.00314136125654	0.00366492146597	0.00471204188482	0.0020942408377	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
385	0.00147368421053	0.00463157894737	0.00147368421053	0.0107368421053	0.00694736842105	0.0126315789474	0.00336842105263	0.00273684210526	0.00547368421053	0.0113684210526	0.0174736842105	0.00947368421053	0.00147368421053	0.00336842105263	0.00442105263158	0.00315789473684	0.00147368421053	0.00589473684211	0.00421052631579	0.0122105263158	0.00105263157895	0.0107368421053	0.0126315789474	0.00821052631579	0.00694736842105	0.00463157894737	0.00378947368421	0.00252631578947	0.00989473684211	0.00884210526316	0.0172631578947	0.00168421052632	0.00315789473684	0.00568421052632	0.00442105263158	0.00147368421053	0.0	0.00778947368421	0.00589473684211	0.00105263157895	0.00231578947368	0.00336842105263	0.00863157894737	0.00105263157895	0.00526315789474	0.00989473684211	0.00505263157895	0.0126315789474	0.00652631578947	0.00105263157895	0.00631578947368	0.00610526315789	0.000631578947368	0.00168421052632	0.0176842105263	0.0172631578947	0.00189473684211	0.00357894736842	0.0105263157895	0.00357894736842	0.00336842105263	0.00547368421053	0.00336842105263	0.00105263157895	0.0103157894737	0.00315789473684	0.00526315789474	0.00568421052632	0.00463157894737	0.00652631578947	0.00231578947368	0.00589473684211	0.02	0.00589473684211	0.0115789473684	0.00905263157895	0.00378947368421	0.00484210526316	0.0170526315789	0.0141052631579	0.00568421052632	0.0115789473684	0.000421052631579	0.00105263157895	0.0187368421053	0.00631578947368	0.00631578947368	0.0170526315789	0.00821052631579	0.00421052631579	0.00421052631579	0.00273684210526	0.00463157894737	0.00210526315789	0.00126315789474	0.0107368421053	0.0134736842105	0.00715789473684	0.00631578947368	0.0143157894737	0.00736842105263	0.00821052631579	0.0185263157895	0.00463157894737	0.00821052631579	0.004	0.0221052631579	0.00105263157895	0.00905263157895	0.00463157894737	0.00757894736842	0.00547368421053	0.00378947368421	0.00631578947368	0.004	0.00778947368421	0.0149473684211	0.00105263157895	0.00778947368421	0.00715789473684	0.00631578947368	0.00147368421053	0.0151578947368	0.00252631578947	0.012	0.00421052631579	0.00715789473684	0.0105263157895	0.00273684210526	0.0115789473684	0.00821052631579	0.00357894736842	0.00357894736842	0.00505263157895	0.00863157894737	0.00378947368421	0.00357894736842	0.00863157894737	0.00105263157895	0.0101052631579	0.00336842105263	0.0151578947368	0.00610526315789	0.00884210526316	0.00231578947368	0.00947368421053	0.00147368421053	0.00547368421053	0.00484210526316	0.00273684210526	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
386	0.00322476620445	0.00870686875202	0.00290228958401	0.00548210254757	0.00838439213157	0.00677200902935	0.00515962592712	0.00451467268623	0.00419219606579	0.020316027088	0.00838439213157	0.0106417284747	0.00257981296356	0.00290228958401	0.00419219606579	0.00741696227024	0.00451467268623	0.00322476620445	0.0035472428249	0.00709448564979	0.00386971944534	0.0109642050951	0.00838439213157	0.00902934537246	0.00322476620445	0.00128990648178	0.00483714930668	0.00064495324089	0.0103192518542	0.0122541115769	0.0167687842631	0.000322476620445	0.000967429861335	0.0128990648178	0.00161238310223	0.0035472428249	0.00386971944534	0.00419219606579	0.00257981296356	0.00322476620445	0.00257981296356	0.00580457916801	0.00322476620445	0.00483714930668	0.00257981296356	0.00580457916801	0.00451467268623	0.0128990648178	0.00290228958401	0.00386971944534	0.00580457916801	0.00741696227024	0.000967429861335	0.00386971944534	0.0132215414382	0.0112866817156	0.00483714930668	0.00677200902935	0.0128990648178	0.00128990648178	0.00225733634312	0.00322476620445	0.00709448564979	0.00515962592712	0.00419219606579	0.00580457916801	0.00386971944534	0.00483714930668	0.0099967752338	0.00451467268623	0.0064495324089	0.00483714930668	0.0248306997743	0.00322476620445	0.0290228958401	0.00483714930668	0.0064495324089	0.0064495324089	0.0245082231538	0.0119316349565	0.0125765881974	0.0161238310223	0.00161238310223	0.00451467268623	0.00709448564979	0.00773943889068	0.00322476620445	0.00806191551113	0.00709448564979	0.0109642050951	0.00451467268623	0.00225733634312	0.00451467268623	0.00128990648178	0.00064495324089	0.00322476620445	0.0225733634312	0.00677200902935	0.00967429861335	0.0064495324089	0.00515962592712	0.00612705578846	0.0154788777814	0.00548210254757	0.00257981296356	0.00612705578846	0.00967429861335	0.00064495324089	0.0122541115769	0.0122541115769	0.0128990648178	0.0064495324089	0.00967429861335	0.0128990648178	0.00386971944534	0.0119316349565	0.0122541115769	0.00064495324089	0.00161238310223	0.00515962592712	0.00677200902935	0.00064495324089	0.0141889712996	0.00064495324089	0.0099967752338	0.00580457916801	0.00773943889068	0.00483714930668	0.00290228958401	0.00128990648178	0.0138664946791	0.00225733634312	0.0035472428249	0.0119316349565	0.00677200902935	0.00322476620445	0.00515962592712	0.0141889712996	0.00161238310223	0.0164463076427	0.00870686875202	0.00419219606579	0.00419219606579	0.0109642050951	0.000322476620445	0.00419219606579	0.00257981296356	0.00290228958401	0.00290228958401	0.00128990648178	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
387	0.000889521437467	0.00373599003736	0.000355808574987	0.0117416829746	0.00693826721224	0.0185020458993	0.00284646859989	0.000177904287493	0.00462551147483	0.0119195872621	0.0177904287493	0.0053371286248	0.00195694716243	0.00177904287493	0.0	0.00160113858744	0.00106742572496	0.00782778864971	0.00569293719979	0.0128091086995	0.00160113858744	0.0106742572496	0.0117416829746	0.00587084148728	0.00462551147483	0.00551503291229	0.00320227717488	0.00640455434976	0.00676036292475	0.00604874577477	0.0119195872621	0.0053371286248	0.00747198007472	0.00640455434976	0.00622665006227	0.000355808574987	0.0	0.0106742572496	0.00444760718733	0.00142323429995	0.00160113858744	0.00284646859989	0.00907311866216	0.00373599003736	0.00444760718733	0.0117416829746	0.00231275573741	0.0165450987369	0.00373599003736	0.00213485144992	0.00444760718733	0.00729407578723	0.0	0.00142323429995	0.0192136630493	0.0177904287493	0.000889521437467	0.00284646859989	0.0112079701121	0.00658245863725	0.00622665006227	0.00355808574987	0.00160113858744	0.0	0.00747198007472	0.000711617149973	0.00213485144992	0.00320227717488	0.00391389432485	0.00871731008717	0.00106742572496	0.00711617149973	0.0197473759118	0.00551503291229	0.0158334815869	0.00569293719979	0.00106742572496	0.00249066002491	0.0112079701121	0.0193915673368	0.00836150151219	0.0158334815869	0.000711617149973	0.000355808574987	0.0227717487991	0.00498132004981	0.00515922433731	0.0135207258495	0.0	0.00871731008717	0.00676036292475	0.0	0.00320227717488	0.00444760718733	0.0026685643124	0.0131649172745	0.0120974915495	0.00889521437467	0.00444760718733	0.0108521615371	0.00604874577477	0.0108521615371	0.0179683330368	0.00249066002491	0.014054438712	0.00142323429995	0.0243728873866	0.00391389432485	0.00676036292475	0.00462551147483	0.00676036292475	0.00284646859989	0.00231275573741	0.00729407578723	0.00498132004981	0.012987012987	0.0215264187867	0.00320227717488	0.00462551147483	0.00426970289984	0.0120974915495	0.00338018146237	0.0138765344245	0.00658245863725	0.0120974915495	0.00231275573741	0.00231275573741	0.0151218644369	0.000889521437467	0.00373599003736	0.00764988436221	0.00302437288739	0.00409179861235	0.00373599003736	0.0117416829746	0.00284646859989	0.00391389432485	0.00515922433731	0.000711617149973	0.0108521615371	0.00177904287493	0.0160113858744	0.00658245863725	0.00587084148728	0.00515922433731	0.0128091086995	0.00053371286248	0.012987012987	0.0103184486746	0.000711617149973	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
388	0.00275988960442	0.0105795768169	0.00689972401104	0.00597976080957	0.00781968721251	0.0110395584177	0.00597976080957	0.000459981600736	0.00137994480221	0.0110395584177	0.0124195032199	0.00827966881325	0.0064397424103	0.00229990800368	0.0114995400184	0.00367985280589	0.00321987120515	0.00827966881325	0.000919963201472	0.00827966881325	0.0	0.00321987120515	0.00689972401104	0.00689972401104	0.0050597976081	0.00367985280589	0.00459981600736	0.00137994480221	0.0064397424103	0.00689972401104	0.0147194112236	0.0	0.00229990800368	0.0114995400184	0.00321987120515	0.00367985280589	0.00137994480221	0.00597976080957	0.00229990800368	0.00551977920883	0.00183992640294	0.00413983440662	0.00413983440662	0.00551977920883	0.00321987120515	0.00873965041398	0.0064397424103	0.00459981600736	0.00183992640294	0.00229990800368	0.0050597976081	0.00459981600736	0.00183992640294	0.00459981600736	0.0188592456302	0.0128794848206	0.00551977920883	0.00229990800368	0.0128794848206	0.00367985280589	0.00459981600736	0.00597976080957	0.00413983440662	0.00137994480221	0.0105795768169	0.00321987120515	0.00367985280589	0.00229990800368	0.0133394664213	0.00597976080957	0.00321987120515	0.00597976080957	0.0211591536339	0.00873965041398	0.0160993560258	0.00781968721251	0.00413983440662	0.00781968721251	0.00827966881325	0.0197792088316	0.00735970561178	0.015639374425	0.00413983440662	0.000459981600736	0.00781968721251	0.00735970561178	0.00229990800368	0.015639374425	0.0271389144434	0.00689972401104	0.00413983440662	0.0137994480221	0.0050597976081	0.000459981600736	0.00689972401104	0.00689972401104	0.0137994480221	0.00965961361546	0.00735970561178	0.0064397424103	0.00827966881325	0.00597976080957	0.0170193192272	0.0101195952162	0.00551977920883	0.00551977920883	0.0101195952162	0.00137994480221	0.0119595216191	0.0119595216191	0.0133394664213	0.00137994480221	0.00275988960442	0.00827966881325	0.00413983440662	0.0128794848206	0.0147194112236	0.00275988960442	0.00367985280589	0.00413983440662	0.00735970561178	0.00137994480221	0.0151793928243	0.00229990800368	0.00551977920883	0.00229990800368	0.0110395584177	0.0064397424103	0.0050597976081	0.00321987120515	0.00873965041398	0.00689972401104	0.00367985280589	0.00413983440662	0.00551977920883	0.0050597976081	0.00413983440662	0.0124195032199	0.00551977920883	0.0137994480221	0.00597976080957	0.00551977920883	0.00459981600736	0.00919963201472	0.00137994480221	0.0050597976081	0.0064397424103	0.00551977920883	0.00183992640294	0.00137994480221	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
389	0.00346020761246	0.00519031141869	0.00449826989619	0.0083044982699	0.0083044982699	0.0100346020761	0.00484429065744	0.00449826989619	0.00692041522491	0.0176470588235	0.0131487889273	0.00622837370242	0.00449826989619	0.00415224913495	0.00934256055363	0.00311418685121	0.00346020761246	0.00553633217993	0.00311418685121	0.00899653979239	0.00103806228374	0.0117647058824	0.00934256055363	0.0083044982699	0.00242214532872	0.00207612456747	0.00415224913495	0.00173010380623	0.00553633217993	0.00692041522491	0.0128027681661	0.00138408304498	0.00173010380623	0.00865051903114	0.0038062283737	0.00138408304498	0.0	0.00622837370242	0.0038062283737	0.00276816608997	0.00415224913495	0.0076124567474	0.00415224913495	0.00588235294118	0.00276816608997	0.00346020761246	0.0038062283737	0.0107266435986	0.00311418685121	0.00519031141869	0.00484429065744	0.00692041522491	0.00103806228374	0.00519031141869	0.0138408304498	0.0128027681661	0.00588235294118	0.00588235294118	0.0179930795848	0.00311418685121	0.00311418685121	0.00795847750865	0.00449826989619	0.00173010380623	0.00553633217993	0.00519031141869	0.00449826989619	0.0038062283737	0.00934256055363	0.00484429065744	0.00588235294118	0.0076124567474	0.0193771626298	0.0076124567474	0.0186851211073	0.00553633217993	0.00622837370242	0.00588235294118	0.0176470588235	0.0155709342561	0.00726643598616	0.0138408304498	0.00242214532872	0.00276816608997	0.0128027681661	0.00553633217993	0.00415224913495	0.0107266435986	0.00968858131488	0.00899653979239	0.00242214532872	0.00968858131488	0.00657439446367	0.00242214532872	0.00346020761246	0.0103806228374	0.0128027681661	0.00588235294118	0.00795847750865	0.00899653979239	0.0107266435986	0.00519031141869	0.0173010380623	0.00657439446367	0.00553633217993	0.00346020761246	0.0138408304498	0.00103806228374	0.00588235294118	0.0110726643599	0.00899653979239	0.00519031141869	0.00553633217993	0.0100346020761	0.00519031141869	0.0145328719723	0.0107266435986	0.000346020761246	0.00242214532872	0.00588235294118	0.00553633217993	0.00138408304498	0.0204152249135	0.00173010380623	0.0124567474048	0.00415224913495	0.00484429065744	0.00726643598616	0.00103806228374	0.00519031141869	0.0107266435986	0.00103806228374	0.00519031141869	0.0103806228374	0.00692041522491	0.00484429065744	0.00622837370242	0.00795847750865	0.00415224913495	0.0117647058824	0.00657439446367	0.00692041522491	0.00103806228374	0.00484429065744	0.00207612456747	0.00657439446367	0.00795847750865	0.00449826989619	0.0038062283737	0.00415224913495	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
390	0.00284765068818	0.00949216896061	0.00166112956811	0.00806834361652	0.0104413858567	0.00545799715235	0.00355956336023	0.00166112956811	0.00688182249644	0.014950166113	0.00664451827243	0.00355956336023	0.00189843379212	0.00332225913621	0.00047460844803	0.00711912672046	0.00284765068818	0.00901756051258	0.00498338870432	0.00759373516849	0.00545799715235	0.0137636449929	0.00925486473659	0.00806834361652	0.00450878025629	0.00355956336023	0.00735643094447	0.00166112956811	0.00688182249644	0.0123398196488	0.0104413858567	0.00213573801614	0.00166112956811	0.00498338870432	0.00237304224015	0.0030849549122	0.00142382534409	0.00806834361652	0.00379686758424	0.00403417180826	0.0047460844803	0.00806834361652	0.00711912672046	0.00545799715235	0.00593260560038	0.00593260560038	0.00379686758424	0.00996677740864	0.00450878025629	0.00379686758424	0.00569530137636	0.0118652112008	0.000949216896061	0.00284765068818	0.00996677740864	0.0106786900807	0.00355956336023	0.0147128618889	0.0102040816327	0.00142382534409	0.00284765068818	0.00972947318462	0.00569530137636	0.00403417180826	0.00569530137636	0.00213573801614	0.0130517323208	0.00237304224015	0.00735643094447	0.00759373516849	0.00735643094447	0.00806834361652	0.0215946843854	0.00735643094447	0.00830564784053	0.00403417180826	0.00830564784053	0.0106786900807	0.014950166113	0.0102040816327	0.0078310393925	0.0104413858567	0.00166112956811	0.00284765068818	0.00806834361652	0.00830564784053	0.0047460844803	0.0106786900807	0.00142382534409	0.0116279069767	0.0047460844803	0.00213573801614	0.00593260560038	0.00118652112008	0.00403417180826	0.00925486473659	0.0185097294732	0.00925486473659	0.00688182249644	0.00759373516849	0.00878025628856	0.00688182249644	0.00735643094447	0.0111532985287	0.00498338870432	0.00830564784053	0.0104413858567	0.00142382534409	0.0104413858567	0.00616990982439	0.00593260560038	0.00522069292833	0.00427147603227	0.0132890365449	0.00498338870432	0.016373991457	0.00688182249644	0.000949216896061	0.00379686758424	0.00806834361652	0.0030849549122	0.00189843379212	0.00878025628856	0.000949216896061	0.00545799715235	0.0104413858567	0.00711912672046	0.00522069292833	0.00166112956811	0.00949216896061	0.00901756051258	0.00498338870432	0.00379686758424	0.014950166113	0.00450878025629	0.0249169435216	0.0113906027527	0.00569530137636	0.00332225913621	0.0102040816327	0.00901756051258	0.00664451827243	0.00284765068818	0.0047460844803	0.00118652112008	0.00616990982439	0.00261034646417	0.00616990982439	0.00616990982439	0.0047460844803	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
391	0.000655522779417	0.0057358243199	0.000983284169125	0.0114716486398	0.00540806293019	0.018026876434	0.00163880694854	0.0018026876434	0.00589970501475	0.00884955752212	0.023598820059	0.00622746640446	0.000327761389708	0.00344149459194	0.00131104555883	0.00196656833825	0.00147492625369	0.00589970501475	0.00311373320223	0.013438216978	0.000491642084562	0.00868567682727	0.0149131432317	0.00540806293019	0.00524418223533	0.00655522779417	0.00196656833825	0.00524418223533	0.007866273353	0.00409701737135	0.0124549328089	0.00557194362504	0.00557194362504	0.00458865945592	0.00589970501475	0.00344149459194	0.0	0.0104883644707	0.00622746640446	0.000655522779417	0.00262209111767	0.00409701737135	0.00901343821698	0.00311373320223	0.00475254015077	0.0129465748935	0.00147492625369	0.00688298918387	0.00655522779417	0.000819403474271	0.00737463126844	0.00622746640446	0.000163880694854	0.00147492625369	0.0186823992134	0.0178629957391	0.000491642084562	0.00163880694854	0.0103244837758	0.00540806293019	0.00917731891183	0.00344149459194	0.00245821042281	0.000163880694854	0.0121271714192	0.00245821042281	0.00311373320223	0.00540806293019	0.0021304490331	0.00852179613242	0.00229432972796	0.0057358243199	0.0136020976729	0.00557194362504	0.010160603081	0.0117994100295	0.00294985250737	0.00344149459194	0.00671910848902	0.0195018026876	0.00753851196329	0.0154047853163	0.000327761389708	0.000327761389708	0.0186823992134	0.00983284169125	0.00688298918387	0.0155686660111	0.000983284169125	0.00589970501475	0.0060635857096	0.000655522779417	0.00262209111767	0.00704686987873	0.0021304490331	0.0127826941986	0.00721075057358	0.00589970501475	0.00278597181252	0.00917731891183	0.00704686987873	0.0139298590626	0.0140937397575	0.00311373320223	0.0172074729597	0.000983284169125	0.0219600131105	0.00376925598165	0.00540806293019	0.00540806293019	0.0057358243199	0.00327761389708	0.00278597181252	0.00524418223533	0.00327761389708	0.0126188135038	0.0208128482465	0.00344149459194	0.007866273353	0.00737463126844	0.0104883644707	0.00557194362504	0.010160603081	0.00409701737135	0.0129465748935	0.0021304490331	0.00442477876106	0.0136020976729	0.000327761389708	0.00704686987873	0.00589970501475	0.00491642084562	0.00524418223533	0.00475254015077	0.0099967223861	0.0039331366765	0.00311373320223	0.0060635857096	0.000491642084562	0.0144215011472	0.0021304490331	0.0176991150442	0.00639134709931	0.00721075057358	0.00376925598165	0.0142576204523	0.00245821042281	0.0117994100295	0.0113077679449	0.000819403474271	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
