ID	Title	cl0	cl1	cl2	cl3	cl4	cl5	cl6	cl7	cl8	cl9	cl10	cl11	cl12	cl13	cl14	cl15	cl16	cl17	cl18	cl19	cl20	cl21	cl22	cl23	cl24	cl25	cl26	cl27	cl28	cl29	cl30	cl31	cl32	cl33	cl34	cl35	cl36	cl37	cl38	cl39	cl40	cl41	cl42	cl43	cl44	cl45	cl46	cl47	cl48	cl49	cl50	cl51	cl52	cl53	cl54	cl55	cl56	cl57	cl58	cl59	cl60	cl61	cl62	cl63	cl64	cl65	cl66	cl67	cl68	cl69	cl70	cl71	cl72	cl73	cl74	cl75	cl76	cl77	cl78	cl79	cl80	cl81	cl82	cl83	cl84	cl85	cl86	cl87	cl88	cl89	cl90	cl91	cl92	cl93	cl94	cl95	cl96	cl97	cl98	cl99
32346000126	Aedes aegypti 095	0.013986013986	0.00514191690662	0.0121349238996	0.0238584944467	0.00370218017277	0.00802139037433	0.00534759358289	0.00658165364048	0.01707116413	0.020979020979	0.00205676676265	0.0166598107775	0.0041135335253	0.00658165364048	0.0226244343891	0.00514191690662	0.00555327025915	0.0076100370218	0.0041135335253	0.0143973673385	0.00452488687783	0.00431921020156	0.0034965034965	0.00555327025915	0.00514191690662	0.00287947346771	0.00699300699301	0.0041135335253	0.0115178938708	0.0137803373097	0.00719868366927	0.0111065405183	0.0135746606335	0.00534759358289	0.0160427807487	0.0034965034965	0.0261209378856	0.0199506375977	0.0104895104895	0.0146030440148	0.00904977375566	0.00617030028795	0.0076100370218	0.00514191690662	0.00308515014397	0.0123406005759	0.0034965034965	0.0146030440148	0.00863842040313	0.00452488687783	0.00699300699301	0.00308515014397	0.00514191690662	0.00925545043192	0.0244755244755	0.00678733031674	0.00617030028795	0.00946112710819	0.00514191690662	0.0152200740436	0.0174825174825	0.0111065405183	0.0076100370218	0.00473056355409	0.00946112710819	0.00431921020156	0.0133689839572	0.00390785684903	0.00699300699301	0.00904977375566	0.0129576306047	0.0133689839572	0.0224187577129	0.0082270670506	0.017893870835	0.0041135335253	0.0041135335253	0.00534759358289	0.00493624023036	0.0174825174825	0.00164541341012	0.0141916906623	0.0331139448787	0.00925545043192	0.00699300699301	0.0076100370218	0.0141916906623	0.01707116413	0.00431921020156	0.0263266145619	0.01707116413	0.00370218017277	0.00514191690662	0.0232414644179	0.0133689839572	0.00452488687783	0.0137803373097	0.00308515014397	0.0111065405183	0.00904977375566
32234869202	Aedes aegypti 100	0.02040302267	0.00680100755668	0.0166246851385	0.0229219143577	0.00629722921914	0.00680100755668	0.00680100755668	0.0095717884131	0.0141057934509	0.0120906801008	0.00528967254408	0.0146095717884	0.00906801007557	0.0120906801008	0.0128463476071	0.00579345088161	0.00654911838791	0.00982367758186	0.00931989924433	0.0176322418136	0.00554156171285	0.00528967254408	0.00478589420655	0.0080604534005	0.00755667506297	0.00478589420655	0.0103274559194	0.00503778337531	0.0108312342569	0.00931989924433	0.0128463476071	0.0163727959698	0.032241813602	0.00906801007557	0.00654911838791	0.00730478589421	0.0206549118388	0.0105793450882	0.0241813602015	0.0143576826196	0.0095717884131	0.00403022670025	0.00554156171285	0.00831234256927	0.00528967254408	0.0183879093199	0.0088161209068	0.0120906801008	0.0130982367758	0.00579345088161	0.00403022670025	0.00428211586902	0.00629722921914	0.0103274559194	0.0113350125945	0.00680100755668	0.00604534005038	0.0110831234257	0.0080604534005	0.0105793450882	0.00503778337531	0.0095717884131	0.00982367758186	0.00730478589421	0.00755667506297	0.00579345088161	0.0181360201511	0.00680100755668	0.0080604534005	0.00604534005038	0.00629722921914	0.00906801007557	0.0168765743073	0.0113350125945	0.0221662468514	0.00403022670025	0.00528967254408	0.00579345088161	0.00629722921914	0.0211586901763	0.00302267002519	0.0158690176322	0.0191435768262	0.0110831234257	0.00629722921914	0.00528967254408	0.00327455919395	0.0133501259446	0.00528967254408	0.0143576826196	0.0110831234257	0.00629722921914	0.00453400503778	0.0224181360202	0.00554156171285	0.0095717884131	0.0103274559194	0.00554156171285	0.0088161209068	0.00554156171285
32005533550	Anopheles gambiae 067	0.012297372834	0.00335382895472	0.0178870877585	0.0402459474567	0.0117384013415	0.00335382895472	0.00558971492454	0.012297372834	0.00950251537172	0.00167691447736	0.00391280044718	0.0262716601453	0.0134153158189	0.00894354387926	0.0156512017887	0.00335382895472	0.0072666294019	0.0117384013415	0.00894354387926	0.0117384013415	0.0072666294019	0.00782560089435	0.00391280044718	0.00335382895472	0.00558971492454	0.00558971492454	0.00614868641699	0.00279485746227	0.00447177193963	0.00335382895472	0.0212409167132	0.018446059251	0.0117384013415	0.0100614868642	0.00335382895472	0.00447177193963	0.018446059251	0.0117384013415	0.0100614868642	0.0195640022359	0.00894354387926	0.00391280044718	0.00447177193963	0.0128563443264	0.00558971492454	0.0240357741755	0.00894354387926	0.0201229737283	0.00782560089435	0.00670765790945	0.00167691447736	0.00447177193963	0.0106204583566	0.0117384013415	0.00335382895472	0.00447177193963	0.00503074343208	0.0134153158189	0.00503074343208	0.00558971492454	0.00167691447736	0.0072666294019	0.0145332588038	0.0162101732812	0.00223588596982	0.00279485746227	0.0234768026831	0.00223588596982	0.012297372834	0.00782560089435	0.00391280044718	0.0139742873113	0.0206819452208	0.00894354387926	0.0363331470095	0.00503074343208	0.00279485746227	0.00503074343208	0.0072666294019	0.035774175517	0.00279485746227	0.0234768026831	0.0251537171604	0.00447177193963	0.00614868641699	0.00391280044718	0.00447177193963	0.00894354387926	0.00447177193963	0.00391280044718	0.00447177193963	0.0190050307434	0.012297372834	0.0380100614869	0.00111794298491	0.0100614868642	0.00223588596982	0.00614868641699	0.00391280044718	0.0072666294019
32384828845	Aedes aegypti 005	0.0178713264496	0.00913423351867	0.0166799046863	0.0365369340747	0.0087370929309	0.00913423351867	0.00476568705322	0.0087370929309	0.00953137410643	0.00953137410643	0.00277998411438	0.0127084988086	0.0087370929309	0.00277998411438	0.0226370135028	0.00476568705322	0.00357426528991	0.00635424940429	0.0111199364575	0.0115170770453	0.00555996822875	0.00277998411438	0.00555996822875	0.00953137410643	0.00277998411438	0.00357426528991	0.0142970611597	0.000397140587768	0.0138999205719	0.00436854646545	0.0123113582208	0.0210484511517	0.0123113582208	0.010325655282	0.00516282764098	0.00436854646545	0.0258141382049	0.0138999205719	0.0087370929309	0.015488482923	0.0099285146942	0.00516282764098	0.00913423351867	0.0115170770453	0.00317712470214	0.0214455917395	0.00476568705322	0.0166799046863	0.00635424940429	0.00317712470214	0.00238284352661	0.00357426528991	0.00714853057983	0.00714853057983	0.0087370929309	0.00635424940429	0.00675138999206	0.010325655282	0.00476568705322	0.0107227958697	0.00555996822875	0.0111199364575	0.00754567116759	0.0087370929309	0.00794281175536	0.000397140587768	0.0182684670373	0.00277998411438	0.00754567116759	0.00198570293884	0.0158856235107	0.0198570293884	0.0281969817315	0.00913423351867	0.0297855440826	0.00595710881652	0.00198570293884	0.00794281175536	0.00516282764098	0.0297855440826	0.00238284352661	0.022239872915	0.0270055599682	0.00595710881652	0.00675138999206	0.00754567116759	0.00476568705322	0.0138999205719	0.00476568705322	0.00714853057983	0.0111199364575	0.00516282764098	0.00357426528991	0.0369340746624	0.0107227958697	0.00913423351867	0.00913423351867	0.00635424940429	0.00595710881652	0.00476568705322
31540223454	Anopheles gambiae 032	0.0116204002582	0.00806972240155	0.0177533892834	0.0219496449322	0.0122659780504	0.00193673337637	0.00355067785668	0.0119431891543	0.0112976113622	0.00290510006456	0.00710135571336	0.0213040671401	0.0116204002582	0.0190445448677	0.0132343447385	0.00451904454487	0.00871530019367	0.0100064557779	0.0151710781149	0.0122659780504	0.00581020012912	0.00645577792124	0.00516462233699	0.00613298902518	0.00742414460943	0.01065203357	0.0067785668173	0.00613298902518	0.0148482892189	0.00451904454487	0.0174306003873	0.0213040671401	0.0355067785668	0.00613298902518	0.00290510006456	0.00903808908974	0.0100064557779	0.00710135571336	0.0267914783731	0.0196901226598	0.0109748224661	0.00871530019367	0.0112976113622	0.0100064557779	0.00516462233699	0.0164622336992	0.00871530019367	0.00903808908974	0.0116204002582	0.00774693350549	0.00581020012912	0.00613298902518	0.00613298902518	0.0109748224661	0.00387346675274	0.00387346675274	0.00839251129761	0.00484183344093	0.01065203357	0.0112976113622	0.000645577792124	0.0129115558425	0.0109748224661	0.010329244674	0.00387346675274	0.00419625564881	0.0255003227889	0.00774693350549	0.00806972240155	0.00161394448031	0.00484183344093	0.0116204002582	0.00903808908974	0.00806972240155	0.025823111685	0.00871530019367	0.00225952227243	0.00742414460943	0.00710135571336	0.0345384118786	0.00322788896062	0.0255003227889	0.0171078114913	0.00645577792124	0.00710135571336	0.00387346675274	0.00129115558425	0.00710135571336	0.00871530019367	0.00129115558425	0.00387346675274	0.0148482892189	0.010329244674	0.0293737895416	0.000645577792124	0.01065203357	0.00161394448031	0.0093608779858	0.00290510006456	0.00161394448031
32384828395	Aedes aegypti 011	0.0186954715413	0.00727046115496	0.0135022850021	0.0243041130037	0.0035313668467	0.00685500623182	0.00394682176984	0.00477773161612	0.0267968425426	0.0166181969256	0.00394682176984	0.0137100124636	0.00685500623182	0.00643955130868	0.0263813876194	0.00457000415455	0.00602409638554	0.00727046115496	0.00768591607811	0.0182800166182	0.00457000415455	0.00436227669298	0.0056086414624	0.00436227669298	0.00373909430827	0.00394682176984	0.0091400083091	0.00186954715413	0.0122559202327	0.00872455338596	0.00706273369339	0.0159950145409	0.0120481927711	0.00540091400083	0.0197341088492	0.0056086414624	0.0253427503116	0.0128791026174	0.00872455338596	0.0151641046946	0.00934773577067	0.00685500623182	0.00706273369339	0.00498545907769	0.00664727877025	0.019318653926	0.00373909430827	0.0153718321562	0.00706273369339	0.00311591192356	0.00602409638554	0.00519318653926	0.00519318653926	0.00747818861654	0.00997091815538	0.00394682176984	0.00457000415455	0.0114250103864	0.00477773161612	0.00830909846282	0.0159950145409	0.00810137100125	0.00934773577067	0.00643955130868	0.00747818861654	0.00373909430827	0.0155795596178	0.00290818446199	0.00727046115496	0.0157872870794	0.0135022850021	0.0112172829248	0.0184877440798	0.00851682592439	0.0249272953885	0.00311591192356	0.00332363938513	0.00540091400083	0.00436227669298	0.0180722891566	0.00373909430827	0.0230577482343	0.0319900290818	0.010178645617	0.00540091400083	0.00643955130868	0.0108018280017	0.019318653926	0.00581636892397	0.0205650186955	0.0137100124636	0.00373909430827	0.00477773161612	0.0226422933112	0.0110095554632	0.0103863730785	0.0091400083091	0.00540091400083	0.00540091400083	0.00851682592439
32262804401	Anopheles gambiae 057	0.0145855567414	0.00889363215937	0.0160085378869	0.0249021700462	0.00640341515475	0.0042689434365	0.005691924582	0.00675916044112	0.0128068303095	0.002845962291	0.005691924582	0.0174315190324	0.0128068303095	0.0156527926005	0.0138740661686	0.00533617929562	0.00747065101387	0.00924937744575	0.011383849164	0.011383849164	0.00604766986837	0.00960512273212	0.00640341515475	0.005691924582	0.008537886873	0.0071149057275	0.00604766986837	0.00604766986837	0.0163642831732	0.0106723585912	0.0160085378869	0.0124510850231	0.0295268587691	0.0135183208822	0.005691924582	0.0071149057275	0.0181430096051	0.00747065101387	0.0195659907506	0.0209889718961	0.00747065101387	0.005691924582	0.0071149057275	0.0103166133049	0.00782639630025	0.0184987548915	0.00889363215937	0.0103166133049	0.0145855567414	0.00604766986837	0.00747065101387	0.005691924582	0.008537886873	0.0110281038776	0.008537886873	0.00640341515475	0.00889363215937	0.0099608680185	0.005691924582	0.0103166133049	0.00106723585912	0.0120953397367	0.0106723585912	0.00782639630025	0.00747065101387	0.00320170757737	0.0209889718961	0.0071149057275	0.00747065101387	0.00320170757737	0.00604766986837	0.011383849164	0.0131625755959	0.00818214158662	0.0298826040555	0.00782639630025	0.00462468872287	0.00675916044112	0.0099608680185	0.034151547492	0.00533617929562	0.0160085378869	0.0156527926005	0.00675916044112	0.00782639630025	0.00391319815012	0.00249021700462	0.005691924582	0.00889363215937	0.00320170757737	0.00533617929562	0.0135183208822	0.00640341515475	0.0238349341871	0.00213447171825	0.0099608680185	0.00533617929562	0.00889363215937	0.00533617929562	0.00462468872287
32383282035	Culex annulirostris 001	0.0100060642814	0.0112189205579	0.0157671315949	0.0321406913281	0.00606428138266	0.00576106731352	0.00454821103699	0.00879320800485	0.00939963614312	0.00697392359005	0.00303214069133	0.0184960582171	0.0133414190418	0.00697392359005	0.0233474833232	0.00121285627653	0.00424499696786	0.00394178289873	0.00818677986659	0.0100060642814	0.00303214069133	0.00606428138266	0.00454821103699	0.011522134627	0.00454821103699	0.00545785324439	0.0133414190418	0.00454821103699	0.0109157064888	0.011522134627	0.0118253486962	0.0109157064888	0.0103092783505	0.00818677986659	0.0118253486962	0.00576106731352	0.0175864160097	0.0169799878714	0.00939963614312	0.0127349909036	0.00879320800485	0.00788356579745	0.00394178289873	0.00727713765919	0.00394178289873	0.022741055185	0.00667070952092	0.00909642207398	0.00970285021225	0.00515463917526	0.00576106731352	0.00212249848393	0.00879320800485	0.00788356579745	0.0118253486962	0.00121285627653	0.00515463917526	0.0109157064888	0.00515463917526	0.00879320800485	0.00909642207398	0.00848999393572	0.0154639175258	0.00697392359005	0.00667070952092	0.00242571255306	0.016070345664	0.0027289266222	0.00333535476046	0.0103092783505	0.0157671315949	0.0200121285628	0.0215281989084	0.0103092783505	0.0315342631898	0.00636749545179	0.00363856882959	0.0027289266222	0.00576106731352	0.0330503335355	0.00333535476046	0.0212249848393	0.0197089144936	0.0106124924196	0.00818677986659	0.011522134627	0.0103092783505	0.00939963614312	0.00909642207398	0.0127349909036	0.0124317768344	0.00606428138266	0.00333535476046	0.0345664038811	0.00848999393572	0.00636749545179	0.00970285021225	0.00333535476046	0.0139478471801	0.00606428138266
32382682625	Anopheles gambiae 001	0.0194139194139	0.00732600732601	0.00842490842491	0.00586080586081	0.0164835164835	0.00842490842491	0.00769230769231	0.0131868131868	0.0106227106227	0.0021978021978	0.00915750915751	0.00512820512821	0.00769230769231	0.0161172161172	0.00622710622711	0.00659340659341	0.0106227106227	0.0153846153846	0.0164835164835	0.0164835164835	0.00952380952381	0.00512820512821	0.0047619047619	0.00695970695971	0.0124542124542	0.0120879120879	0.014652014652	0.0040293040293	0.00512820512821	0.010989010989	0.0172161172161	0.00989010989011	0.0311355311355	0.0113553113553	0.00659340659341	0.0113553113553	0.00989010989011	0.0029304029304	0.0311355311355	0.00842490842491	0.0102564102564	0.00549450549451	0.00989010989011	0.0227106227106	0.0043956043956	0.00805860805861	0.00989010989011	0.00732600732601	0.0135531135531	0.00989010989011	0.00695970695971	0.0102564102564	0.0102564102564	0.0102564102564	0.003663003663	0.0106227106227	0.00659340659341	0.018315018315	0.00512820512821	0.0142857142857	0.0032967032967	0.00769230769231	0.00695970695971	0.0128205128205	0.00769230769231	0.00915750915751	0.00842490842491	0.00805860805861	0.0142857142857	0.0106227106227	0.00915750915751	0.00695970695971	0.0139194139194	0.0172161172161	0.0047619047619	0.0223443223443	0.00549450549451	0.00586080586081	0.00989010989011	0.0106227106227	0.0047619047619	0.00989010989011	0.0153846153846	0.0043956043956	0.0102564102564	0.00989010989011	0.0117216117216	0.00915750915751	0.0164835164835	0.0106227106227	0.00622710622711	0.0150183150183	0.0142857142857	0.0047619047619	0.0043956043956	0.00586080586081	0.003663003663	0.0032967032967	0.0018315018315	0.00989010989011
32262804761	Anopheles gambiae 062	0.00782560089435	0.00838457238681	0.0190050307434	0.0402459474567	0.00614868641699	0.00391280044718	0.00391280044718	0.00838457238681	0.00335382895472	0.00223588596982	0.00447177193963	0.0206819452208	0.0117384013415	0.0128563443264	0.0100614868642	0.00111794298491	0.00558971492454	0.0100614868642	0.0100614868642	0.0100614868642	0.00782560089435	0.00558971492454	0.00782560089435	0.00838457238681	0.00670765790945	0.00894354387926	0.0139742873113	0.00279485746227	0.0139742873113	0.00391280044718	0.0139742873113	0.0279485746227	0.018446059251	0.0156512017887	0.000558971492454	0.00782560089435	0.018446059251	0.0100614868642	0.0212409167132	0.0257126886529	0.0111794298491	0.00503074343208	0.00950251537172	0.0111794298491	0.00335382895472	0.0223588596982	0.0072666294019	0.0201229737283	0.00894354387926	0.00782560089435	0.00447177193963	0.00503074343208	0.00950251537172	0.00614868641699	0.00335382895472	0.00335382895472	0.00558971492454	0.0145332588038	0.0106204583566	0.00558971492454	0.00111794298491	0.00670765790945	0.0128563443264	0.0150922302963	0.00782560089435	0.00279485746227	0.0212409167132	0.00167691447736	0.00838457238681	0.00558971492454	0.00558971492454	0.0173281162661	0.0145332588038	0.00670765790945	0.036892118502	0.00838457238681	0.00391280044718	0.00223588596982	0.00558971492454	0.0374510899944	0.00503074343208	0.0167691447736	0.0190050307434	0.00279485746227	0.00782560089435	0.00223588596982	0.00279485746227	0.00558971492454	0.0117384013415	0.00782560089435	0.00503074343208	0.00838457238681	0.00670765790945	0.0329793180548	0.00223588596982	0.00838457238681	0.00279485746227	0.00558971492454	0.00558971492454	0.00391280044718
32138996130	Aedes aegypti S5 003	0.0133276010318	0.00558899398108	0.0154772141015	0.024505588994	0.00429922613929	0.00666380051591	0.00623387790198	0.00881341358555	0.0107480653482	0.01203783319	0.00494411006019	0.0156921754084	0.00472914875322	0.00322441960447	0.0232158211522	0.00666380051591	0.00859845227859	0.00558899398108	0.00945829750645	0.0111779879622	0.00601891659501	0.00838349097163	0.00709372312984	0.00902837489252	0.00644883920894	0.00386930352537	0.0131126397248	0.0073086844368	0.0146173688736	0.00967325881341	0.0109630266552	0.0139724849527	0.00666380051591	0.00687876182287	0.00859845227859	0.00537403267412	0.0139724849527	0.0105331040413	0.00558899398108	0.0139724849527	0.0101031814273	0.00580395528805	0.00666380051591	0.00494411006019	0.00558899398108	0.0167669819433	0.00709372312984	0.0109630266552	0.0141874462597	0.00773860705073	0.00666380051591	0.00816852966466	0.00580395528805	0.00601891659501	0.0128976784179	0.00687876182287	0.00666380051591	0.0105331040413	0.00623387790198	0.00945829750645	0.0113929492691	0.0116079105761	0.0159071367154	0.00515907136715	0.00816852966466	0.00537403267412	0.0135425623388	0.00236457437661	0.00580395528805	0.0103181427343	0.0131126397248	0.0150472914875	0.0148323301806	0.0103181427343	0.0193465176268	0.00580395528805	0.0079535683577	0.0073086844368	0.0073086844368	0.024290627687	0.00472914875322	0.0189165950129	0.0163370593293	0.0101031814273	0.00666380051591	0.00752364574377	0.0141874462597	0.0126827171109	0.0152622527945	0.0165520206363	0.0111779879622	0.00752364574377	0.00558899398108	0.0236457437661	0.0135425623388	0.0113929492691	0.0103181427343	0.00666380051591	0.00967325881341	0.0103181427343
32346000336	Aedes aegypti 090	0.0130266075388	0.00748337028825	0.0188470066519	0.0318736141907	0.00637472283814	0.00415742793792	0.00443458980044	0.0105321507761	0.0105321507761	0.00886917960089	0.00471175166297	0.0171840354767	0.00886917960089	0.00942350332594	0.0216186252772	0.0030487804878	0.00748337028825	0.00637472283814	0.00720620842572	0.00970066518847	0.00637472283814	0.00526607538803	0.00748337028825	0.0105321507761	0.00748337028825	0.00582039911308	0.00776053215078	0.0049889135255	0.0160753880266	0.0080376940133	0.0138580931264	0.0166297117517	0.0224501108647	0.0102549889135	0.00637472283814	0.00582039911308	0.0119179600887	0.0119179600887	0.014689578714	0.014689578714	0.00970066518847	0.00415742793792	0.00637472283814	0.00526607538803	0.00582039911308	0.0202328159645	0.00692904656319	0.0169068736142	0.0138580931264	0.00776053215078	0.00110864745011	0.00526607538803	0.00720620842572	0.0080376940133	0.00471175166297	0.00360310421286	0.00720620842572	0.0135809312639	0.00886917960089	0.00637472283814	0.00748337028825	0.0110864745011	0.00859201773836	0.00831485587583	0.00332594235033	0.00388026607539	0.0174611973392	0.00609756097561	0.00942350332594	0.0138580931264	0.00886917960089	0.015243902439	0.0127494456763	0.00720620842572	0.0249445676275	0.00637472283814	0.00665188470067	0.00609756097561	0.00720620842572	0.0285476718404	0.00388026607539	0.0221729490022	0.0235587583149	0.0102549889135	0.00637472283814	0.00554323725055	0.0049889135255	0.0119179600887	0.00942350332594	0.00970066518847	0.0108093126386	0.00415742793792	0.00554323725055	0.0241130820399	0.009977827051	0.0138580931264	0.0049889135255	0.00776053215078	0.0108093126386	0.00360310421286
32250369892	Aedes aegypti 131	0.0119540229885	0.00505747126437	0.0119540229885	0.0372413793103	0.0064367816092	0.00735632183908	0.000919540229885	0.00413793103448	0.0128735632184	0.00919540229885	0.00505747126437	0.0170114942529	0.0101149425287	0.00827586206897	0.0257471264368	0.0032183908046	0.00459770114943	0.00689655172414	0.00505747126437	0.0147126436782	0.00367816091954	0.00183908045977	0.00275862068966	0.0064367816092	0.00137931034483	0.00505747126437	0.00597701149425	0.00183908045977	0.00965517241379	0.00367816091954	0.0137931034483	0.0133333333333	0.015632183908	0.0064367816092	0.0124137931034	0.00275862068966	0.0289655172414	0.0128735632184	0.00873563218391	0.0170114942529	0.0124137931034	0.00137931034483	0.00275862068966	0.00459770114943	0.00183908045977	0.0206896551724	0.00689655172414	0.0183908045977	0.00413793103448	0.00367816091954	0.00229885057471	0.00275862068966	0.00781609195402	0.0128735632184	0.024367816092	0.00183908045977	0.00137931034483	0.00781609195402	0.0064367816092	0.00827586206897	0.00459770114943	0.00459770114943	0.00367816091954	0.0105747126437	0.00597701149425	0.00275862068966	0.0174712643678	0.00137931034483	0.00413793103448	0.0119540229885	0.00781609195402	0.0133333333333	0.0220689655172	0.00689655172414	0.0436781609195	0.0032183908046	0.00183908045977	0.00137931034483	0.00275862068966	0.0427586206897	0.00229885057471	0.0252873563218	0.0436781609195	0.00873563218391	0.00459770114943	0.00827586206897	0.00965517241379	0.0179310344828	0.00229885057471	0.024367816092	0.0133333333333	0.0101149425287	0.00229885057471	0.0436781609195	0.00735632183908	0.00689655172414	0.00735632183908	0.00275862068966	0.00965517241379	0.00183908045977
32365576472	Aedes aegypti S5 012	0.0129749768304	0.00602409638554	0.0134383688601	0.0220111214087	0.00370713623726	0.0097312326228	0.00440222428174	0.00671918443003	0.0224745134384	0.0178405931418	0.00393883225209	0.0150602409639	0.00695088044486	0.00417052826691	0.0259499536608	0.00301204819277	0.0048656163114	0.00602409638554	0.0064874884152	0.0120481927711	0.00440222428174	0.00579240037071	0.00440222428174	0.0111214087118	0.00463392029657	0.00509731232623	0.00949953660797	0.00208526413346	0.00949953660797	0.0111214087118	0.0097312326228	0.0118164967563	0.00463392029657	0.00602409638554	0.0208526413346	0.00579240037071	0.0234012974977	0.0166821130677	0.00254865616311	0.0157553290083	0.00949953660797	0.00764596848934	0.00509731232623	0.00440222428174	0.00417052826691	0.0185356811863	0.00834105653383	0.0183039851715	0.00903614457831	0.00463392029657	0.00602409638554	0.00185356811863	0.00347544022243	0.0048656163114	0.0166821130677	0.0064874884152	0.00417052826691	0.0104263206673	0.00440222428174	0.0132066728452	0.014828544949	0.0101946246525	0.0097312326228	0.00532900834106	0.00834105653383	0.00231696014829	0.0159870250232	0.00301204819277	0.00393883225209	0.016218721038	0.0097312326228	0.016218721038	0.0173772011121	0.0115848007414	0.0282669138091	0.00509731232623	0.00417052826691	0.00556070435589	0.00440222428174	0.0194624652456	0.00278035217794	0.0183039851715	0.032437442076	0.0101946246525	0.00579240037071	0.00718257645968	0.0132066728452	0.0125115848007	0.00718257645968	0.0254865616311	0.0157553290083	0.00301204819277	0.00556070435589	0.0278035217794	0.0104263206673	0.00718257645968	0.0118164967563	0.00532900834106	0.00695088044486	0.00532900834106
32395924161	Aedes aegypti S5 030	0.01833092137	0.00820067534973	0.013024602026	0.0176073323685	0.00578871201158	0.00820067534973	0.0045827303425	0.009165460685	0.015677761698	0.0139893873613	0.00192957067053	0.0178485287024	0.00892426435118	0.00675349734684	0.0180897250362	0.00434153400868	0.00844187168355	0.00554751567776	0.0132657983599	0.0123010130246	0.00651230101302	0.00820067534973	0.00530631934395	0.00530631934395	0.00602990834539	0.00602990834539	0.0108538350217	0.00506512301013	0.0127834056922	0.00723589001447	0.0108538350217	0.0154365653642	0.0101302460203	0.00868306801737	0.0106126386879	0.00578871201158	0.0226724553787	0.0108538350217	0.009165460685	0.0161601543657	0.0103714423541	0.00530631934395	0.00723589001447	0.0077182826821	0.00434153400868	0.0166425470333	0.00940665701881	0.0142305836951	0.0154365653642	0.00699469368066	0.00434153400868	0.00554751567776	0.00482392667631	0.0108538350217	0.00820067534973	0.00385914134105	0.00675349734684	0.00940665701881	0.0045827303425	0.009165460685	0.00795947901592	0.0127834056922	0.0115774240232	0.00627110467921	0.00482392667631	0.00265315967197	0.0217076700434	0.0031355523396	0.00410033767487	0.0132657983599	0.00868306801737	0.0106126386879	0.0149541726966	0.00699469368066	0.024843222383	0.0045827303425	0.00699469368066	0.00506512301013	0.00820067534973	0.0212252773758	0.00337674867342	0.0255668113845	0.040520984081	0.00675349734684	0.00675349734684	0.00795947901592	0.00747708634829	0.0176073323685	0.0103714423541	0.0132657983599	0.0113362276893	0.00627110467921	0.00482392667631	0.0277375783888	0.00602990834539	0.0120598166908	0.00506512301013	0.00844187168355	0.00241196333816	0.00482392667631
31540553114	Aedes scutellaris 002	0.0135350318471	0.00517515923567	0.00756369426752	0.00915605095541	0.00955414012739	0.0103503184713	0.00835987261146	0.0111464968153	0.015525477707	0.00636942675159	0.00597133757962	0.00756369426752	0.00955414012739	0.0131369426752	0.0199044585987	0.00437898089172	0.00796178343949	0.00915605095541	0.016321656051	0.0179140127389	0.00796178343949	0.00437898089172	0.00517515923567	0.00756369426752	0.0123407643312	0.0103503184713	0.00995222929936	0.00199044585987	0.0107484076433	0.00756369426752	0.00995222929936	0.00796178343949	0.0406050955414	0.00875796178344	0.00716560509554	0.00875796178344	0.0187101910828	0.0167197452229	0.0179140127389	0.00477707006369	0.015923566879	0.00676751592357	0.00835987261146	0.0139331210191	0.00517515923567	0.0119426751592	0.00756369426752	0.00915605095541	0.0103503184713	0.00796178343949	0.00517515923567	0.00995222929936	0.00915605095541	0.0147292993631	0.0115445859873	0.0103503184713	0.00437898089172	0.0143312101911	0.00995222929936	0.0115445859873	0.00636942675159	0.00358280254777	0.00796178343949	0.0119426751592	0.00875796178344	0.00636942675159	0.00716560509554	0.0107484076433	0.00955414012739	0.00796178343949	0.0115445859873	0.0123407643312	0.0187101910828	0.0139331210191	0.0131369426752	0.0175159235669	0.00597133757962	0.00557324840764	0.00398089171975	0.0127388535032	0.00557324840764	0.00955414012739	0.0302547770701	0.00875796178344	0.00796178343949	0.00756369426752	0.00676751592357	0.00955414012739	0.0131369426752	0.00955414012739	0.00915605095541	0.0131369426752	0.00597133757962	0.0131369426752	0.00278662420382	0.00557324840764	0.00557324840764	0.00477707006369	0.00517515923567	0.00398089171975
