ID,Title,Genus,species,cl0,cl1,cl2,cl3,cl4,cl5,cl6,cl7,cl8,cl9,cl10,cl11,cl12,cl13,cl14,cl15,cl16,cl17,cl18,cl19,cl20,cl21,cl22,cl23,cl24,cl25,cl26,cl27,cl28,cl29,cl30,cl31,cl32,cl33,cl34,cl35,cl36,cl37,cl38,cl39,cl40,cl41,cl42,cl43,cl44,cl45,cl46,cl47,cl48,cl49
30847571893,20161212_155630,Aedes,albopictus,0.0358592692828,0.0148849797023,0.0209742895805,0.0209742895805,0.0108254397835,0.0135317997294,0.0142083897158,0.00947225981055,0.0250338294993,0.0392422192152,0.010148849797,0.0169147496617,0.010148849797,0.031799729364,0.0196211096076,0.0270635994587,0.0135317997294,0.0155615696888,0.0121786197564,0.0182679296346,0.0230040595399,0.0250338294993,0.0196211096076,0.0257104194858,0.00744248985115,0.020297699594,0.00811907983762,0.0263870094723,0.0121786197564,0.0162381596752,0.020297699594,0.0135317997294,0.01150202977,0.0297699594046,0.0257104194858,0.0236806495264,0.0175913396482,0.0230040595399,0.0182679296346,0.0209742895805,0.021650879567,0.0182679296346,0.00744248985115,0.043301759134,0.0250338294993,0.0175913396482,0.0290933694181,0.0155615696888,0.0297699594046,0.0236806495264
30847571963,20161212_155618,Aedes,albopictus,0.0276461295419,0.0236966824645,0.0244865718799,0.021327014218,0.00947867298578,0.0134281200632,0.0150078988942,0.00710900473934,0.0308056872038,0.0300157977883,0.00552922590837,0.0244865718799,0.0142180094787,0.0221169036335,0.0150078988942,0.0284360189573,0.0379146919431,0.00789889415482,0.0165876777251,0.0221169036335,0.022906793049,0.0189573459716,0.0118483412322,0.0244865718799,0.00710900473934,0.0260663507109,0.00710900473934,0.022906793049,0.00394944707741,0.0134281200632,0.0142180094787,0.0126382306477,0.0102685624013,0.0221169036335,0.0363349131122,0.0252764612954,0.0221169036335,0.0173775671406,0.0126382306477,0.019747235387,0.0165876777251,0.0221169036335,0.0126382306477,0.0513428120063,0.0315955766193,0.00947867298578,0.0205371248025,0.0142180094787,0.0331753554502,0.0394944707741
31620673696,20161212_161114,Aedes,aegypti,0.0159337157425,0.025493945188,0.0407903123008,0.0140216698534,0.00892288081581,0.0165710643722,0.0070108349267,0.006373486297,0.0172084130019,0.019120458891,0.0140216698534,0.0146590184831,0.00828553218611,0.0242192479286,0.0172084130019,0.0414276609305,0.0038240917782,0.0140216698534,0.0152963671128,0.0210325047801,0.0363288718929,0.0133843212237,0.0242192479286,0.0133843212237,0.00764818355641,0.0350541746335,0.0006373486297,0.0229445506692,0.00764818355641,0.012746972594,0.0070108349267,0.019120458891,0.0184831102613,0.0414276609305,0.0522625876354,0.0363288718929,0.0159337157425,0.019120458891,0.0344168260038,0.012746972594,0.0184831102613,0.0363288718929,0.0114722753346,0.0401529636711,0.0159337157425,0.0235818992989,0.0203951561504,0.019120458891,0.0223072020395,0.0159337157425
31620673606,20161212_161105,Aedes,aegypti,0.0190023752969,0.0158353127474,0.0356294536817,0.0126682501979,0.0110847189232,0.0174188440222,0.0142517814727,0.00712589073634,0.0292953285827,0.0190023752969,0.00870942201108,0.0150435471101,0.0174188440222,0.0308788598575,0.0166270783848,0.0411718131433,0.0055423594616,0.00870942201108,0.0118764845606,0.0142517814727,0.0348376880443,0.0110847189232,0.0134600158353,0.0182106096595,0.00870942201108,0.0403800475059,0.00395882818686,0.0245447347585,0.0118764845606,0.0142517814727,0.00633412509897,0.0190023752969,0.0126682501979,0.0419635787807,0.055423594616,0.0269200316706,0.0118764845606,0.0229612034838,0.0387965162312,0.0158353127474,0.021377672209,0.0269200316706,0.0221694378464,0.0411718131433,0.00633412509897,0.0300870942201,0.0134600158353,0.0150435471101,0.0237529691211,0.0150435471101
31541632711,20161209_155736,Aedes,aegypti,0.00909090909091,0.0143939393939,0.0193181818182,0.0121212121212,0.0159090909091,0.0231060606061,0.0109848484848,0.0151515151515,0.00757575757576,0.0147727272727,0.0215909090909,0.0143939393939,0.0094696969697,0.0761363636364,0.0143939393939,0.0257575757576,0.0397727272727,0.0132575757576,0.0185606060606,0.0238636363636,0.0246212121212,0.00909090909091,0.0204545454545,0.0193181818182,0.0147727272727,0.0208333333333,0.0371212121212,0.0204545454545,0.0223484848485,0.0094696969697,0.00492424242424,0.00871212121212,0.019696969697,0.0200757575758,0.0530303030303,0.0151515151515,0.0371212121212,0.0170454545455,0.0151515151515,0.0125,0.0155303030303,0.030303030303,0.0185606060606,0.00568181818182,0.0227272727273,0.0121212121212,0.0136363636364,0.0393939393939,0.0227272727273,0.017803030303
31620646936,20161209_155721,Aedes,aegypti,0.0137115839243,0.010401891253,0.0118203309693,0.0132387706856,0.0132387706856,0.0141843971631,0.0137115839243,0.0146572104019,0.0132387706856,0.0132387706856,0.0255319148936,0.0127659574468,0.00709219858156,0.0799054373522,0.00992907801418,0.0264775413712,0.0297872340426,0.0170212765957,0.0189125295508,0.0241134751773,0.0278959810875,0.0127659574468,0.0198581560284,0.0217494089835,0.010401891253,0.0236406619385,0.0302600472813,0.0241134751773,0.0222222222222,0.012293144208,0.00520094562648,0.00898345153664,0.0189125295508,0.0151300236407,0.0666666666667,0.0193853427896,0.0401891252955,0.0170212765957,0.0203309692671,0.0212765957447,0.0151300236407,0.0293144208038,0.0137115839243,0.00851063829787,0.0217494089835,0.00472813238771,0.0141843971631,0.039243498818,0.0174940898345,0.0146572104019
31511061662,20161209_155647,Aedes,aegypti,0.0161616161616,0.0226262626263,0.0319191919192,0.00282828282828,0.00848484848485,0.0210101010101,0.010101010101,0.010101010101,0.0193939393939,0.00686868686869,0.0125252525253,0.0169696969697,0.0133333333333,0.0161616161616,0.020202020202,0.0420202020202,0.0153535353535,0.0375757575758,0.00646464646465,0.0242424242424,0.0290909090909,0.020202020202,0.0161616161616,0.0169696969697,0.010101010101,0.0424242424242,0.0282828282828,0.0226262626263,0.0145454545455,0.0254545454545,0.00727272727273,0.0165656565657,0.0141414141414,0.0339393939394,0.0367676767677,0.0117171717172,0.0286868686869,0.0234343434343,0.029898989899,0.0121212121212,0.0185858585859,0.0246464646465,0.0169696969697,0.0355555555556,0.0113131313131,0.00686868686869,0.0129292929293,0.0335353535354,0.0274747474747,0.0173737373737
31620673446,20161212_161152,Aedes,aegypti,0.0193548387097,0.026523297491,0.0286738351254,0.0143369175627,0.0129032258065,0.015770609319,0.00645161290323,0.0121863799283,0.0229390681004,0.0286738351254,0.0100358422939,0.0143369175627,0.00931899641577,0.0401433691756,0.0215053763441,0.0430107526882,0.00931899641577,0.015770609319,0.0143369175627,0.0200716845878,0.0372759856631,0.0114695340502,0.0172043010753,0.0164874551971,0.00501792114695,0.031541218638,0.00645161290323,0.0229390681004,0.0143369175627,0.00645161290323,0.0114695340502,0.0100358422939,0.0172043010753,0.031541218638,0.0551971326165,0.0358422939068,0.0114695340502,0.0186379928315,0.031541218638,0.0114695340502,0.0129032258065,0.0394265232975,0.00573476702509,0.0458781362007,0.00573476702509,0.0179211469534,0.0179211469534,0.0179211469534,0.0301075268817,0.0172043010753
30816692174,20161212_120745,Culex,naevi,0.0282131661442,0.0207680250784,0.0168495297806,0.0239028213166,0.00862068965517,0.00940438871473,0.0168495297806,0.0172413793103,0.0274294670846,0.0227272727273,0.00822884012539,0.0227272727273,0.00862068965517,0.0305642633229,0.0137147335423,0.0301724137931,0.00979623824451,0.0109717868339,0.0203761755486,0.0207680250784,0.0239028213166,0.0266457680251,0.0180250783699,0.0239028213166,0.00901253918495,0.016065830721,0.0133228840125,0.0266457680251,0.0117554858934,0.0188087774295,0.0297805642633,0.0141065830721,0.0129310344828,0.0274294670846,0.0384012539185,0.0219435736677,0.0223354231975,0.0137147335423,0.0168495297806,0.0172413793103,0.028605015674,0.0129310344828,0.00666144200627,0.0399686520376,0.0289968652038,0.0235109717868,0.0231191222571,0.0121473354232,0.0270376175549,0.0262539184953
30848201733,20161212_120755,Culex,naevi,0.0262458471761,0.0215946843854,0.0196013289037,0.0222591362126,0.012292358804,0.012292358804,0.0179401993355,0.0132890365449,0.0259136212625,0.0308970099668,0.0119601328904,0.0235880398671,0.0146179401993,0.0255813953488,0.0146179401993,0.0196013289037,0.014950166113,0.0102990033223,0.0196013289037,0.0209302325581,0.0189368770764,0.0295681063123,0.0212624584718,0.024584717608,0.0119601328904,0.0225913621262,0.00830564784053,0.0262458471761,0.00830564784053,0.014950166113,0.0215946843854,0.0235880398671,0.0186046511628,0.0215946843854,0.0282392026578,0.0239202657807,0.0162790697674,0.0169435215947,0.0139534883721,0.0215946843854,0.0239202657807,0.0129568106312,0.0106312292359,0.0365448504983,0.0259136212625,0.0202657807309,0.0269102990033,0.0116279069767,0.0302325581395,0.0299003322259
31542499961,20161212_140005,Culex,naevi,0.0325621251071,0.0137103684662,0.0154241645244,0.00899742930591,0.0141388174807,0.0124250214225,0.0132819194516,0.0145672664953,0.0291345329906,0.0119965724079,0.00856898029135,0.0355612682091,0.0184233076264,0.0235646958012,0.0149957155099,0.0214224507284,0.0132819194516,0.0179948586118,0.0119965724079,0.0334190231362,0.015852613539,0.0248500428449,0.0167095115681,0.0454155955441,0.00685518423308,0.0141388174807,0.0227077977721,0.0325621251071,0.0102827763496,0.0197086546701,0.018851756641,0.0141388174807,0.015852613539,0.0244215938303,0.0201371036847,0.00856898029135,0.0162810625536,0.00856898029135,0.0137103684662,0.0308483290488,0.0394173093402,0.00642673521851,0.0162810625536,0.0441302485004,0.0278491859469,0.0227077977721,0.0239931448158,0.0209940017138,0.0214224507284,0.0308483290488
30848232453,20161212_135956,Culex,naevi,0.0332574031891,0.0145785876993,0.0173120728929,0.00683371298405,0.0150341685649,0.0159453302961,0.0100227790433,0.0127562642369,0.0323462414579,0.0173120728929,0.00728929384966,0.0318906605923,0.0200455580866,0.0273348519362,0.0154897494305,0.026423690205,0.0109339407745,0.0186788154897,0.00911161731207,0.0405466970387,0.0136674259681,0.0250569476082,0.0127562642369,0.0364464692483,0.00865603644647,0.0191343963554,0.0173120728929,0.0277904328018,0.0113895216401,0.0186788154897,0.0109339407745,0.0109339407745,0.0141230068337,0.0314350797267,0.021867881549,0.00637813211845,0.0186788154897,0.0173120728929,0.0150341685649,0.030979498861,0.0378132118451,0.00956719817768,0.0132118451025,0.0492027334852,0.0214123006834,0.0209567198178,0.0191343963554,0.0255125284738,0.024145785877,0.0273348519362
31542499651,20161212_140020,Culex,naevi,0.0415349887133,0.0171557562077,0.0130925507901,0.00767494356659,0.0117381489842,0.0117381489842,0.00948081264108,0.0135440180587,0.0297968397291,0.0130925507901,0.00722347629797,0.0329571106095,0.0266365688488,0.0302483069977,0.0148984198646,0.0261851015801,0.0135440180587,0.0171557562077,0.0117381489842,0.0334085778781,0.0135440180587,0.0194130925508,0.0158013544018,0.0424379232506,0.00767494356659,0.0167042889391,0.0194130925508,0.0212189616253,0.00857787810384,0.0171557562077,0.0144469525959,0.0189616252822,0.0126410835214,0.0252821670429,0.0243792325056,0.00767494356659,0.0139954853273,0.0103837471783,0.0135440180587,0.0279909706546,0.0460496613995,0.00767494356659,0.0135440180587,0.0532731376975,0.0234762979684,0.0194130925508,0.0234762979684,0.0212189616253,0.0279909706546,0.0297968397291
30848201593,20161212_120807,Culex,naevi,0.0206779661017,0.0189830508475,0.02,0.024406779661,0.00677966101695,0.0142372881356,0.0179661016949,0.0125423728814,0.0254237288136,0.0240677966102,0.0105084745763,0.024406779661,0.0142372881356,0.0281355932203,0.0166101694915,0.0315254237288,0.00881355932203,0.0183050847458,0.0206779661017,0.0172881355932,0.0220338983051,0.0264406779661,0.0193220338983,0.0257627118644,0.011186440678,0.0216949152542,0.00983050847458,0.0233898305085,0.0108474576271,0.0179661016949,0.0223728813559,0.0186440677966,0.0135593220339,0.024406779661,0.0277966101695,0.0216949152542,0.0213559322034,0.0183050847458,0.0193220338983,0.0213559322034,0.0213559322034,0.0159322033898,0.0105084745763,0.0372881355932,0.0294915254237,0.024406779661,0.02,0.00949152542373,0.031186440678,0.0274576271186
31512231802,20161212_153042,Culex,quinquefasciatus,0.0340993328391,0.0185322461082,0.0266864343958,0.0140845070423,0.0192735359526,0.0111193476649,0.0103780578206,0.0126019273536,0.0266864343958,0.0111193476649,0.0118606375093,0.0252038547072,0.0140845070423,0.0340993328391,0.0126019273536,0.0340993328391,0.00741289844329,0.00889547813195,0.0118606375093,0.0185322461082,0.0148257968866,0.0281690140845,0.0185322461082,0.0259451445515,0.00222386953299,0.0229799851742,0.00741289844329,0.0259451445515,0.0118606375093,0.0170496664196,0.0185322461082,0.0244625648629,0.0103780578206,0.0259451445515,0.0400296515938,0.00593031875463,0.0244625648629,0.0192735359526,0.0214974054855,0.0237212750185,0.0252038547072,0.0170496664196,0.0118606375093,0.0533728687917,0.0207561156412,0.0229799851742,0.0118606375093,0.0118606375093,0.0422535211268,0.0303928836175
31658373985,20161212_140328,Culex,quinquefasciatus,0.0163413527009,0.0172492056287,0.0254198819791,0.0213345438039,0.0177031320926,0.0204266908761,0.0204266908761,0.0181570585565,0.0140717203813,0.0199727644122,0.0204266908761,0.0186109850204,0.0118020880617,0.0326827054017,0.00998638220608,0.0285973672265,0.0195188379483,0.015433499773,0.0167952791648,0.02088061734,0.0186109850204,0.0140717203813,0.0167952791648,0.0145256468452,0.0163413527009,0.0204266908761,0.00544711756695,0.0199727644122,0.0131638674535,0.00998638220608,0.0140717203813,0.0131638674535,0.0245120290513,0.0240581025874,0.0254198819791,0.0276895142987,0.025873808443,0.0167952791648,0.0181570585565,0.0236041761235,0.0295052201543,0.0245120290513,0.015433499773,0.0276895142987,0.0272355878348,0.0276895142987,0.0317748524739,0.0131638674535,0.0249659555152,0.0295052201543
31658326325,20161209_151135,Culex,quinquefasciatus,0.02566180443,0.0226904376013,0.0180983252296,0.00513236088601,0.00945434900054,0.0143165856294,0.0194489465154,0.0105348460292,0.0270124257158,0.0105348460292,0.010264721772,0.0297136682874,0.0202593192869,0.0164775796867,0.0148568341437,0.0248514316586,0.0097244732577,0.0218800648298,0.0140464613722,0.0310642895732,0.0167477039438,0.0172879524581,0.0167477039438,0.0467314964884,0.00864397622907,0.0248514316586,0.0370070232307,0.0253916801729,0.0113452188006,0.0216099405727,0.0162074554295,0.0183684494868,0.010264721772,0.0216099405727,0.0259319286872,0.00621285791464,0.0248514316586,0.0129659643436,0.0175580767153,0.0224203133441,0.0291734197731,0.0105348460292,0.0148568341437,0.0397082658023,0.0237709346299,0.015397082658,0.0189086980011,0.0305240410589,0.0291734197731,0.0291734197731
30848486243,20161212_153051,Culex,quinquefasciatus,0.029304029304,0.0162218733647,0.0225013082156,0.010989010989,0.0130821559393,0.0240711669283,0.0162218733647,0.0193615907902,0.029304029304,0.021978021978,0.010989010989,0.0287807430665,0.0141287284144,0.0204081632653,0.0167451596023,0.03663003663,0.0125588697017,0.025641025641,0.0156985871272,0.0141287284144,0.0136054421769,0.0251177394035,0.0177917320774,0.018315018315,0.0177917320774,0.021978021978,0.00627943485086,0.0303506017792,0.0130821559393,0.0156985871272,0.0204081632653,0.0240711669283,0.0230245944532,0.0350601779173,0.0235478806907,0.0094191522763,0.0130821559393,0.0193615907902,0.021978021978,0.0209314495029,0.0245944531659,0.0167451596023,0.0214547357405,0.0340136054422,0.0167451596023,0.021978021978,0.0141287284144,0.0162218733647,0.0240711669283,0.0204081632653
31285972090,20161212_153029,Culex,quinquefasciatus,0.0219151977132,0.0257265364459,0.0309671272034,0.0109575988566,0.0181038589805,0.0242972844212,0.0200095283468,0.0109575988566,0.0238208670796,0.0138161029061,0.0100047641734,0.0190566936636,0.012863268223,0.0223916150548,0.0238208670796,0.0309671272034,0.0142925202477,0.0190566936636,0.0142925202477,0.0142925202477,0.0281086231539,0.0214387803716,0.0185802763221,0.0147689375893,0.0114340161982,0.0214387803716,0.00905192949023,0.031443544545,0.0195331110052,0.0181038589805,0.0138161029061,0.0200095283468,0.0223916150548,0.0247737017627,0.0252501191043,0.012863268223,0.0138161029061,0.0190566936636,0.0352548832778,0.0176274416389,0.0262029537875,0.0185802763221,0.0266793711291,0.033825631253,0.0195331110052,0.0223916150548,0.0161981896141,0.0133396855646,0.0252501191043,0.0176274416389
31621757976,20161209_151203,Culex,quinquefasciatus,0.0274002630425,0.0135905304691,0.0162209557212,0.00701446733889,0.0118369136344,0.0160017536168,0.0168785620342,0.0105217010083,0.0214818062253,0.00876808417361,0.0144673388865,0.0330995177554,0.0214818062253,0.0149057430951,0.0151249451995,0.0236738272687,0.0120561157387,0.021262604121,0.0170977641385,0.0357299430075,0.0149057430951,0.020604997808,0.0170977641385,0.0466900482245,0.010302498904,0.0197281893906,0.0409907935116,0.0236738272687,0.0157825515125,0.0179745725559,0.021920210434,0.0151249451995,0.0133713283648,0.0184129767646,0.0223586146427,0.00635686102587,0.0192897851819,0.00898728627795,0.0160017536168,0.0265234546252,0.0355107409031,0.00657606313021,0.0135905304691,0.0423060061377,0.0265234546252,0.0168785620342,0.0243314335818,0.0247698377904,0.0249890398948,0.0298114861903
31542746961,20161212_113443,Culex,quinquefasciatus,0.0257077774162,0.0156199153921,0.0120403514481,0.0123657663521,0.0162707452001,0.0188740644322,0.0182232346241,0.0149690855841,0.0302635860722,0.0123657663521,0.0169215750081,0.0354702245363,0.0244061178002,0.0152945004881,0.0117149365441,0.0237552879922,0.00911161731207,0.0191994793362,0.00911161731207,0.0351448096323,0.0169215750081,0.0211519687602,0.0178978197201,0.0296127562642,0.0107386918321,0.0165961601041,0.0237552879922,0.0244061178002,0.0100878620241,0.0201757240482,0.0234298730882,0.0169215750081,0.0159453302961,0.0224536283762,0.0250569476082,0.0126911812561,0.0156199153921,0.0130165961601,0.0110641067361,0.0250569476082,0.0338431500163,0.0123657663521,0.0120403514481,0.0397006182883,0.0351448096323,0.0221282134722,0.0270094370322,0.0237552879922,0.0237552879922,0.0208265538562
31542768351,20161212_140314,Culex,quinquefasciatus,0.0117855038303,0.0117855038303,0.0188568061285,0.0176782557454,0.0176782557454,0.0176782557454,0.00942840306423,0.0188568061285,0.0100176782557,0.0159104301709,0.020624631703,0.0229817324691,0.0106069534473,0.0406599882145,0.0100176782557,0.0306423099588,0.0212139068945,0.00942840306423,0.0153211549794,0.0318208603418,0.0159104301709,0.0223924572775,0.0176782557454,0.0159104301709,0.0117855038303,0.021803182086,0.0082498526812,0.0318208603418,0.0082498526812,0.00766057748969,0.0170889805539,0.0170889805539,0.0247495580436,0.020624631703,0.0406599882145,0.0282852091927,0.020624631703,0.0100176782557,0.0141426045963,0.01944608132,0.0465527401296,0.0117855038303,0.0129640542133,0.0306423099588,0.0271066588097,0.0359457866824,0.0294637595757,0.0100176782557,0.0276959340012,0.0306423099588
