ID;Title;Family;Subfamily;Tribus;Genus;Subgenus;species;subspecies;seks;cl0;cl1;cl2;cl3;cl4;cl5;cl6;cl7;cl8;cl9;cl10;cl11;cl12;cl13;cl14;cl15;cl16;cl17;cl18;cl19;cl20;cl21;cl22;cl23;cl24;cl25;cl26;cl27;cl28;cl29;cl30;cl31;cl32;cl33;cl34;cl35;cl36;cl37;cl38;cl39;cl40;cl41;cl42;cl43;cl44;cl45;cl46;cl47;cl48;cl49;cl50;cl51;cl52;cl53;cl54;cl55;cl56;cl57;cl58;cl59;cl60;cl61;cl62;cl63;cl64;cl65;cl66;cl67;cl68;cl69;cl70;cl71;cl72;cl73;cl74;cl75;cl76;cl77;cl78;cl79;cl80;cl81;cl82;cl83;cl84;cl85;cl86;cl87;cl88;cl89;cl90;cl91;cl92;cl93;cl94;cl95;cl96;cl97;cl98;cl99;cl100;cl101;cl102;cl103;cl104;cl105;cl106;cl107;cl108;cl109;cl110;cl111;cl112;cl113;cl114;cl115;cl116;cl117;cl118;cl119;cl120;cl121;cl122;cl123;cl124;cl125;cl126;cl127;cl128;cl129;cl130;cl131;cl132;cl133;cl134;cl135;cl136;cl137;cl138;cl139;cl140;cl141;cl142;cl143;cl144;cl145;cl146;cl147;cl148;cl149
26940540510;ZMA.INS.1276494_1;Papilionidae;Papilioninae;Papilionini;Papilio;Achillides;paris;gedeensis;M;0.0268567639257;0.000994694960212;0.00563660477454;0.0127652519894;0.00331564986737;0.00348143236074;0.00132625994695;0.00331564986737;0.0026525198939;0.00232095490716;0.00480769230769;0.0026525198939;0.00248673740053;0.00348143236074;0.00464190981432;0.00547082228117;0.00862068965517;0.00397877984085;0.000663129973475;0.0058023872679;0.00182360742706;0.00281830238727;0.00978116710875;0.00364721485411;0.00198938992042;0.00149204244032;0.00116047745358;0.00232095490716;0.00712864721485;0.00828912466844;0.0058023872679;0.00497347480106;0.00513925729443;0.00298408488064;0.00331564986737;0.00480769230769;0.00215517241379;0.00414456233422;0.0184018567639;0.00314986737401;0.0079575596817;0.00447612732095;0.00232095490716;0.00314986737401;0.00348143236074;0.00613395225464;0.00348143236074;0.00613395225464;0.00198938992042;0.00348143236074;0.00497347480106;0.00215517241379;0.00182360742706;0.0256962864721;0.00116047745358;0.0084549071618;0.00248673740053;0.00381299734748;0.00182360742706;0.00248673740053;0.0121021220159;0.0266909814324;0.00629973474801;0.022049071618;0.0026525198939;0.00397877984085;0.00149204244032;0.00547082228117;0.00281830238727;0.00331564986737;0.00480769230769;0.00331564986737;0.0117705570292;0.0026525198939;0.00314986737401;0.00381299734748;0.0222148541114;0.00215517241379;0.0132625994695;0.00182360742706;0.029675066313;0.00215517241379;0.00464190981432;0.00563660477454;0.00165782493369;0.00381299734748;0.00729442970822;0.00348143236074;0.00298408488064;0.00464190981432;0.0212201591512;0.000994694960212;0.00149204244032;0.00431034482759;0.00232095490716;0.00348143236074;0.00281830238727;0.0411140583554;0.00314986737401;0.00215517241379;0.00431034482759;0.00629973474801;0.00513925729443;0.00779177718833;0.0271883289125;0.00480769230769;0.00762599469496;0.00298408488064;0.00116047745358;0.00762599469496;0.00828912466844;0.0371352785146;0.00464190981432;0.00232095490716;0.00464190981432;0.00497347480106;0.0232095490716;0.00314986737401;0.00232095490716;0.00232095490716;0.000828912466844;0.00397877984085;0.00414456233422;0.0026525198939;0.00563660477454;0.0399535809019;0.00348143236074;0.00232095490716;0.00149204244032;0.00331564986737;0.0026525198939;0.00696286472149;0.00878647214854;0.0177387267905;0.000994694960212;0.00182360742706;0.0084549071618;0.00364721485411;0.0208885941645;0.0175729442971;0.00165782493369;0.0275198938992;0.00165782493369;0.0154177718833;0.00132625994695;0.0053050397878;0.00944960212202;0.00248673740053;0.00182360742706;0.00513925729443
26940539900;ZMA.INS.1276495_1;Papilionidae;Papilioninae;Papilionini;Papilio;Menelaides;helenus ;enganius;F;0.0059470710675;0.0035682426405;0.00624442462087;0.0083258994945;0.00416294974725;0.00208147487362;0.00267618198037;0.00327088908712;0.00892060660125;0.007136485281;0.00743383883437;0.00802854594112;0.00267618198037;0.00386559619387;0.0112994350282;0.00535236396075;0.00802854594112;0.009515313708;0.00327088908712;0.0145703241154;0.00535236396075;0.00535236396075;0.00446030330062;0.0083258994945;0.004757656854;0.0035682426405;0.00297353553375;0.009515313708;0.00505501040737;0.00416294974725;0.00624442462087;0.009515313708;0.00892060660125;0.00416294974725;0.00505501040737;0.00564971751412;0.0083258994945;0.009515313708;0.00802854594112;0.0083258994945;0.00892060660125;0.00535236396075;0.00921796015462;0.00267618198037;0.00564971751412;0.00654177817425;0.00505501040737;0.004757656854;0.00446030330062;0.00624442462087;0.00564971751412;0.00802854594112;0.00386559619387;0.00297353553375;0.00327088908712;0.00743383883437;0.0101100208147;0.00862325304787;0.00892060660125;0.00683913172762;0.009515313708;0.00624442462087;0.00386559619387;0.0035682426405;0.00416294974725;0.004757656854;0.00535236396075;0.00743383883437;0.0107047279215;0.00654177817425;0.00624442462087;0.00564971751412;0.00892060660125;0.00535236396075;0.0110020814749;0.00921796015462;0.00564971751412;0.00683913172762;0.00416294974725;0.0035682426405;0.00654177817425;0.00564971751412;0.00535236396075;0.009515313708;0.00535236396075;0.00327088908712;0.00862325304787;0.0130835563485;0.00921796015462;0.00743383883437;0.007136485281;0.00208147487362;0.00386559619387;0.00981266726137;0.00505501040737;0.0136782634552;0.0035682426405;0.000892060660125;0.00564971751412;0.0083258994945;0.00654177817425;0.00624442462087;0.0136782634552;0.011894142135;0.00654177817425;0.00921796015462;0.00386559619387;0.009515313708;0.00208147487362;0.00683913172762;0.00683913172762;0.00535236396075;0.0110020814749;0.00773119238775;0.00802854594112;0.0127862027951;0.00743383883437;0.00535236396075;0.004757656854;0.0110020814749;0.00208147487362;0.00892060660125;0.0104073743681;0.00416294974725;0.0121914956884;0.00654177817425;0.007136485281;0.0035682426405;0.004757656854;0.00773119238775;0.0059470710675;0.00892060660125;0.0160570918822;0.00327088908712;0.00059470710675;0.00267618198037;0.00981266726137;0.00802854594112;0.00564971751412;0.00327088908712;0.00386559619387;0.00802854594112;0.002378828427;0.0130835563485;0.00178412132025;0.0139756170086;0.009515313708;0.00446030330062;0.00386559619387;0.009515313708
26940538920;ZMA.INS.1276496_1;Papilionidae;Papilioninae;Papilionini;Papilio;Menelaides;helenus ;enganius;M;0.00624837281958;0.00260348867482;0.00859151262692;0.00572767508461;0.00468627961468;0.00312418640979;0.00182244207238;0.00234313980734;0.0088518614944;0.0044259307472;0.00650872168706;0.00676907055454;0.00286383754231;0.00260348867482;0.0137984899766;0.00781046602447;0.00755011715699;0.0088518614944;0.00182244207238;0.0111950013017;0.00286383754231;0.00702941942203;0.00676907055454;0.00911221036188;0.00728976828951;0.00755011715699;0.00520697734965;0.00572767508461;0.00520697734965;0.00676907055454;0.00676907055454;0.00963290809685;0.00937255922937;0.00494662848217;0.00260348867482;0.00702941942203;0.00286383754231;0.00520697734965;0.0158812809164;0.0106743035668;0.0088518614944;0.00807081489196;0.00728976828951;0.00234313980734;0.0044259307472;0.00989325696433;0.00546732621713;0.0101536058318;0.0044259307472;0.00807081489196;0.00859151262692;0.000260348867482;0.0044259307472;0.00338453527727;0.00650872168706;0.00807081489196;0.00937255922937;0.00755011715699;0.0114553501692;0.0059880239521;0.00911221036188;0.00546732621713;0.00807081489196;0.00364488414475;0.00468627961468;0.00364488414475;0.00781046602447;0.00624837281958;0.0205675605311;0.00416558187972;0.00624837281958;0.00676907055454;0.0114553501692;0.00312418640979;0.00676907055454;0.00859151262692;0.0044259307472;0.00260348867482;0.00676907055454;0.00260348867482;0.00755011715699;0.00728976828951;0.0088518614944;0.0137984899766;0.00624837281958;0.00182244207238;0.00572767508461;0.0104139546993;0.00494662848217;0.00546732621713;0.0059880239521;0.00468627961468;0.00260348867482;0.00859151262692;0.00234313980734;0.0132777922416;0.00494662848217;0.00702941942203;0.00859151262692;0.00911221036188;0.00702941942203;0.0130174433741;0.0124967456392;0.00728976828951;0.00572767508461;0.00807081489196;0.00520697734965;0.0101536058318;0.00546732621713;0.0044259307472;0.0059880239521;0.00728976828951;0.00911221036188;0.00755011715699;0.00650872168706;0.0124967456392;0.00520697734965;0.00546732621713;0.00260348867482;0.0106743035668;0.00260348867482;0.00468627961468;0.00572767508461;0.00234313980734;0.00755011715699;0.00624837281958;0.00911221036188;0.00338453527727;0.00416558187972;0.00286383754231;0.00911221036188;0.00755011715699;0.0130174433741;0.00286383754231;0.00182244207238;0.00572767508461;0.0137984899766;0.00911221036188;0.00286383754231;0.00364488414475;0.00520697734965;0.00937255922937;0.00286383754231;0.00728976828951;0.00234313980734;0.0179640718563;0.0101536058318;0.00156209320489;0.0;0.00989325696433
26940538190;ZMA.INS.1276497_1;Papilionidae;Papilioninae;Papilionini;Papilio;Achillides;paris;gedeensis;M;0.0209492028179;0.00259547645532;0.00982573229514;0.0159436410827;0.00574712643678;0.00148312940304;0.00074156470152;0.00296625880608;0.00296625880608;0.0027808676307;0.00482017055988;0.00482017055988;0.00074156470152;0.00296625880608;0.0100111234705;0.00500556173526;0.00760103819058;0.0037078235076;0.00259547645532;0.0074156470152;0.00259547645532;0.0046347793845;0.0135335558027;0.0037078235076;0.00203930292918;0.00222469410456;0.00222469410456;0.00500556173526;0.00574712643678;0.009269558769;0.00500556173526;0.00704486466444;0.00760103819058;0.00166852057842;0.00407860585836;0.00574712643678;0.00222469410456;0.00482017055988;0.0179829440119;0.00500556173526;0.0105672969967;0.00519095291064;0.00296625880608;0.00259547645532;0.00537634408602;0.00630329996292;0.00389321468298;0.00685947348906;0.00241008527994;0.00500556173526;0.00667408231368;0.00018539117538;0.00222469410456;0.0150166852058;0.00259547645532;0.00685947348906;0.0055617352614;0.00500556173526;0.00426399703374;0.00333704115684;0.009269558769;0.017055988135;0.0103819058213;0.0159436410827;0.00241008527994;0.00500556173526;0.00500556173526;0.00537634408602;0.00760103819058;0.0046347793845;0.00444938820912;0.00500556173526;0.0100111234705;0.0037078235076;0.00500556173526;0.00500556173526;0.0152020763812;0.00315164998146;0.0126065999258;0.00315164998146;0.018539117538;0.00203930292918;0.0100111234705;0.009269558769;0.00166852057842;0.00296625880608;0.00704486466444;0.00500556173526;0.00593251761216;0.00537634408602;0.0122358175751;0.00241008527994;0.00444938820912;0.00593251761216;0.0027808676307;0.00704486466444;0.00426399703374;0.022432332221;0.00760103819058;0.00519095291064;0.00611790878754;0.00778642936596;0.00537634408602;0.010752688172;0.0187245087134;0.00537634408602;0.00704486466444;0.0055617352614;0.00815721171672;0.0055617352614;0.00704486466444;0.0189098998888;0.00630329996292;0.00537634408602;0.00704486466444;0.00389321468298;0.0159436410827;0.0018539117538;0.00222469410456;0.00704486466444;0.0009269558769;0.00574712643678;0.00296625880608;0.00203930292918;0.00685947348906;0.0229885057471;0.00852799406748;0.00315164998146;0.00166852057842;0.00500556173526;0.0046347793845;0.0100111234705;0.0140897293289;0.0129773822766;0.00111234705228;0.00315164998146;0.0064886911383;0.00444938820912;0.0137189469781;0.0126065999258;0.00241008527994;0.0248424175009;0.00482017055988;0.0189098998888;0.00148312940304;0.00500556173526;0.009269558769;0.00148312940304;0.00259547645532;0.00704486466444
27146935421;ZMA.INS.1276498_1;Papilionidae;Papilioninae;Leptocircini;Graphium;Graphium;evemon;evemon;M;0.0;0.00936170212766;0.000851063829787;0.000851063829787;0.00425531914894;0.000851063829787;0.000851063829787;0.00510638297872;0.0153191489362;0.0068085106383;0.00425531914894;0.00340425531915;0.00595744680851;0.00765957446809;0.0348936170213;0.00255319148936;0.00170212765957;0.00255319148936;0.000851063829787;0.000851063829787;0.0127659574468;0.00765957446809;0.00255319148936;0.00170212765957;0.0246808510638;0.0263829787234;0.00340425531915;0.00765957446809;0.00255319148936;0.00255319148936;0.0144680851064;0.0195744680851;0.00595744680851;0.0110638297872;0.00595744680851;0.0102127659574;0.00340425531915;0.00170212765957;0.000851063829787;0.0144680851064;0.00425531914894;0.00340425531915;0.0144680851064;0.000851063829787;0.0110638297872;0.000851063829787;0.0187234042553;0.00255319148936;0.0144680851064;0.00170212765957;0.00255319148936;0.000851063829787;0.0127659574468;0.0;0.0110638297872;0.0;0.0136170212766;0.016170212766;0.00340425531915;0.0102127659574;0.00425531914894;0.00340425531915;0.00936170212766;0.000851063829787;0.0068085106383;0.00425531914894;0.011914893617;0.00425531914894;0.000851063829787;0.00510638297872;0.0170212765957;0.0110638297872;0.000851063829787;0.00765957446809;0.0;0.0229787234043;0.000851063829787;0.0110638297872;0.0;0.00340425531915;0.0;0.016170212766;0.00425531914894;0.00170212765957;0.0170212765957;0.00425531914894;0.00595744680851;0.00425531914894;0.0178723404255;0.00170212765957;0.000851063829787;0.00595744680851;0.00510638297872;0.00936170212766;0.00340425531915;0.0102127659574;0.00425531914894;0.00255319148936;0.000851063829787;0.0144680851064;0.00340425531915;0.0;0.00255319148936;0.00510638297872;0.0;0.0272340425532;0.00851063829787;0.00170212765957;0.00595744680851;0.0110638297872;0.00170212765957;0.00170212765957;0.00255319148936;0.00340425531915;0.0068085106383;0.000851063829787;0.000851063829787;0.00510638297872;0.0170212765957;0.00255319148936;0.00425531914894;0.00425531914894;0.0391489361702;0.0110638297872;0.00425531914894;0.000851063829787;0.00340425531915;0.0136170212766;0.0144680851064;0.00851063829787;0.0144680851064;0.00340425531915;0.00170212765957;0.00340425531915;0.000851063829787;0.0144680851064;0.00765957446809;0.00170212765957;0.00255319148936;0.0;0.0110638297872;0.000851063829787;0.00595744680851;0.00255319148936;0.0068085106383;0.00340425531915;0.00340425531915;0.0068085106383;0.00510638297872;0.00425531914894
27146935001;ZMA.INS.1276674_1;Papilionidae;Papilioninae;Leptocircini;Graphium;Graphium;adonarensis;lycianus;M;0.0;0.00817757009346;0.00116822429907;0.00233644859813;0.0035046728972;0.00233644859813;0.00233644859813;0.0;0.00817757009346;0.0035046728972;0.00934579439252;0.00467289719626;0.0035046728972;0.00934579439252;0.0105140186916;0.0035046728972;0.00233644859813;0.00233644859813;0.0128504672897;0.00584112149533;0.00584112149533;0.00934579439252;0.00700934579439;0.00116822429907;0.0163551401869;0.0198598130841;0.00233644859813;0.00233644859813;0.00116822429907;0.00233644859813;0.0105140186916;0.00817757009346;0.00817757009346;0.0105140186916;0.00817757009346;0.00934579439252;0.0035046728972;0.0163551401869;0.0035046728972;0.017523364486;0.00817757009346;0.00467289719626;0.00934579439252;0.0035046728972;0.0105140186916;0.00116822429907;0.0140186915888;0.00467289719626;0.0105140186916;0.00233644859813;0.00817757009346;0.00700934579439;0.0128504672897;0.0;0.0140186915888;0.00467289719626;0.0116822429907;0.00934579439252;0.00116822429907;0.0035046728972;0.00233644859813;0.0;0.00934579439252;0.0;0.00700934579439;0.00467289719626;0.00700934579439;0.00934579439252;0.00233644859813;0.00467289719626;0.0163551401869;0.00817757009346;0.00116822429907;0.00467289719626;0.0;0.018691588785;0.0;0.0221962616822;0.0;0.017523364486;0.00233644859813;0.0163551401869;0.00116822429907;0.00233644859813;0.0035046728972;0.0035046728972;0.00467289719626;0.00934579439252;0.0035046728972;0.00584112149533;0.00233644859813;0.0128504672897;0.0116822429907;0.00934579439252;0.0151869158879;0.0163551401869;0.0035046728972;0.00116822429907;0.00116822429907;0.0198598130841;0.00934579439252;0.00116822429907;0.0035046728972;0.0128504672897;0.0;0.00700934579439;0.00934579439252;0.00116822429907;0.0198598130841;0.0163551401869;0.00467289719626;0.0;0.0035046728972;0.00817757009346;0.00700934579439;0.00467289719626;0.00116822429907;0.0116822429907;0.0163551401869;0.00584112149533;0.0128504672897;0.0116822429907;0.0221962616822;0.00233644859813;0.00817757009346;0.00116822429907;0.00233644859813;0.0140186915888;0.0128504672897;0.00700934579439;0.0116822429907;0.00584112149533;0.00233644859813;0.0;0.00700934579439;0.00233644859813;0.00116822429907;0.00233644859813;0.0;0.0;0.0128504672897;0.00116822429907;0.00700934579439;0.00233644859813;0.00934579439252;0.00233644859813;0.00116822429907;0.00467289719626;0.00233644859813;0.0035046728972
27146934381;ZMA.INS.1276675_1;Papilionidae;Papilioninae;Leptocircini;Graphium;Graphium;adonarensis;lycianus;M;0.00101936799185;0.00917431192661;0.00407747196738;0.00203873598369;0.00203873598369;0.0203873598369;0.00305810397554;0.00713557594292;0.00815494393476;0.00407747196738;0.00815494393476;0.00917431192661;0.0112130479103;0.00203873598369;0.0122324159021;0.00509683995923;0.00407747196738;0.00509683995923;0.00305810397554;0.0112130479103;0.00611620795107;0.00815494393476;0.00407747196738;0.0112130479103;0.0203873598369;0.013251783894;0.00509683995923;0.00713557594292;0.0;0.00101936799185;0.00917431192661;0.0112130479103;0.00611620795107;0.00917431192661;0.0101936799185;0.00713557594292;0.00203873598369;0.00917431192661;0.00203873598369;0.0101936799185;0.00101936799185;0.00203873598369;0.00305810397554;0.0173292558614;0.013251783894;0.00101936799185;0.0101936799185;0.00407747196738;0.0112130479103;0.00611620795107;0.00305810397554;0.0560652395515;0.00407747196738;0.0;0.00815494393476;0.00305810397554;0.00611620795107;0.00407747196738;0.00713557594292;0.0101936799185;0.00305810397554;0.0;0.00917431192661;0.0;0.00509683995923;0.00815494393476;0.0101936799185;0.0112130479103;0.00305810397554;0.00611620795107;0.0163098878695;0.00713557594292;0.0;0.00815494393476;0.00407747196738;0.00815494393476;0.00101936799185;0.00815494393476;0.0;0.0101936799185;0.0;0.013251783894;0.00611620795107;0.00713557594292;0.00305810397554;0.00203873598369;0.00815494393476;0.00815494393476;0.00203873598369;0.00203873598369;0.00101936799185;0.00611620795107;0.00509683995923;0.00407747196738;0.00509683995923;0.013251783894;0.00611620795107;0.0;0.00713557594292;0.0112130479103;0.013251783894;0.00101936799185;0.00305810397554;0.00509683995923;0.00101936799185;0.0122324159021;0.00611620795107;0.00509683995923;0.0203873598369;0.013251783894;0.00101936799185;0.0;0.00509683995923;0.00509683995923;0.00815494393476;0.00611620795107;0.0;0.013251783894;0.0122324159021;0.00713557594292;0.00407747196738;0.00917431192661;0.0112130479103;0.00509683995923;0.0122324159021;0.0;0.00407747196738;0.0183486238532;0.00713557594292;0.00815494393476;0.0122324159021;0.00203873598369;0.00509683995923;0.00203873598369;0.00713557594292;0.00917431192661;0.0;0.00407747196738;0.00101936799185;0.00101936799185;0.0122324159021;0.00101936799185;0.00509683995923;0.00101936799185;0.00815494393476;0.00713557594292;0.00101936799185;0.00713557594292;0.00509683995923;0.00305810397554
27146933631;ZMA.INS.1276676_1;Papilionidae;Papilioninae;Leptocircini;Graphium;Graphium;adonarensis;lycianus;M;0.0;0.0106132075472;0.00353773584906;0.00353773584906;0.00353773584906;0.00117924528302;0.00707547169811;0.00235849056604;0.00471698113208;0.00943396226415;0.00235849056604;0.00589622641509;0.0;0.00471698113208;0.0153301886792;0.00471698113208;0.00235849056604;0.00589622641509;0.00117924528302;0.0106132075472;0.0117924528302;0.00943396226415;0.00353773584906;0.00235849056604;0.0176886792453;0.0247641509434;0.00117924528302;0.00589622641509;0.00353773584906;0.00117924528302;0.00589622641509;0.0117924528302;0.00825471698113;0.00943396226415;0.0176886792453;0.0106132075472;0.00943396226415;0.00943396226415;0.0;0.0117924528302;0.00825471698113;0.0106132075472;0.00707547169811;0.00353773584906;0.00589622641509;0.00235849056604;0.0141509433962;0.00471698113208;0.0188679245283;0.00825471698113;0.00589622641509;0.00589622641509;0.00825471698113;0.0;0.0165094339623;0.00235849056604;0.00589622641509;0.0117924528302;0.00825471698113;0.00825471698113;0.00707547169811;0.00117924528302;0.0106132075472;0.0;0.00707547169811;0.00589622641509;0.0153301886792;0.00589622641509;0.00471698113208;0.00353773584906;0.0106132075472;0.0106132075472;0.00235849056604;0.00707547169811;0.00235849056604;0.0153301886792;0.00117924528302;0.00471698113208;0.00117924528302;0.0106132075472;0.0;0.0106132075472;0.00235849056604;0.00117924528302;0.00353773584906;0.00471698113208;0.00353773584906;0.00707547169811;0.00707547169811;0.00707547169811;0.00235849056604;0.0117924528302;0.00235849056604;0.0106132075472;0.00943396226415;0.00707547169811;0.00471698113208;0.0;0.00235849056604;0.0153301886792;0.0129716981132;0.00471698113208;0.00117924528302;0.00589622641509;0.0;0.0117924528302;0.00117924528302;0.00707547169811;0.00353773584906;0.0176886792453;0.00589622641509;0.00117924528302;0.00943396226415;0.00825471698113;0.00707547169811;0.00471698113208;0.00117924528302;0.00471698113208;0.0212264150943;0.00589622641509;0.00235849056604;0.00943396226415;0.0188679245283;0.00235849056604;0.0188679245283;0.0;0.00235849056604;0.0188679245283;0.00471698113208;0.0200471698113;0.0212264150943;0.0106132075472;0.00117924528302;0.00353773584906;0.00471698113208;0.00235849056604;0.00117924528302;0.00471698113208;0.00117924528302;0.0;0.00707547169811;0.00235849056604;0.00235849056604;0.00353773584906;0.00471698113208;0.00117924528302;0.00589622641509;0.00471698113208;0.00471698113208;0.00707547169811
27146932931;ZMA.INS.1276677_1;Papilionidae;Papilioninae;Papilionini;Papilio;Achillides;paris;gedeensis;M;0.0197954470472;0.00181458264599;0.00824810293632;0.015671395579;0.00296931705708;0.00692840646651;0.00181458264599;0.00197954470472;0.00230946882217;0.00230946882217;0.00428901352689;0.00494886176179;0.000659848234906;0.00230946882217;0.00527878587925;0.00478389970307;0.00824810293632;0.00362916529198;0.00197954470472;0.00659848234906;0.00263939293962;0.00412405146816;0.0141867370505;0.00263939293962;0.00263939293962;0.00280435499835;0.000824810293632;0.00577367205543;0.00841306499505;0.00709336852524;0.00758825470142;0.00676344440779;0.00725833058397;0.00280435499835;0.00280435499835;0.00511382382052;0.000989772352359;0.00742329264269;0.0176509402837;0.00197954470472;0.010227647641;0.00676344440779;0.0031342791158;0.0031342791158;0.00461893764434;0.00676344440779;0.00296931705708;0.00692840646651;0.0024744308809;0.00577367205543;0.00940283734741;0.00395908940944;0.00214450676344;0.0163312438139;0.00164962058726;0.00775321676015;0.00280435499835;0.00296931705708;0.00263939293962;0.00197954470472;0.00890795117123;0.0222698779281;0.00791817881887;0.021115143517;0.00230946882217;0.0056087099967;0.00428901352689;0.00527878587925;0.00610359617288;0.00296931705708;0.00626855823161;0.00115473441109;0.0108874958759;0.00395908940944;0.00280435499835;0.00577367205543;0.0207852193995;0.0024744308809;0.00956779940614;0.0031342791158;0.0244143846915;0.00346420323326;0.00758825470142;0.00544374793797;0.000164962058726;0.00346420323326;0.00725833058397;0.00329924117453;0.00346420323326;0.00857802705378;0.0163312438139;0.0024744308809;0.00148465852854;0.00643352029033;0.00329924117453;0.00478389970307;0.00544374793797;0.0315077532168;0.00692840646651;0.00511382382052;0.00395908940944;0.00610359617288;0.00362916529198;0.0118772682283;0.0202903332234;0.00494886176179;0.00973276146486;0.00527878587925;0.0031342791158;0.0056087099967;0.0080831408776;0.0260640052788;0.00527878587925;0.00362916529198;0.00593863411415;0.00329924117453;0.0171560541076;0.00346420323326;0.00164962058726;0.00346420323326;0.00131969646981;0.00544374793797;0.00412405146816;0.0031342791158;0.0112174199934;0.0270537776311;0.00923787528868;0.00197954470472;0.00164962058726;0.00478389970307;0.0031342791158;0.00742329264269;0.00923787528868;0.0151765094028;0.00131969646981;0.00346420323326;0.00742329264269;0.00428901352689;0.0153414714616;0.0133619267568;0.000494886176179;0.0183107885186;0.0024744308809;0.0206202573408;0.00230946882217;0.00494886176179;0.0105575717585;0.00263939293962;0.00412405146816;0.00379412735071
27119211242;ZMA.INS.1276678_1;Papilionidae;Papilioninae;Leptocircini;Graphium;Graphium;evemon;evemon;M;0.0;0.00629811056683;0.000699790062981;0.00209937018894;0.00559832050385;0.0;0.00489853044087;0.00209937018894;0.0132960111966;0.00629811056683;0.00489853044087;0.00419874037789;0.00629811056683;0.00909727081875;0.0258922323303;0.00279916025192;0.00629811056683;0.00419874037789;0.00279916025192;0.00279916025192;0.0111966410077;0.0118964310707;0.00209937018894;0.000699790062981;0.0230930720784;0.0223932820154;0.000699790062981;0.00139958012596;0.0;0.00279916025192;0.00909727081875;0.0216934919524;0.00559832050385;0.00839748075577;0.0132960111966;0.00909727081875;0.00279916025192;0.00349895031491;0.00139958012596;0.0209937018894;0.00839748075577;0.00769769069279;0.00769769069279;0.00699790062981;0.00629811056683;0.00349895031491;0.0125962211337;0.00209937018894;0.00909727081875;0.00209937018894;0.00349895031491;0.00139958012596;0.00909727081875;0.0;0.0202939118265;0.00489853044087;0.00909727081875;0.00909727081875;0.00209937018894;0.0118964310707;0.00769769069279;0.00139958012596;0.00349895031491;0.00209937018894;0.00699790062981;0.00769769069279;0.0160951714486;0.00559832050385;0.000699790062981;0.00629811056683;0.0188943317005;0.0104968509447;0.000699790062981;0.00699790062981;0.00349895031491;0.0104968509447;0.000699790062981;0.0125962211337;0.000699790062981;0.00559832050385;0.00139958012596;0.0272918124563;0.00629811056683;0.00209937018894;0.0118964310707;0.00419874037789;0.0125962211337;0.00419874037789;0.00839748075577;0.00699790062981;0.0;0.00209937018894;0.00419874037789;0.00839748075577;0.00699790062981;0.0111966410077;0.00629811056683;0.000699790062981;0.00139958012596;0.0146955913226;0.0118964310707;0.00279916025192;0.00349895031491;0.00489853044087;0.0;0.0223932820154;0.00979706088174;0.000699790062981;0.0111966410077;0.0118964310707;0.00349895031491;0.000699790062981;0.00279916025192;0.00419874037789;0.00629811056683;0.00349895031491;0.000699790062981;0.00629811056683;0.0153953813856;0.0;0.00909727081875;0.00139958012596;0.0300909727082;0.0104968509447;0.00419874037789;0.000699790062981;0.00139958012596;0.0146955913226;0.0167949615115;0.00839748075577;0.0153953813856;0.00279916025192;0.00209937018894;0.00279916025192;0.00489853044087;0.00699790062981;0.00909727081875;0.00279916025192;0.00279916025192;0.0;0.00769769069279;0.0;0.00559832050385;0.000699790062981;0.0125962211337;0.000699790062981;0.00139958012596;0.00909727081875;0.00209937018894;0.0
